# {"t_start": 1594040701.0311346, "env_id": "CartPole-v0"} 
r,l,t
13.0,13,18.219104
33.0,33,18.280453
33.0,33,18.350952
13.0,13,18.374838
16.0,16,18.404387
18.0,18,18.438315
18.0,18,18.473525
31.0,31,18.531428
18.0,18,18.554709
16.0,16,18.571139
10.0,10,18.581055
11.0,11,18.592347
16.0,16,18.613227
38.0,38,18.660318
15.0,15,18.686468
9.0,9,18.709784
12.0,12,18.73393
37.0,37,18.805812
21.0,21,18.847158
15.0,15,18.873722
14.0,14,18.885738
30.0,30,18.920033
58.0,58,19.008
22.0,22,19.040192
35.0,35,19.099425
32.0,32,19.153939
17.0,17,19.183462
22.0,22,19.215475
16.0,16,19.229198
12.0,12,19.254316
18.0,18,19.283002
10.0,10,19.29166
16.0,16,19.3201
18.0,18,19.348891
9.0,9,19.35679
23.0,23,19.392155
22.0,22,19.42238
18.0,18,19.462143
35.0,35,19.506422
20.0,20,19.534094
37.0,37,19.609252
24.0,24,19.637116
55.0,55,19.747707
19.0,19,19.785015
17.0,17,19.822608
19.0,19,21.377815
12.0,12,22.766042
17.0,17,24.454417
26.0,26,27.394001
19.0,19,29.291504
14.0,14,30.60542
13.0,13,31.926787
21.0,21,34.366927
16.0,16,35.969806
56.0,56,42.055025
20.0,20,43.491478
18.0,18,44.998251
16.0,16,46.657275
19.0,19,48.656991
14.0,14,50.196402
20.0,20,52.02419
25.0,25,54.221109
12.0,12,55.520113
12.0,12,56.666397
16.0,16,58.163015
18.0,18,59.979387
26.0,26,62.286238
20.0,20,64.624524
11.0,11,65.868766
14.0,14,67.50038
14.0,14,68.772837
39.0,39,72.64184
18.0,18,74.628556
22.0,22,76.65902
15.0,15,78.261565
10.0,10,79.202479
12.0,12,80.080986
11.0,11,81.125407
28.0,28,84.175087
17.0,17,85.790702
25.0,25,88.471344
9.0,9,89.239235
25.0,25,91.915538
14.0,14,93.412873
24.0,24,96.279812
27.0,27,99.216054
16.0,16,100.910115
17.0,17,102.644453
15.0,15,104.247149
18.0,18,106.184485
15.0,15,107.596597
28.0,28,109.962824
22.0,22,112.297132
14.0,14,113.443029
58.0,58,119.452271
15.0,15,120.796872
28.0,28,123.802799
13.0,13,124.975039
89.0,89,134.599149
13.0,13,135.836199
24.0,24,138.076534
18.0,18,140.030868
22.0,22,142.310354
42.0,42,146.495748
13.0,13,147.888498
10.0,10,149.027339
22.0,22,151.201046
17.0,17,152.987187
29.0,29,155.764709
13.0,13,157.158318
28.0,28,160.000613
52.0,52,165.899353
9.0,9,166.873823
14.0,14,168.430337
11.0,11,169.475177
44.0,44,174.187689
42.0,42,178.414814
57.0,57,183.908755
16.0,16,185.419507
12.0,12,186.696278
14.0,14,188.01351
13.0,13,189.498796
53.0,53,195.124204
22.0,22,197.326643
14.0,14,198.651391
23.0,23,201.097276
18.0,18,202.958028
10.0,10,203.925337
24.0,24,206.284663
27.0,27,209.323249
25.0,25,212.265527
28.0,28,215.022372
9.0,9,215.866176
18.0,18,217.502584
20.0,20,219.817893
41.0,41,224.206816
11.0,11,225.422737
23.0,23,227.781443
13.0,13,229.127045
37.0,37,232.763376
14.0,14,234.403588
24.0,24,236.900099
23.0,23,239.386411
30.0,30,242.715273
13.0,13,244.058543
49.0,49,248.746326
18.0,18,250.666901
11.0,11,251.915809
95.0,95,261.790916
39.0,39,266.017372
27.0,27,269.075926
18.0,18,271.082512
16.0,16,272.832088
14.0,14,274.361177
22.0,22,276.301487
25.0,25,279.021214
15.0,15,280.805809
16.0,16,282.54339
10.0,10,283.552923
13.0,13,284.844573
11.0,11,286.102509
14.0,14,287.802577
11.0,11,289.088228
12.0,12,290.392097
21.0,21,292.395715
19.0,19,294.139043
26.0,26,296.717118
16.0,16,298.305558
11.0,11,299.472775
35.0,35,303.138672
64.0,64,309.741619
17.0,17,311.584614
12.0,12,312.952427
11.0,11,314.026308
22.0,22,316.181728
16.0,16,317.986978
14.0,14,319.367015
36.0,36,322.623434
50.0,50,328.05031
27.0,27,330.862159
30.0,30,334.272182
10.0,10,335.341532
13.0,13,336.838395
21.0,21,339.13297
11.0,11,340.318606
26.0,26,343.121068
19.0,19,345.008568
48.0,48,349.420434
71.0,71,356.192297
14.0,14,357.557209
69.0,69,365.047597
23.0,23,367.619488
20.0,20,369.64043
12.0,12,370.939234
12.0,12,372.260252
20.0,20,373.845359
38.0,38,377.940975
48.0,48,382.598385
11.0,11,383.749321
24.0,24,386.013044
20.0,20,388.241134
23.0,23,390.750499
59.0,59,396.946431
25.0,25,399.66046
16.0,16,401.447326
45.0,45,406.258197
15.0,15,408.122053
28.0,28,410.880201
17.0,17,412.87743
52.0,52,418.581327
14.0,14,420.17461
13.0,13,421.387038
23.0,23,423.919271
25.0,25,426.768234
18.0,18,428.619798
21.0,21,430.812922
14.0,14,432.354017
51.0,51,437.734176
13.0,13,438.997293
18.0,18,440.782206
19.0,19,442.596791
16.0,16,444.264739
32.0,32,447.657296
25.0,25,450.340036
30.0,30,453.336649
41.0,41,457.289207
15.0,15,459.042572
44.0,44,463.681657
35.0,35,467.261993
13.0,13,468.396835
50.0,50,473.611731
21.0,21,475.901139
16.0,16,477.489405
24.0,24,480.194158
16.0,16,482.013102
11.0,11,482.960716
40.0,40,486.551083
13.0,13,487.965009
15.0,15,489.57155
42.0,42,494.128983
17.0,17,495.959719
25.0,25,498.037577
21.0,21,500.01244
35.0,35,503.883629
17.0,17,505.447826
33.0,33,509.037716
15.0,15,510.849251
18.0,18,512.650781
26.0,26,515.406487
12.0,12,516.33181
29.0,29,518.871522
17.0,17,520.806257
33.0,33,524.454118
23.0,23,526.757204
55.0,55,532.264693
15.0,15,533.542632
47.0,47,538.512056
27.0,27,541.569733
17.0,17,543.673075
20.0,20,545.796571
15.0,15,547.255544
28.0,28,549.734116
16.0,16,551.599808
17.0,17,553.645371
13.0,13,554.875598
16.0,16,556.511467
18.0,18,558.448912
39.0,39,562.844602
10.0,10,563.98825
11.0,11,565.305471
14.0,14,566.894619
25.0,25,569.476721
20.0,20,571.734801
24.0,24,574.20453
17.0,17,576.064257
22.0,22,578.273896
27.0,27,581.037924
18.0,18,583.023149
33.0,33,586.524462
17.0,17,588.444716
12.0,12,589.847871
39.0,39,594.077307
26.0,26,596.843022
33.0,33,600.33846
14.0,14,601.865887
13.0,13,603.236421
13.0,13,604.459356
10.0,10,605.558668
20.0,20,607.686953
26.0,26,610.110852
15.0,15,611.716122
22.0,22,613.973644
10.0,10,615.061246
48.0,48,620.312168
52.0,52,626.113906
24.0,24,628.628789
18.0,18,630.180567
15.0,15,631.643134
34.0,34,634.729069
20.0,20,636.955266
20.0,20,639.029579
24.0,24,641.713265
21.0,21,643.990942
33.0,33,647.446253
11.0,11,648.609757
23.0,23,651.145171
29.0,29,654.380149
12.0,12,655.574677
41.0,41,659.74309
14.0,14,660.874142
15.0,15,662.477994
51.0,51,668.014963
19.0,19,670.114661
9.0,9,671.008744
20.0,20,672.84871
14.0,14,674.434337
27.0,27,677.317289
18.0,18,679.113425
15.0,15,680.575779
19.0,19,682.512338
60.0,60,688.790888
12.0,12,689.989083
13.0,13,690.998499
51.0,51,696.214826
10.0,10,697.289124
14.0,14,698.615279
24.0,24,700.973719
10.0,10,702.156095
28.0,28,705.081023
18.0,18,706.79232
18.0,18,708.746864
11.0,11,710.066528
9.0,9,711.026378
14.0,14,712.586669
9.0,9,713.577774
25.0,25,716.381631
10.0,10,717.415858
15.0,15,719.039592
26.0,26,721.47438
14.0,14,723.20069
14.0,14,724.591629
21.0,21,726.648931
14.0,14,728.06785
13.0,13,729.12868
11.0,11,730.033976
16.0,16,731.788576
18.0,18,733.550831
22.0,22,735.968154
13.0,13,737.596866
15.0,15,738.730654
18.0,18,740.321926
17.0,17,742.133186
12.0,12,743.401675
12.0,12,744.774969
35.0,35,748.906471
14.0,14,750.179241
36.0,36,753.942385
49.0,49,758.884517
43.0,43,763.418927
17.0,17,765.246668
17.0,17,767.024717
14.0,14,768.2595
23.0,23,770.371189
46.0,46,775.046413
13.0,13,776.530081
15.0,15,778.00532
11.0,11,779.14016
10.0,10,780.303549
16.0,16,782.135288
16.0,16,783.884054
23.0,23,786.151777
15.0,15,787.473039
49.0,49,792.881638
37.0,37,796.41613
16.0,16,797.969373
15.0,15,799.436757
14.0,14,800.968962
26.0,26,803.821633
21.0,21,806.207577
35.0,35,809.600219
70.0,70,816.269964
20.0,20,818.019639
13.0,13,819.387419
18.0,18,821.136471
15.0,15,822.719517
14.0,14,824.008755
37.0,37,827.78838
14.0,14,829.459273
22.0,22,832.004069
21.0,21,834.035748
49.0,49,839.362935
10.0,10,840.231616
16.0,16,841.776901
25.0,25,844.232821
10.0,10,845.360011
14.0,14,846.814448
18.0,18,848.760743
11.0,11,849.973559
13.0,13,851.372793
12.0,12,852.512212
73.0,73,860.192603
19.0,19,862.204711
15.0,15,863.542802
14.0,14,864.805975
17.0,17,866.541824
27.0,27,869.675879
14.0,14,871.290114
38.0,38,874.859348
51.0,51,879.891439
27.0,27,882.784719
22.0,22,884.891749
40.0,40,888.682572
41.0,41,892.424829
18.0,18,894.387399
10.0,10,895.606657
14.0,14,897.039391
11.0,11,898.196641
35.0,35,901.576975
34.0,34,904.969572
16.0,16,906.458487
16.0,16,908.203994
25.0,25,910.733813
17.0,17,912.653563
42.0,42,916.967713
10.0,10,918.120117
49.0,49,923.374706
20.0,20,925.444771
79.0,79,933.372316
20.0,20,935.285231
10.0,10,936.473222
93.0,93,945.487118
18.0,18,947.537823
12.0,12,948.938803
16.0,16,950.452743
13.0,13,951.681679
29.0,29,954.724132
20.0,20,956.957814
57.0,57,962.670504
35.0,35,966.401114
31.0,31,969.699864
14.0,14,971.276754
17.0,17,973.018059
20.0,20,975.097771
19.0,19,977.099874
54.0,54,983.168185
12.0,12,984.470139
21.0,21,986.744205
16.0,16,988.590313
80.0,80,997.054461
21.0,21,999.268437
47.0,47,1004.493347
16.0,16,1006.321104
20.0,20,1008.575457
25.0,25,1011.24933
11.0,11,1012.330612
73.0,73,1020.110302
16.0,16,1021.794602
18.0,18,1023.965834
19.0,19,1025.852454
31.0,31,1029.319524
13.0,13,1030.925933
20.0,20,1033.033436
21.0,21,1035.459748
22.0,22,1038.110652
22.0,22,1040.585938
27.0,27,1043.756877
15.0,15,1045.157199
56.0,56,1050.930911
18.0,18,1052.890362
15.0,15,1054.374798
36.0,36,1057.931552
91.0,91,1066.953716
21.0,21,1069.477619
33.0,33,1072.744377
14.0,14,1074.081153
57.0,57,1079.519171
57.0,57,1085.287271
26.0,26,1087.795779
18.0,18,1089.783458
11.0,11,1090.941749
23.0,23,1093.43759
35.0,35,1097.265849
24.0,24,1099.741024
22.0,22,1102.080431
49.0,49,1107.622843
51.0,51,1113.162053
32.0,32,1116.57298
39.0,39,1120.679845
11.0,11,1121.955205
37.0,37,1125.450224
21.0,21,1127.619413
36.0,36,1131.437464
33.0,33,1134.697375
49.0,49,1139.948344
21.0,21,1142.324757
59.0,59,1148.055779
54.0,54,1153.741297
28.0,28,1156.844647
32.0,32,1160.397174
46.0,46,1165.041688
25.0,25,1167.327147
21.0,21,1169.647949
27.0,27,1172.745715
45.0,45,1177.966982
39.0,39,1181.69701
36.0,36,1185.532648
13.0,13,1186.925472
17.0,17,1188.742072
35.0,35,1192.107949
30.0,30,1195.206453
29.0,29,1198.311433
16.0,16,1199.547173
15.0,15,1200.673316
26.0,26,1203.283871
27.0,27,1206.031576
29.0,29,1208.884421
14.0,14,1210.230054
33.0,33,1213.758274
17.0,17,1215.466238
11.0,11,1216.659663
58.0,58,1222.719615
20.0,20,1224.847881
34.0,34,1228.4278
101.0,101,1238.580149
103.0,103,1248.623796
14.0,14,1250.159144
65.0,65,1256.461678
18.0,18,1258.382168
27.0,27,1260.732163
89.0,89,1269.029188
85.0,85,1277.017973
41.0,41,1281.475149
11.0,11,1282.42339
12.0,12,1283.785702
13.0,13,1285.184492
13.0,13,1286.56048
51.0,51,1291.512716
43.0,43,1295.520996
19.0,19,1297.410103
11.0,11,1298.544348
81.0,81,1307.478513
26.0,26,1310.141912
12.0,12,1311.380068
34.0,34,1314.87579
39.0,39,1318.372149
16.0,16,1320.019703
16.0,16,1321.539287
28.0,28,1324.328255
36.0,36,1327.456221
16.0,16,1328.889144
23.0,23,1331.386373
85.0,85,1340.50131
62.0,62,1346.503137
41.0,41,1350.299939
22.0,22,1351.970875
24.0,24,1353.570112
12.0,12,1354.63248
69.0,69,1361.190447
42.0,42,1364.788499
12.0,12,1365.963525
12.0,12,1366.916839
59.0,59,1372.306923
15.0,15,1373.714325
22.0,22,1375.746992
19.0,19,1377.560787
20.0,20,1379.384099
12.0,12,1380.444778
74.0,74,1386.720076
30.0,30,1389.22261
10.0,10,1390.074994
59.0,59,1395.069924
20.0,20,1396.913806
26.0,26,1399.297292
63.0,63,1404.397059
115.0,115,1412.150707
30.0,30,1414.375569
22.0,22,1415.829602
12.0,12,1416.74767
72.0,72,1421.808448
37.0,37,1424.680628
92.0,92,1431.836701
107.0,107,1439.815756
90.0,90,1446.766773
20.0,20,1448.202412
45.0,45,1451.446662
30.0,30,1453.852695
36.0,36,1457.171699
52.0,52,1461.044215
35.0,35,1463.888617
22.0,22,1465.48219
11.0,11,1466.300324
36.0,36,1468.317125
33.0,33,1470.96741
40.0,40,1474.739548
14.0,14,1475.722289
19.0,19,1477.575448
18.0,18,1478.921072
15.0,15,1480.295492
14.0,14,1481.729833
47.0,47,1485.666688
14.0,14,1486.629991
68.0,68,1492.584805
82.0,82,1501.333418
71.0,71,1508.90527
15.0,15,1510.52625
76.0,76,1518.545412
38.0,38,1522.730534
29.0,29,1526.121207
108.0,108,1537.756861
53.0,53,1542.976197
13.0,13,1544.44108
37.0,37,1548.317342
75.0,75,1556.730203
47.0,47,1561.931056
27.0,27,1564.56971
44.0,44,1569.524163
24.0,24,1572.256652
86.0,86,1580.763133
96.0,96,1591.232602
88.0,88,1600.34765
28.0,28,1603.206181
15.0,15,1604.662536
19.0,19,1606.662414
70.0,70,1614.140062
71.0,71,1621.913771
55.0,55,1627.928306
11.0,11,1629.084478
28.0,28,1631.968372
15.0,15,1633.526662
57.0,57,1639.480669
63.0,63,1645.55152
28.0,28,1648.673909
34.0,34,1652.483958
23.0,23,1655.044987
27.0,27,1658.112441
48.0,48,1663.197032
15.0,15,1664.691109
24.0,24,1667.061002
23.0,23,1669.415176
66.0,66,1676.216979
20.0,20,1678.339705
35.0,35,1682.076077
11.0,11,1683.084435
28.0,28,1686.116896
30.0,30,1689.517048
67.0,67,1696.576518
10.0,10,1697.671615
55.0,55,1703.648438
33.0,33,1707.005904
13.0,13,1708.154022
69.0,69,1715.458034
82.0,82,1724.630929
61.0,61,1731.180382
29.0,29,1734.422911
58.0,58,1740.395317
68.0,68,1747.667372
13.0,13,1749.233526
50.0,50,1754.596345
17.0,17,1756.274041
17.0,17,1757.980544
42.0,42,1762.610687
33.0,33,1765.900551
24.0,24,1768.704206
73.0,73,1776.346452
20.0,20,1778.301033
45.0,45,1783.318507
19.0,19,1785.351709
14.0,14,1786.728544
19.0,19,1788.672642
50.0,50,1793.926021
48.0,48,1799.247008
14.0,14,1800.849425
32.0,32,1804.26515
16.0,16,1806.05282
20.0,20,1807.784654
39.0,39,1811.969314
17.0,17,1813.748095
19.0,19,1815.868067
18.0,18,1817.698522
13.0,13,1819.111768
9.0,9,1819.888293
11.0,11,1821.07819
22.0,22,1823.424317
18.0,18,1825.497919
57.0,57,1832.187497
23.0,23,1834.94941
68.0,68,1842.734525
21.0,21,1845.0336
14.0,14,1846.556322
10.0,10,1847.680526
12.0,12,1848.991867
26.0,26,1851.335039
37.0,37,1854.801027
13.0,13,1856.218045
12.0,12,1857.551481
14.0,14,1859.12549
15.0,15,1860.738841
12.0,12,1861.887319
13.0,13,1862.793849
10.0,10,1863.842494
11.0,11,1864.999493
12.0,12,1866.164266
11.0,11,1866.986101
10.0,10,1868.060537
13.0,13,1869.296076
14.0,14,1870.790032
14.0,14,1872.120722
26.0,26,1874.943569
12.0,12,1876.189806
17.0,17,1878.088579
11.0,11,1879.283942
12.0,12,1880.53626
12.0,12,1881.931069
15.0,15,1883.354217
15.0,15,1884.932601
26.0,26,1887.678491
13.0,13,1888.999144
21.0,21,1891.025358
16.0,16,1892.959694
12.0,12,1894.360236
9.0,9,1895.280943
13.0,13,1896.635868
12.0,12,1897.779494
10.0,10,1898.792335
18.0,18,1900.593793
14.0,14,1902.111126
15.0,15,1903.658284
16.0,16,1905.329078
22.0,22,1907.672958
27.0,27,1910.830975
23.0,23,1913.193949
14.0,14,1914.715701
11.0,11,1915.980207
22.0,22,1918.662613
20.0,20,1920.831486
27.0,27,1924.016848
49.0,49,1929.474522
11.0,11,1930.636017
9.0,9,1931.70805
11.0,11,1932.872185
15.0,15,1934.345392
15.0,15,1936.055972
28.0,28,1939.1222
13.0,13,1940.489794
15.0,15,1942.180613
17.0,17,1943.986984
23.0,23,1946.467628
13.0,13,1947.877602
10.0,10,1948.779922
11.0,11,1949.913551
102.0,102,1961.16154
12.0,12,1962.444172
20.0,20,1964.564899
23.0,23,1967.109233
53.0,53,1972.030331
17.0,17,1973.774144
12.0,12,1974.891208
20.0,20,1977.167715
125.0,125,1989.843201
20.0,20,1991.884589
24.0,24,1993.885271
23.0,23,1995.873571
18.0,18,1997.544372
16.0,16,1999.488812
15.0,15,2001.087468
13.0,13,2002.295069
31.0,31,2005.664145
96.0,96,2016.144138
19.0,19,2018.086141
27.0,27,2020.960145
14.0,14,2022.570931
21.0,21,2024.693626
29.0,29,2027.627417
16.0,16,2029.385661
22.0,22,2031.606625
24.0,24,2034.28567
30.0,30,2037.398571
11.0,11,2038.555386
12.0,12,2039.842493
15.0,15,2041.623179
24.0,24,2044.440349
15.0,15,2045.997498
26.0,26,2048.8183
19.0,19,2050.909322
32.0,32,2053.914457
12.0,12,2055.195445
19.0,19,2057.104613
13.0,13,2058.547963
107.0,107,2069.447552
52.0,52,2074.357451
16.0,16,2075.905787
26.0,26,2078.315394
18.0,18,2080.052898
119.0,119,2093.164331
20.0,20,2095.368087
29.0,29,2098.654985
135.0,135,2113.400809
56.0,56,2119.538086
160.0,160,2136.393788
20.0,20,2138.811432
64.0,64,2146.153444
58.0,58,2152.814
65.0,65,2159.401692
112.0,112,2171.241668
24.0,24,2173.852627
15.0,15,2175.566088
14.0,14,2177.079488
14.0,14,2178.579398
16.0,16,2180.392902
17.0,17,2181.921905
38.0,38,2186.020657
12.0,12,2187.348565
13.0,13,2188.882905
16.0,16,2190.666166
10.0,10,2191.814306
23.0,23,2193.81151
36.0,36,2197.7213
16.0,16,2199.498533
28.0,28,2202.427182
11.0,11,2203.539746
18.0,18,2205.012948
10.0,10,2205.793773
38.0,38,2209.738374
22.0,22,2212.180185
24.0,24,2214.633186
22.0,22,2216.950783
20.0,20,2219.25922
18.0,18,2221.300316
30.0,30,2224.660546
12.0,12,2225.772301
21.0,21,2227.92987
11.0,11,2228.920419
10.0,10,2230.189776
97.0,97,2241.205693
17.0,17,2243.069498
13.0,13,2244.365809
11.0,11,2245.481059
16.0,16,2247.222369
15.0,15,2249.062541
51.0,51,2254.255859
13.0,13,2255.709302
14.0,14,2257.234157
14.0,14,2258.550529
161.0,161,2275.807263
55.0,55,2281.708169
46.0,46,2286.625701
200.0,200,2307.40415
200.0,200,2327.934118
200.0,200,2349.390102
149.0,149,2364.418962
34.0,34,2367.929086
35.0,35,2371.514458
47.0,47,2376.007394
17.0,17,2377.759064
190.0,190,2398.723261
103.0,103,2409.95792
109.0,109,2420.97124
50.0,50,2425.968666
49.0,49,2431.272876
79.0,79,2439.535232
112.0,112,2451.639503
24.0,24,2454.496933
77.0,77,2463.014007
40.0,40,2467.005548
41.0,41,2471.88466
200.0,200,2492.753294
88.0,88,2501.960034
181.0,181,2521.103472
200.0,200,2542.207469
200.0,200,2562.93283
175.0,175,2581.527427
200.0,200,2602.980582
200.0,200,2623.433372
200.0,200,2643.378127
19.0,19,2645.459975
25.0,25,2647.673987
149.0,149,2664.204949
30.0,30,2667.590506
23.0,23,2670.286603
