# {"t_start": 1593735901.440606, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,13.00209
-500.0,500,14.647437
-500.0,500,19.911739
-500.0,500,24.538967
-500.0,500,29.764589
-500.0,500,34.537097
-500.0,500,39.20641
-500.0,500,44.129619
-444.0,445,48.389685
-500.0,500,53.441688
-500.0,500,58.163095
-500.0,500,62.990678
-500.0,500,67.773932
-500.0,500,72.531496
-500.0,500,77.11023
-444.0,445,81.540346
-406.0,407,85.341189
-329.0,330,88.502498
-259.0,260,90.906027
-500.0,500,95.338631
-447.0,448,99.385458
-500.0,500,103.781538
-500.0,500,108.660814
-415.0,416,112.886144
-406.0,407,116.823274
-403.0,404,120.193635
-365.0,366,123.508423
-405.0,406,127.49831
-500.0,500,132.132833
-333.0,334,135.505522
-397.0,398,138.728788
-421.0,422,142.814123
-192.0,193,144.483057
-279.0,280,147.382938
-172.0,173,149.00089
-237.0,238,151.126366
-184.0,185,153.083222
-150.0,151,154.463739
-148.0,149,155.85591
-135.0,136,157.234819
-128.0,129,158.554533
-276.0,277,160.835665
-173.0,174,162.418629
-133.0,134,163.624312
-356.0,357,166.700474
-219.0,220,168.870114
-299.0,300,171.460086
-275.0,276,174.501514
-305.0,306,177.593251
-110.0,111,178.710147
-158.0,159,180.218649
-136.0,137,181.257411
-122.0,123,182.521897
-117.0,118,183.92613
-168.0,169,185.479795
-188.0,189,187.175498
-158.0,159,188.699235
-345.0,346,191.960713
-204.0,205,194.0432
-312.0,313,197.079036
-277.0,278,199.319121
-500.0,500,204.08363
-201.0,202,206.210174
-127.0,128,207.516549
-128.0,129,209.035027
-137.0,138,210.244864
-256.0,257,212.986797
-198.0,199,215.029811
-229.0,230,217.168562
-189.0,190,219.147433
-480.0,481,223.71266
-406.0,407,227.742621
-318.0,319,230.704864
-298.0,299,233.832832
-156.0,157,235.279663
-136.0,137,236.599977
-120.0,121,237.829499
-127.0,128,239.058825
-101.0,102,240.044472
-119.0,120,241.16823
-110.0,111,242.358865
-136.0,137,243.580132
-228.0,229,245.582708
-148.0,149,247.21188
-397.0,398,251.302672
-500.0,500,255.99251
-221.0,222,258.183703
-282.0,283,260.90648
-269.0,270,263.531664
-188.0,189,265.382137
-155.0,156,266.775469
-127.0,128,267.659552
-98.0,99,268.594136
-101.0,102,269.723065
-97.0,98,270.729549
-111.0,112,271.722285
-126.0,127,272.748259
-139.0,140,274.014144
-223.0,224,275.899073
-120.0,121,276.863327
-153.0,154,278.285112
-180.0,181,279.765177
-258.0,259,282.32722
-308.0,309,285.374772
-116.0,117,286.670428
-500.0,500,291.823238
-168.0,169,293.63048
-172.0,173,295.386477
-129.0,130,296.732304
-65.0,66,297.460947
-78.0,79,298.336284
-74.0,75,298.993249
-88.0,89,299.877675
-74.0,75,300.632785
-69.0,70,301.354643
-135.0,136,302.722131
-67.0,68,303.289356
-70.0,71,303.893172
-82.0,83,304.734352
-100.0,101,305.808125
-91.0,92,306.677281
-95.0,96,307.610815
-240.0,241,310.108106
-99.0,100,310.985167
-81.0,82,311.933377
-99.0,100,312.861049
-297.0,298,315.750874
-105.0,106,316.607739
-96.0,97,317.435683
-135.0,136,318.835991
-118.0,119,320.105479
-71.0,72,320.837383
-130.0,131,322.153553
-84.0,85,322.89742
-74.0,75,323.493196
