% time spent exploring,episodes,mean 100 episode reward,steps
92,100,22.4,2212
84,200,25.8,4787
74,300,31.7,7958
64,400,29.3,10884
51,500,39.3,14812
40,600,34.6,18274
21,700,57.9,24067
2,800,97.7,33835
2,900,159.4,49776
2,1000,98.9,59667
2,1100,155.4,75202
2,1200,174.3,92636
2,1300,151.3,107770
2,1400,130.9,120859
2,1500,111.0,131956
2,1600,148.2,146779
2,1700,140.1,160790
2,1800,151.5,175939
2,1900,120.0,187935
2,2000,108.9,198824
2,2100,144.2,213240
2,2200,149.2,228156
2,2300,143.3,242486
2,2400,114.8,253961
2,2500,139.3,267893
2,2600,118.9,279786
2,2700,148.3,294617
