% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-200.0,39799
2,300,-197.3,59530
2,400,-159.7,75497
2,500,-158.2,91319
2,600,-186.3,109949
2,700,-176.2,127566
2,800,-179.6,145526
2,900,-197.8,165306
2,1000,-199.4,185250
2,1100,-187.9,204036
2,1200,-194.9,223526
2,1300,-193.9,242916
2,1400,-194.9,262404
2,1500,-193.8,281783
