# {"t_start": 1593814084.3034654, "env_id": "CartPole-v0"} 
r,l,t
11.0,11,18.603781
28.0,28,18.653905
17.0,17,18.683576
16.0,16,18.712001
23.0,23,18.753275
28.0,28,18.80302
19.0,19,18.83667
29.0,29,18.887494
38.0,38,18.949673
25.0,25,18.994066
25.0,25,19.03916
20.0,20,19.076997
70.0,70,19.148708
16.0,16,19.162637
24.0,24,19.182472
13.0,13,19.193833
33.0,33,19.226837
24.0,24,19.269518
23.0,23,19.305015
28.0,28,19.37666
20.0,20,19.407125
26.0,26,19.442189
14.0,14,19.466305
20.0,20,19.511625
24.0,24,19.542086
11.0,11,19.561269
13.0,13,19.589654
23.0,23,19.633898
16.0,16,19.667397
19.0,19,19.715169
76.0,76,19.917854
13.0,13,19.956878
14.0,14,19.994685
14.0,14,20.03168
10.0,10,20.054848
19.0,19,20.093091
20.0,20,20.134747
9.0,9,20.155182
34.0,34,20.222429
34.0,34,20.29122
28.0,28,20.347129
9.0,9,20.367118
17.0,17,20.403193
20.0,20,21.40715
21.0,21,22.248548
17.0,17,22.905252
21.0,21,23.878013
20.0,20,24.754301
16.0,16,25.41683
43.0,43,27.456212
26.0,26,28.742504
11.0,11,29.311889
61.0,61,31.952477
51.0,51,34.312886
18.0,18,34.991152
33.0,33,36.418554
14.0,14,37.073696
11.0,11,37.582789
24.0,24,38.748916
19.0,19,39.650635
35.0,35,41.275705
13.0,13,41.989049
24.0,24,43.038401
20.0,20,43.967499
34.0,34,45.554892
26.0,26,46.809618
39.0,39,48.257356
40.0,40,50.005945
11.0,11,50.550638
20.0,20,51.458528
31.0,31,53.038415
12.0,12,53.598538
16.0,16,54.341479
23.0,23,55.468403
18.0,18,56.375931
15.0,15,57.096901
11.0,11,57.637981
13.0,13,58.271523
21.0,21,59.2301
12.0,12,59.838207
15.0,15,60.632181
17.0,17,61.343031
17.0,17,62.037337
24.0,24,63.012443
19.0,19,63.843468
14.0,14,64.441856
30.0,30,65.964105
9.0,9,66.418123
12.0,12,66.8989
35.0,35,68.258748
21.0,21,69.050082
42.0,42,70.868634
25.0,25,72.143697
19.0,19,73.021304
27.0,27,74.259807
30.0,30,75.703055
25.0,25,76.898197
38.0,38,78.713848
28.0,28,79.864769
26.0,26,80.900067
31.0,31,82.206195
15.0,15,82.857384
16.0,16,83.574768
42.0,42,85.196247
22.0,22,86.037678
11.0,11,86.42126
16.0,16,87.162305
36.0,36,88.70919
13.0,13,89.313125
19.0,19,90.226357
24.0,24,91.403277
28.0,28,92.548691
24.0,24,93.653045
18.0,18,94.288867
30.0,30,95.766614
14.0,14,96.410612
17.0,17,97.160176
20.0,20,98.196726
46.0,46,100.270879
22.0,22,101.323566
13.0,13,101.93157
18.0,18,102.794173
33.0,33,104.340602
16.0,16,105.096856
10.0,10,105.550338
12.0,12,106.120654
24.0,24,107.283263
27.0,27,108.491063
21.0,21,109.383286
20.0,20,110.324484
25.0,25,111.548973
29.0,29,112.996839
