% time spent exploring,episodes,mean 100 episode reward,steps
2,100,-419.6,41582
2,200,-472.7,88871
2,300,-463.2,135208
2,400,-427.0,177953
2,500,-406.8,218683
2,600,-415.6,260287
2,700,-292.2,289583
