% time spent exploring,episodes,mean 100 episode reward,steps
94,100,22.7,2246
89,200,21.5,4399
81,300,31.2,7516
73,400,32.8,10796
64,500,36.9,14488
54,600,41.5,18640
46,700,32.4,21881
36,800,38.9,25772
18,900,76.5,33425
4,1000,56.6,39083
2,1100,43.9,43470
2,1200,61.5,49619
2,1300,33.0,52915
2,1400,39.2,56835
2,1500,29.1,59747
2,1600,57.2,65472
2,1700,19.8,67455
2,1800,79.6,75420
2,1900,143.8,89800
2,2000,66.3,96432
2,2100,126.5,109086
2,2200,76.8,116765
2,2300,91.0,125864
2,2400,114.0,137263
2,2500,89.2,146185
2,2600,30.1,149195
2,2700,51.0,154291
2,2800,71.1,161400
2,2900,65.1,167907
2,3000,106.0,178505
2,3100,21.1,180619
2,3200,76.8,188300
2,3300,121.3,200433
2,3400,55.5,205983
2,3500,49.4,210921
2,3600,48.6,215776
2,3700,71.8,222953
2,3800,26.8,225635
2,3900,52.7,230907
2,4000,87.4,239648
2,4100,119.6,251608
2,4200,74.7,259081
2,4300,29.4,262018
2,4400,54.6,267483
2,4500,42.9,271769
2,4600,54.7,277239
2,4700,16.7,278911
2,4800,107.4,289648
2,4900,97.5,299394
2,5000,66.6,306055
2,5100,21.3,308183
2,5200,20.2,310199
2,5300,15.6,311764
2,5400,13.8,313146
2,5500,30.8,316222
2,5600,86.4,324860
2,5700,42.2,329079
2,5800,62.9,335365
2,5900,116.2,346989
2,6000,50.5,352043
2,6100,48.4,356885
2,6200,27.3,359611
2,6300,70.3,366641
2,6400,15.4,368182
2,6500,42.3,372409
2,6600,15.0,373904
2,6700,19.9,375897
2,6800,102.0,386093
2,6900,34.3,389523
2,7000,37.3,393256
2,7100,25.4,395800
