% time spent exploring,episodes,mean 100 episode reward,steps
94,100,22.9,2265
88,200,25.2,4789
80,300,31.9,7979
74,400,24.5,10425
67,500,28.6,13283
60,600,28.2,16107
54,700,24.8,18587
48,800,23.8,20970
41,900,30.4,24007
36,1000,19.2,25930
21,1100,62.0,32135
15,1200,25.1,34647
9,1300,21.7,36814
2,1400,117.9,48602
2,1500,70.8,55680
2,1600,51.1,60794
2,1700,40.6,64853
2,1800,32.0,68057
2,1900,59.6,74018
2,2000,14.9,75510
2,2100,70.8,82590
2,2200,70.2,89609
2,2300,110.1,100623
2,2400,45.4,105158
2,2500,54.3,110588
2,2600,86.1,119195
2,2700,25.0,121691
2,2800,13.5,123041
2,2900,9.6,124006
2,3000,10.4,125042
2,3100,15.6,126603
2,3200,17.8,128380
2,3300,61.9,134571
2,3400,14.5,136024
2,3500,75.4,143569
2,3600,14.1,144977
2,3700,11.4,146122
2,3800,48.5,150969
2,3900,23.1,153278
2,4000,17.4,155019
2,4100,13.9,156409
2,4200,104.4,166846
2,4300,96.3,176477
2,4400,99.9,186466
2,4500,56.2,192091
2,4600,35.4,195629
2,4700,37.4,199369
2,4800,83.5,207717
2,4900,25.6,210277
2,5000,40.3,214304
2,5100,55.1,219813
2,5200,21.7,221980
2,5300,66.2,228596
2,5400,53.6,233952
2,5500,90.2,242974
2,5600,84.1,251388
2,5700,92.3,260621
2,5800,85.7,269188
2,5900,53.1,274495
2,6000,34.0,277891
2,6100,30.7,280960
2,6200,47.6,285716
2,6300,84.6,294174
2,6400,47.4,298911
2,6500,60.5,304957
2,6600,41.0,309060
2,6700,55.0,314565
2,6800,87.6,323324
2,6900,93.5,332673
2,7000,78.0,340473
2,7100,40.8,344558
2,7200,76.2,352182
2,7300,68.4,359019
2,7400,33.9,362407
2,7500,48.6,367266
2,7600,68.3,374095
2,7700,42.2,378310
2,7800,45.8,382893
2,7900,59.8,388876
2,8000,65.0,395381
2,8100,21.6,397544
