% time spent exploring,episodes,mean 100 episode reward,steps
2,100,-462.8,45838
2,200,-418.9,87763
2,300,-441.2,131919
2,400,-331.9,165187
2,500,-273.7,192643
2,600,-345.2,227231
2,700,-351.3,262430
