# {"t_start": 1593793762.637229, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,14.769894
-200.0,200,15.057688
-200.0,200,15.375294
-200.0,200,15.803855
-200.0,200,16.233534
-200.0,200,24.951536
-200.0,200,33.496044
-200.0,200,42.67263
-200.0,200,51.705199
-200.0,200,60.703973
-200.0,200,69.759082
-200.0,200,78.891339
-200.0,200,87.996899
-200.0,200,96.581159
-200.0,200,105.369284
-200.0,200,114.042948
-200.0,200,122.783016
-200.0,200,131.442899
-200.0,200,140.048313
-200.0,200,148.505745
-200.0,200,157.063004
-200.0,200,165.364604
-200.0,200,173.993898
-200.0,200,182.254375
-200.0,200,190.42235
-200.0,200,198.791465
-200.0,200,207.766968
-200.0,200,216.262752
-200.0,200,225.177971
-200.0,200,234.055096
-200.0,200,242.598914
-200.0,200,251.742481
-200.0,200,261.229149
-200.0,200,270.01887
-200.0,200,278.649867
-200.0,200,287.43871
-200.0,200,296.728974
-200.0,200,305.718892
-200.0,200,314.150347
-200.0,200,323.059306
-200.0,200,331.562989
-200.0,200,339.953859
-200.0,200,348.73608
-200.0,200,357.597134
-200.0,200,366.41308
-200.0,200,375.510972
-200.0,200,384.625006
-200.0,200,393.348581
-200.0,200,402.289977
-200.0,200,410.627061
-200.0,200,419.694909
-200.0,200,429.056603
-200.0,200,437.736925
-200.0,200,446.754561
-200.0,200,454.751353
-200.0,200,463.371492
-200.0,200,471.941746
-200.0,200,480.755131
-200.0,200,489.67617
-200.0,200,498.397473
-200.0,200,507.35264
-200.0,200,515.530929
-200.0,200,524.136497
-200.0,200,533.130551
-200.0,200,542.20379
-200.0,200,550.19746
-200.0,200,559.315229
-200.0,200,568.240664
-200.0,200,577.20133
-200.0,200,586.692472
-200.0,200,595.107548
-200.0,200,603.829986
-200.0,200,612.183201
-200.0,200,620.916451
-200.0,200,630.05802
-200.0,200,639.037606
-200.0,200,647.802176
-200.0,200,655.866324
-200.0,200,664.318143
-200.0,200,672.276569
-200.0,200,680.781387
-200.0,200,689.694431
-200.0,200,698.717052
-200.0,200,707.157873
-200.0,200,716.16378
-200.0,200,724.895272
-200.0,200,733.262449
-200.0,200,741.699864
-200.0,200,750.270508
-200.0,200,758.320735
-200.0,200,766.626227
-200.0,200,775.55368
-200.0,200,784.221953
-200.0,200,793.055074
-200.0,200,801.703001
-200.0,200,809.893836
-200.0,200,818.66286
-200.0,200,827.330314
-200.0,200,835.782936
-200.0,200,844.377162
-200.0,200,853.256747
-200.0,200,862.195664
-200.0,200,869.969976
-200.0,200,878.776242
-200.0,200,887.283111
-200.0,200,896.086642
-200.0,200,905.262519
-200.0,200,913.645322
-200.0,200,922.610153
-200.0,200,930.978405
-200.0,200,939.747532
-200.0,200,947.67946
-186.0,186,955.666469
-200.0,200,963.949573
-200.0,200,972.708012
-200.0,200,982.009445
-200.0,200,990.247328
-200.0,200,998.753311
-200.0,200,1007.528705
-200.0,200,1016.05745
-200.0,200,1024.538518
-200.0,200,1032.914704
-200.0,200,1041.317378
-200.0,200,1050.06983
-200.0,200,1058.709819
-200.0,200,1067.252784
-185.0,185,1075.559337
-200.0,200,1083.979564
-176.0,176,1091.705846
-200.0,200,1100.018275
-200.0,200,1108.7779
-200.0,200,1117.17791
-200.0,200,1126.061779
-200.0,200,1135.085119
-200.0,200,1143.504829
-200.0,200,1151.369059
-200.0,200,1160.276385
-200.0,200,1169.151002
-200.0,200,1177.901044
-200.0,200,1187.068701
-200.0,200,1196.307247
-200.0,200,1205.219103
-200.0,200,1214.051799
-200.0,200,1222.579323
-200.0,200,1231.559057
-200.0,200,1240.633185
-140.0,140,1246.810682
-200.0,200,1256.118922
-200.0,200,1264.760424
-200.0,200,1273.88076
-200.0,200,1282.421935
-200.0,200,1290.968691
-200.0,200,1299.901293
-200.0,200,1308.067374
-200.0,200,1316.758784
-200.0,200,1325.239023
-164.0,164,1332.428696
-200.0,200,1341.181637
-200.0,200,1350.215902
-200.0,200,1358.500142
-200.0,200,1367.31141
-200.0,200,1375.060268
-200.0,200,1382.182577
-200.0,200,1389.40167
-200.0,200,1396.757966
-200.0,200,1404.418713
-200.0,200,1412.036032
-200.0,200,1419.809105
-200.0,200,1428.459999
-200.0,200,1436.869187
-200.0,200,1445.856752
-200.0,200,1455.152938
-200.0,200,1464.713338
-200.0,200,1474.088553
-200.0,200,1483.078475
-200.0,200,1491.715558
-200.0,200,1500.826013
-200.0,200,1509.326189
-200.0,200,1517.821026
-167.0,167,1525.116207
-200.0,200,1534.458159
-200.0,200,1543.729962
-200.0,200,1553.137257
-200.0,200,1562.528777
-200.0,200,1572.066975
-200.0,200,1580.021156
-200.0,200,1588.600988
-200.0,200,1597.194188
-200.0,200,1606.040752
-200.0,200,1614.604548
-200.0,200,1623.564196
-200.0,200,1632.587256
-200.0,200,1642.003988
-200.0,200,1650.767541
-162.0,162,1657.864127
-200.0,200,1666.087591
-200.0,200,1675.137142
-200.0,200,1684.515887
-200.0,200,1693.385583
-200.0,200,1702.617695
-200.0,200,1711.802108
-200.0,200,1720.289157
-200.0,200,1728.485552
-200.0,200,1738.240355
-200.0,200,1747.352402
-200.0,200,1756.763331
-200.0,200,1765.998494
-200.0,200,1775.076768
-200.0,200,1783.57195
-200.0,200,1792.057581
-200.0,200,1801.108125
-200.0,200,1810.179069
-200.0,200,1818.627204
-200.0,200,1827.651803
-200.0,200,1837.093528
-200.0,200,1846.019011
-200.0,200,1855.214879
-200.0,200,1864.063415
-200.0,200,1872.772842
-200.0,200,1881.54772
-200.0,200,1890.366575
-200.0,200,1898.270767
-200.0,200,1907.474087
-200.0,200,1916.068058
-200.0,200,1925.259189
-200.0,200,1934.685528
-200.0,200,1943.790664
-200.0,200,1953.186432
-200.0,200,1962.599988
-200.0,200,1971.828169
-162.0,162,1978.791762
-200.0,200,1988.254503
-200.0,200,1997.248219
-200.0,200,2006.108544
-200.0,200,2014.467421
-200.0,200,2023.032332
-200.0,200,2031.006197
-200.0,200,2039.489666
-200.0,200,2048.920406
-125.0,125,2054.684919
-200.0,200,2063.550803
-200.0,200,2072.789392
-200.0,200,2081.407426
-200.0,200,2090.750168
-200.0,200,2099.211222
-200.0,200,2108.325926
-200.0,200,2117.073095
-184.0,184,2125.473599
-200.0,200,2134.374713
-200.0,200,2143.149684
-200.0,200,2152.077106
-200.0,200,2161.400709
-200.0,200,2170.224585
-200.0,200,2179.651995
-200.0,200,2188.962578
-200.0,200,2198.492624
-200.0,200,2207.869428
-200.0,200,2217.083171
-200.0,200,2225.829918
-200.0,200,2234.967635
-200.0,200,2244.418738
-200.0,200,2253.331036
-194.0,194,2262.034477
-200.0,200,2270.543828
-200.0,200,2279.718082
-200.0,200,2288.989141
-200.0,200,2298.028607
-200.0,200,2306.910878
-200.0,200,2315.342373
-145.0,145,2321.967435
-191.0,191,2330.850931
-200.0,200,2340.356115
-200.0,200,2349.291061
-200.0,200,2358.588623
-195.0,195,2367.333739
-200.0,200,2376.83609
-200.0,200,2385.353318
-129.0,129,2390.493858
-159.0,159,2397.31489
-200.0,200,2406.017357
-200.0,200,2415.315829
-200.0,200,2424.984653
-200.0,200,2434.419124
-200.0,200,2443.252432
-154.0,154,2450.778646
-200.0,200,2459.861601
-200.0,200,2468.440882
-200.0,200,2477.548218
-200.0,200,2486.240083
-200.0,200,2494.801464
-193.0,193,2503.513683
-174.0,174,2511.297092
-200.0,200,2520.559155
-200.0,200,2529.055919
-195.0,195,2537.32062
-200.0,200,2547.109467
-200.0,200,2556.162984
-200.0,200,2565.106139
-200.0,200,2574.69543
-200.0,200,2584.016002
-172.0,172,2591.687365
-200.0,200,2600.999037
-200.0,200,2609.442037
-200.0,200,2618.491617
-200.0,200,2627.430913
-185.0,185,2635.716372
-200.0,200,2644.219509
-161.0,161,2651.179513
-173.0,173,2658.443436
-186.0,186,2666.614946
-173.0,173,2674.302603
-177.0,177,2681.892987
-168.0,168,2689.037638
-148.0,148,2694.744296
-154.0,154,2701.756724
-93.0,93,2705.852627
-168.0,168,2713.695157
-200.0,200,2722.829036
-90.0,90,2726.729061
-200.0,200,2735.772883
-176.0,176,2743.479954
-195.0,195,2752.288571
-110.0,110,2757.459291
-177.0,177,2764.852171
-90.0,90,2769.269753
-179.0,179,2777.786899
-103.0,103,2782.693427
-194.0,194,2791.459236
-92.0,92,2795.935667
-144.0,144,2802.195416
-200.0,200,2812.019551
-95.0,95,2816.551039
-164.0,164,2823.649986
-175.0,175,2831.472901
-200.0,200,2840.908397
-172.0,172,2848.892552
-89.0,89,2852.966754
-90.0,90,2857.162865
-92.0,92,2861.188261
-187.0,187,2869.871232
-84.0,84,2873.888657
-189.0,189,2881.954884
-93.0,93,2886.130862
-105.0,105,2890.543295
-86.0,86,2894.50948
-98.0,98,2898.724206
-200.0,200,2907.743943
-161.0,161,2914.535198
-200.0,200,2923.234459
-200.0,200,2932.372861
-200.0,200,2941.486598
-200.0,200,2949.851227
-200.0,200,2958.977499
