# {"t_start": 1599132813.9389718, "env_id": "CartPole-v0"} 
r,l,t
21.0,21,20.945291
31.0,31,21.004802
22.0,22,21.044374
37.0,37,21.115175
21.0,21,21.156825
17.0,17,21.187923
13.0,13,21.211575
22.0,22,21.260362
15.0,15,21.290195
23.0,23,21.33071
17.0,17,21.363559
17.0,17,21.395709
19.0,19,21.44329
41.0,41,21.565898
16.0,16,21.61849
13.0,13,21.667862
20.0,20,21.724271
14.0,14,21.761068
38.0,38,21.861391
18.0,18,21.897954
13.0,13,21.924046
9.0,9,21.941174
12.0,12,21.972841
37.0,37,22.063478
33.0,33,22.156666
31.0,31,22.215852
20.0,20,22.263713
14.0,14,22.304361
15.0,15,22.344115
30.0,30,22.438204
15.0,15,22.468257
21.0,21,22.511055
24.0,24,22.562416
28.0,28,22.638874
26.0,26,22.717663
14.0,14,22.754968
22.0,22,22.809414
16.0,16,22.838268
22.0,22,22.882936
20.0,20,22.919007
38.0,38,22.992959
32.0,32,23.058867
9.0,9,23.088008
9.0,9,23.108373
19.0,19,23.170297
20.0,20,23.22363
26.0,26,24.970956
42.0,42,28.899448
13.0,13,30.243962
15.0,15,31.807055
19.0,19,33.696962
44.0,44,38.104158
9.0,9,39.118469
13.0,13,40.454621
14.0,14,41.872957
22.0,22,44.420322
27.0,27,46.79505
22.0,22,49.044813
31.0,31,52.23126
15.0,15,53.67339
32.0,32,57.103821
38.0,38,60.908214
23.0,23,63.221234
15.0,15,64.869797
18.0,18,66.595275
29.0,29,69.657079
18.0,18,71.358305
36.0,36,75.115749
21.0,21,77.277298
20.0,20,79.259173
13.0,13,80.541136
28.0,28,83.665344
28.0,28,86.506782
16.0,16,88.062343
27.0,27,90.804859
18.0,18,92.621133
14.0,14,94.041005
14.0,14,95.379368
101.0,101,105.436696
12.0,12,106.813451
16.0,16,108.620073
20.0,20,110.682567
24.0,24,113.196985
11.0,11,114.284971
27.0,27,117.110773
10.0,10,118.20894
26.0,26,120.879543
37.0,37,124.610847
10.0,10,125.69865
30.0,30,129.003111
12.0,12,130.234819
17.0,17,132.175462
21.0,21,134.131468
25.0,25,136.627994
15.0,15,138.019685
13.0,13,139.199401
19.0,19,141.37511
14.0,14,142.882228
64.0,64,149.190893
34.0,34,152.994155
37.0,37,156.884869
35.0,35,160.613307
34.0,34,163.637319
25.0,25,166.355233
72.0,72,174.328001
49.0,49,179.332499
33.0,33,183.070016
22.0,22,185.290162
16.0,16,186.953833
20.0,20,189.044739
10.0,10,190.117174
28.0,28,193.061215
64.0,64,199.260703
23.0,23,201.67678
12.0,12,202.906997
