# {"t_start": 1598905634.44098, "env_id": "CartPole-v0"} 
r,l,t
11.0,11,18.596459
25.0,25,18.647027
9.0,9,18.665069
23.0,23,18.709995
16.0,16,18.74169
25.0,25,18.794224
38.0,38,18.869614
19.0,19,18.905576
14.0,14,18.933512
12.0,12,18.954902
15.0,15,18.984748
26.0,26,19.051079
14.0,14,19.088264
17.0,17,19.136221
14.0,14,19.173861
16.0,16,19.203476
22.0,22,19.248624
22.0,22,19.292753
15.0,15,19.329679
27.0,27,19.398197
12.0,12,19.431083
22.0,22,19.494147
15.0,15,19.53113
16.0,16,19.570214
10.0,10,19.597457
17.0,17,19.642687
29.0,29,19.70162
24.0,24,19.752085
22.0,22,19.797922
20.0,20,19.840472
44.0,44,19.935473
26.0,26,19.986969
11.0,11,20.013008
18.0,18,20.060318
13.0,13,20.09833
21.0,21,20.153071
17.0,17,20.202359
17.0,17,20.242841
13.0,13,20.269877
24.0,24,20.330565
12.0,12,20.360213
21.0,21,20.413974
20.0,20,20.466825
41.0,41,20.576088
32.0,32,20.660361
13.0,13,20.694177
22.0,22,20.755566
11.0,11,20.784704
13.0,13,20.821912
31.0,31,20.892428
24.0,24,22.42288
20.0,20,24.154213
34.0,34,27.14172
11.0,11,27.974792
21.0,21,29.737006
11.0,11,30.746487
17.0,17,32.305905
21.0,21,34.061061
12.0,12,35.057723
43.0,43,38.840048
13.0,13,39.899575
37.0,37,43.177778
14.0,14,44.460167
22.0,22,46.487334
17.0,17,48.156436
17.0,17,49.670025
19.0,19,51.455895
44.0,44,55.425809
18.0,18,56.872919
35.0,35,59.790967
13.0,13,60.744242
31.0,31,63.468197
26.0,26,65.588662
15.0,15,66.915553
16.0,16,68.244405
16.0,16,69.62637
13.0,13,70.80247
25.0,25,73.165345
16.0,16,74.541383
23.0,23,76.611877
12.0,12,77.712817
20.0,20,79.432323
13.0,13,80.632527
10.0,10,81.577782
31.0,31,84.550847
14.0,14,85.835089
25.0,25,87.905553
16.0,16,89.261079
25.0,25,91.432183
10.0,10,92.207612
15.0,15,93.532208
23.0,23,95.360768
13.0,13,96.51836
18.0,18,98.209849
13.0,13,99.376994
16.0,16,100.79434
36.0,36,103.789709
22.0,22,105.768543
37.0,37,109.130082
18.0,18,110.854547
11.0,11,111.842387
14.0,14,113.196971
18.0,18,114.770851
16.0,16,116.21737
11.0,11,117.344657
19.0,19,119.04322
20.0,20,120.865191
27.0,27,123.404662
13.0,13,124.616631
22.0,22,126.486336
17.0,17,128.149034
27.0,27,130.464033
29.0,29,133.103533
13.0,13,134.31307
14.0,14,135.594586
59.0,59,141.269975
14.0,14,142.478547
21.0,21,144.258901
13.0,13,145.353173
13.0,13,146.416695
12.0,12,147.500193
24.0,24,149.57267
21.0,21,151.326046
103.0,103,159.937789
16.0,16,161.343934
11.0,11,162.29531
25.0,25,164.626726
34.0,34,167.771314
15.0,15,169.10443
17.0,17,170.54667
35.0,35,173.746917
29.0,29,176.418623
12.0,12,177.516058
13.0,13,178.655114
22.0,22,180.418357
11.0,11,181.427857
38.0,38,184.85815
10.0,10,185.708397
28.0,28,188.362338
24.0,24,190.493951
16.0,16,191.975071
12.0,12,192.970795
28.0,28,195.626625
29.0,29,198.213093
13.0,13,199.377037
35.0,35,202.387576
32.0,32,205.162989
33.0,33,208.182238
51.0,51,212.566187
36.0,36,215.927992
13.0,13,217.16131
11.0,11,218.188893
17.0,17,219.473337
20.0,20,221.121716
14.0,14,222.560591
21.0,21,224.349297
46.0,46,228.440368
39.0,39,231.945719
11.0,11,232.915863
25.0,25,235.015892
13.0,13,236.155584
13.0,13,237.29136
23.0,23,239.224327
12.0,12,240.210912
65.0,65,245.901336
12.0,12,246.990752
20.0,20,248.773264
15.0,15,250.006685
14.0,14,251.261746
35.0,35,254.455009
14.0,14,255.851845
12.0,12,256.914589
18.0,18,258.362637
18.0,18,259.844578
11.0,11,260.798848
15.0,15,261.997069
12.0,12,263.143869
13.0,13,264.188995
13.0,13,265.37018
23.0,23,267.353689
87.0,87,274.664703
15.0,15,275.952364
19.0,19,277.719468
15.0,15,279.037238
20.0,20,280.758348
17.0,17,282.19165
20.0,20,283.907988
17.0,17,285.357638
30.0,30,287.878581
18.0,18,289.575738
15.0,15,291.036663
12.0,12,291.88265
36.0,36,295.026258
20.0,20,296.839477
60.0,60,302.237187
25.0,25,304.260111
67.0,67,309.989177
14.0,14,311.093419
16.0,16,312.306621
36.0,36,315.331868
27.0,27,317.790382
13.0,13,318.887645
16.0,16,320.22934
21.0,21,321.818781
26.0,26,323.968933
20.0,20,325.574125
53.0,53,329.278346
35.0,35,332.083137
15.0,15,333.202485
36.0,36,335.790381
37.0,37,338.984841
9.0,9,339.718279
16.0,16,340.971116
11.0,11,341.860796
29.0,29,344.028215
26.0,26,345.850472
20.0,20,346.947212
31.0,31,349.06969
13.0,13,350.082687
14.0,14,351.233771
38.0,38,354.348696
23.0,23,356.010126
19.0,19,357.422322
28.0,28,359.215031
19.0,19,360.608892
22.0,22,362.115089
21.0,21,363.307933
43.0,43,366.308001
50.0,50,369.660067
58.0,58,373.804222
29.0,29,375.90282
25.0,25,377.64722
27.0,27,379.568747
13.0,13,380.364439
19.0,19,381.700485
35.0,35,384.121266
24.0,24,385.88997
18.0,18,387.061047
15.0,15,388.084491
23.0,23,389.655979
36.0,36,391.946946
19.0,19,393.16669
78.0,78,398.605682
16.0,16,399.650148
13.0,13,400.669475
16.0,16,401.806632
20.0,20,403.101771
17.0,17,404.274419
14.0,14,405.258034
26.0,26,407.076959
75.0,75,413.441221
45.0,45,416.99364
27.0,27,419.260644
44.0,44,422.791381
71.0,71,428.510648
8.0,8,429.216624
30.0,30,431.357794
35.0,35,434.256186
39.0,39,437.344311
33.0,33,439.958041
20.0,20,441.599076
19.0,19,443.160743
28.0,28,445.669776
12.0,12,446.675758
15.0,15,448.033942
23.0,23,449.979534
32.0,32,452.770907
14.0,14,453.880943
22.0,22,455.713687
28.0,28,458.064781
57.0,57,462.874115
44.0,44,466.486643
13.0,13,467.52117
16.0,16,468.64448
59.0,59,473.595682
35.0,35,476.516513
25.0,25,478.595991
19.0,19,480.250537
68.0,68,485.982607
28.0,28,488.259433
29.0,29,490.747773
15.0,15,491.901726
26.0,26,494.139524
34.0,34,497.254999
79.0,79,503.886288
18.0,18,505.126642
14.0,14,506.336856
14.0,14,507.575711
25.0,25,509.488866
13.0,13,510.647923
17.0,17,512.180429
13.0,13,513.304026
