% time spent exploring,episodes,mean 100 episode reward,steps
95,100,20.2,1999
89,200,23.0,4304
82,300,27.3,7035
76,400,26.6,9694
66,500,38.4,13532
61,600,22.5,15784
51,700,39.4,19719
39,800,50.3,24752
21,900,72.9,32044
14,1000,27.0,34742
2,1100,70.6,41807
2,1200,87.2,50524
2,1300,31.8,53700
2,1400,36.6,57357
2,1500,25.7,59928
2,1600,36.3,63562
2,1700,32.9,66855
2,1800,125.5,79402
2,1900,98.8,89278
2,2000,113.5,100627
2,2100,115.8,112210
2,2200,20.0,114211
2,2300,104.9,124705
2,2400,126.3,137339
2,2500,120.8,149422
2,2600,45.9,154015
2,2700,11.9,155204
2,2800,61.3,161333
2,2900,65.2,167858
2,3000,52.1,173067
2,3100,11.1,174178
2,3200,9.6,175139
2,3300,9.4,176084
2,3400,55.5,181638
2,3500,96.4,191280
2,3600,76.9,198966
2,3700,76.3,206595
2,3800,112.1,217804
2,3900,138.5,231650
2,4000,136.3,245276
2,4100,126.5,257925
2,4200,17.6,259685
2,4300,12.4,260926
2,4400,63.0,267227
2,4500,72.4,274471
2,4600,13.1,275777
2,4700,37.4,279513
2,4800,116.0,291118
2,4900,72.3,298349
2,5000,73.6,305707
2,5100,30.1,308717
2,5200,51.8,313899
2,5300,105.8,324477
2,5400,111.3,335607
2,5500,99.8,345587
2,5600,95.9,355179
2,5700,111.7,366353
2,5800,46.3,370979
2,5900,16.0,372581
2,6000,14.8,374066
2,6100,14.1,375472
2,6200,61.2,381590
2,6300,132.3,394816
