# {"t_start": 1596904823.7103863, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,11.866997
-200.0,200,12.343937
-200.0,200,12.636234
-200.0,200,12.938507
-200.0,200,13.364337
-200.0,200,30.930068
-200.0,200,46.703723
-200.0,200,62.845036
-200.0,200,77.184057
-200.0,200,89.960897
-200.0,200,102.598131
-200.0,200,115.540278
-200.0,200,130.604561
-200.0,200,147.680732
-200.0,200,165.156226
-200.0,200,182.69187
-200.0,200,198.959638
-200.0,200,216.431554
-200.0,200,234.32291
-200.0,200,251.467887
-200.0,200,269.123165
-200.0,200,286.857753
-200.0,200,303.083426
-200.0,200,319.907224
-200.0,200,336.760769
-200.0,200,353.178757
-200.0,200,369.734521
-200.0,200,385.77398
-200.0,200,403.791619
-200.0,200,420.567856
-200.0,200,437.007631
-200.0,200,454.823602
-200.0,200,472.070403
-200.0,200,489.271355
-200.0,200,505.19446
-200.0,200,521.964562
-200.0,200,539.433699
-200.0,200,556.386234
-200.0,200,573.510952
-200.0,200,590.892395
-200.0,200,607.741949
-200.0,200,624.637302
-200.0,200,641.845628
-200.0,200,659.465868
-200.0,200,676.337569
-200.0,200,693.820589
-200.0,200,710.519572
-200.0,200,727.096846
-200.0,200,744.414287
-200.0,200,761.932104
-200.0,200,779.254179
-200.0,200,796.764657
-200.0,200,813.390521
-200.0,200,830.994107
-200.0,200,847.835962
-200.0,200,865.305526
-200.0,200,883.677035
-200.0,200,901.106742
-200.0,200,918.264872
-200.0,200,936.033089
-200.0,200,954.009916
-200.0,200,971.192108
-200.0,200,986.895998
-200.0,200,1003.438761
-200.0,200,1021.377581
-200.0,200,1037.973453
-200.0,200,1054.518303
-200.0,200,1071.92166
-200.0,200,1089.62934
-200.0,200,1107.63594
-200.0,200,1124.478618
-200.0,200,1141.393399
-200.0,200,1157.147507
-200.0,200,1173.744769
-200.0,200,1190.816604
-200.0,200,1207.434613
-200.0,200,1224.172468
-200.0,200,1241.165698
-200.0,200,1258.784426
-200.0,200,1276.593391
-200.0,200,1293.096309
-200.0,200,1309.723716
-200.0,200,1327.357729
-200.0,200,1344.539212
-200.0,200,1361.462062
-200.0,200,1378.045192
-200.0,200,1394.4199
-200.0,200,1411.285975
-200.0,200,1428.519892
-200.0,200,1445.936676
-200.0,200,1462.461909
-200.0,200,1478.947998
-200.0,200,1495.453801
-200.0,200,1512.688679
-200.0,200,1529.350307
-200.0,200,1547.281215
-200.0,200,1563.797991
-200.0,200,1580.633453
-200.0,200,1597.894197
-200.0,200,1614.844558
-200.0,200,1633.082899
-200.0,200,1649.647417
-200.0,200,1666.845631
-200.0,200,1684.323004
-200.0,200,1700.627818
-200.0,200,1718.626152
-200.0,200,1735.463403
-200.0,200,1752.320128
-200.0,200,1769.409523
-200.0,200,1786.253584
-200.0,200,1803.686548
-200.0,200,1821.054871
-200.0,200,1837.38266
-163.0,163,1850.304482
-200.0,200,1867.174714
-200.0,200,1883.824149
-200.0,200,1901.151975
-200.0,200,1918.627267
-200.0,200,1935.58423
-200.0,200,1952.091861
-200.0,200,1969.348488
-200.0,200,1986.962746
-200.0,200,2004.247037
-200.0,200,2022.029336
-200.0,200,2040.026867
-200.0,200,2057.683118
-200.0,200,2073.687995
-200.0,200,2091.215862
-200.0,200,2108.17212
-200.0,200,2125.620594
-200.0,200,2143.676791
-200.0,200,2162.489949
-200.0,200,2179.644976
-200.0,200,2196.663308
-200.0,200,2214.005901
-200.0,200,2231.699542
-200.0,200,2248.767503
-200.0,200,2265.219767
-200.0,200,2281.692845
-167.0,167,2295.721291
-200.0,200,2312.97733
-200.0,200,2330.001128
-200.0,200,2347.523831
-200.0,200,2365.372713
-200.0,200,2382.889093
-200.0,200,2400.139725
-200.0,200,2417.551671
-200.0,200,2435.041419
-200.0,200,2450.898235
-200.0,200,2467.110546
-200.0,200,2484.540902
-179.0,179,2499.671713
-200.0,200,2516.275354
-200.0,200,2534.508475
-200.0,200,2551.594491
-200.0,200,2568.558193
-200.0,200,2586.339918
-200.0,200,2603.317842
-200.0,200,2619.228152
-200.0,200,2635.925239
-200.0,200,2654.236987
-200.0,200,2671.171247
-162.0,162,2685.305877
-200.0,200,2701.748566
-196.0,196,2718.615411
-200.0,200,2736.12224
-200.0,200,2752.856721
-167.0,167,2766.936421
-200.0,200,2783.671094
-200.0,200,2801.064821
-200.0,200,2818.640505
-200.0,200,2835.952479
-200.0,200,2853.54211
-200.0,200,2871.214895
-200.0,200,2887.624287
-200.0,200,2904.263835
-200.0,200,2921.332301
-200.0,200,2938.32085
-200.0,200,2955.055212
-200.0,200,2972.605233
-200.0,200,2989.531832
-200.0,200,3007.257831
-200.0,200,3023.182634
-200.0,200,3040.051538
-200.0,200,3056.80344
-200.0,200,3073.288652
-170.0,170,3087.442662
-200.0,200,3104.137168
-200.0,200,3121.105848
-200.0,200,3138.199122
-200.0,200,3154.247121
-200.0,200,3171.306871
-200.0,200,3188.472579
-200.0,200,3205.42266
-200.0,200,3222.284926
-200.0,200,3239.029266
-159.0,159,3252.259937
-200.0,200,3269.401825
-200.0,200,3287.100459
-200.0,200,3303.877401
-200.0,200,3320.956953
-200.0,200,3338.038275
