# {"t_start": 1593735468.6724057, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,13.478141
-200.0,200,13.978698
-200.0,200,14.452665
-200.0,200,14.826895
-200.0,200,15.283366
-200.0,200,17.830945
-200.0,200,19.670435
-200.0,200,21.600959
-200.0,200,23.432627
-200.0,200,25.368163
-200.0,200,27.426602
-200.0,200,29.449506
-200.0,200,31.313374
-200.0,200,33.067607
-200.0,200,34.918429
-200.0,200,37.091002
-200.0,200,39.107794
-200.0,200,40.831066
-200.0,200,42.896752
-200.0,200,44.52854
-200.0,200,46.439984
-200.0,200,48.20486
-200.0,200,50.228766
-200.0,200,52.07391
-200.0,200,54.021179
-200.0,200,56.057706
-200.0,200,57.811905
-200.0,200,59.57742
-200.0,200,61.242071
-200.0,200,62.910269
-200.0,200,64.738473
-200.0,200,66.610121
-200.0,200,68.340073
-200.0,200,70.133836
-200.0,200,72.04974
-200.0,200,73.855828
-200.0,200,75.992848
-200.0,200,77.762895
-200.0,200,79.302168
-200.0,200,81.097204
-200.0,200,82.86254
-200.0,200,84.886436
-200.0,200,86.957293
-200.0,200,88.84272
-200.0,200,90.62089
-200.0,200,92.354808
-200.0,200,94.39791
-200.0,200,96.343552
-200.0,200,98.224931
-200.0,200,100.132639
-200.0,200,102.293816
-200.0,200,104.070722
-200.0,200,105.726526
-200.0,200,107.608131
-200.0,200,109.390252
-200.0,200,111.074392
-200.0,200,112.811929
-200.0,200,114.578567
-200.0,200,116.248342
-200.0,200,118.136576
-200.0,200,119.879759
-200.0,200,121.678269
-200.0,200,123.587729
-200.0,200,125.471389
-200.0,200,127.240612
-200.0,200,128.928693
-200.0,200,130.467291
-200.0,200,132.167603
-200.0,200,134.012376
-200.0,200,135.922223
-200.0,200,137.470888
-200.0,200,139.25759
-200.0,200,141.018395
-200.0,200,142.993435
-200.0,200,144.910093
-200.0,200,146.811416
-200.0,200,148.39247
-200.0,200,150.222601
-200.0,200,152.116714
-200.0,200,154.038367
-200.0,200,155.892754
-200.0,200,157.861081
-200.0,200,159.782624
-200.0,200,161.473278
-200.0,200,163.416846
-200.0,200,165.303784
-200.0,200,167.205485
-200.0,200,169.080556
-200.0,200,170.983808
-200.0,200,172.711897
-200.0,200,174.479747
-200.0,200,176.355813
-200.0,200,178.140807
-200.0,200,180.125224
-200.0,200,182.103707
-200.0,200,183.983943
-200.0,200,186.074446
-200.0,200,188.220937
-200.0,200,189.983768
-200.0,200,192.043564
-200.0,200,194.26406
-200.0,200,196.36562
-200.0,200,198.351583
-200.0,200,200.32518
-200.0,200,201.782278
-200.0,200,203.634406
-200.0,200,205.21769
-200.0,200,207.025341
-200.0,200,208.839323
-200.0,200,210.485682
-200.0,200,212.306159
-200.0,200,214.239857
-200.0,200,216.022676
-200.0,200,217.686465
-200.0,200,219.520505
-200.0,200,221.510144
-200.0,200,223.541558
-200.0,200,225.492697
-200.0,200,227.344925
-200.0,200,229.339908
-200.0,200,231.354375
-200.0,200,233.397082
-200.0,200,235.246754
-200.0,200,237.149228
-200.0,200,239.110119
-200.0,200,240.937432
-200.0,200,242.848027
-200.0,200,244.696519
-200.0,200,246.770278
-200.0,200,248.828125
-200.0,200,250.25633
-200.0,200,252.260442
-200.0,200,254.18464
-200.0,200,255.857313
-200.0,200,257.518842
-200.0,200,259.016928
-200.0,200,261.023064
-200.0,200,262.997317
-200.0,200,265.031721
-200.0,200,267.043844
-200.0,200,268.88367
-200.0,200,270.652369
-200.0,200,272.484769
-200.0,200,274.579558
-200.0,200,276.479889
-200.0,200,278.505005
-200.0,200,280.214571
-200.0,200,282.486977
-200.0,200,284.429742
-200.0,200,286.204471
-200.0,200,288.225329
-200.0,200,289.928405
-200.0,200,291.678555
-200.0,200,293.595804
-200.0,200,295.638218
-200.0,200,297.331564
-200.0,200,299.015049
-200.0,200,300.878563
-200.0,200,302.791378
-200.0,200,304.823776
-200.0,200,306.858606
-200.0,200,308.741526
-200.0,200,310.415243
-200.0,200,312.284185
-200.0,200,314.234923
-200.0,200,316.129479
-200.0,200,317.803555
-200.0,200,319.721069
-200.0,200,321.593758
-200.0,200,323.272873
-200.0,200,325.216192
-200.0,200,326.926804
-200.0,200,328.906395
-200.0,200,330.587929
-200.0,200,332.485032
-200.0,200,334.488977
-200.0,200,336.355496
-200.0,200,338.294671
-200.0,200,340.01627
-200.0,200,341.613113
-200.0,200,343.495507
-200.0,200,345.527886
-200.0,200,347.543554
-200.0,200,349.505933
-200.0,200,351.387135
-200.0,200,353.560952
-200.0,200,355.495845
-200.0,200,357.457478
-200.0,200,359.41712
-200.0,200,361.066185
-200.0,200,362.990226
-200.0,200,364.704028
-200.0,200,366.625176
-200.0,200,368.379958
-200.0,200,370.430469
-200.0,200,372.394071
-200.0,200,374.361205
-200.0,200,376.159971
-200.0,200,377.876081
-200.0,200,379.851469
-200.0,200,381.819352
-200.0,200,383.713185
-200.0,200,385.56386
-200.0,200,387.280372
-200.0,200,389.063021
-200.0,200,390.78708
-200.0,200,392.639103
-200.0,200,394.681751
-200.0,200,396.49018
-200.0,200,398.430312
-200.0,200,400.502054
-200.0,200,402.630957
-200.0,200,404.618705
-200.0,200,406.497724
-200.0,200,408.186244
-200.0,200,409.600031
-200.0,200,411.187191
-200.0,200,412.612211
-200.0,200,414.226968
-200.0,200,415.936677
-200.0,200,417.278465
-200.0,200,418.746933
-200.0,200,420.240701
-200.0,200,421.678759
-200.0,200,423.044252
-200.0,200,424.494546
-200.0,200,425.446776
-200.0,200,426.378068
-200.0,200,427.472458
-200.0,200,428.883523
-200.0,200,430.686429
-200.0,200,432.254474
-200.0,200,433.972183
-200.0,200,435.102845
-153.0,153,436.120368
-200.0,200,437.675284
-200.0,200,439.193883
-200.0,200,440.738042
-200.0,200,442.470964
-200.0,200,443.903857
-200.0,200,445.350513
-200.0,200,447.005853
-200.0,200,448.577067
-200.0,200,450.290367
-200.0,200,452.186592
-200.0,200,453.991312
-200.0,200,455.782267
-200.0,200,457.751709
-200.0,200,459.874373
-200.0,200,461.57349
-200.0,200,463.352968
-200.0,200,465.287392
-200.0,200,466.810505
-196.0,196,468.693872
-128.0,128,469.869762
-200.0,200,471.967902
-200.0,200,473.387165
-200.0,200,474.715026
-200.0,200,476.554725
-200.0,200,478.238304
-200.0,200,480.273495
-200.0,200,482.09531
-200.0,200,483.939098
-200.0,200,485.66053
-200.0,200,487.393301
-200.0,200,489.050726
-200.0,200,491.038249
-200.0,200,492.926182
-200.0,200,494.859479
-200.0,200,496.715859
-200.0,200,498.427246
-200.0,200,500.154186
-200.0,200,501.978496
-200.0,200,503.965149
-200.0,200,505.83562
-200.0,200,507.818101
-200.0,200,509.772621
-200.0,200,511.494204
-200.0,200,513.40309
-200.0,200,515.467379
-200.0,200,517.38976
-200.0,200,519.310585
-200.0,200,521.250333
-200.0,200,523.156226
-200.0,200,525.151242
-200.0,200,527.070647
-200.0,200,529.07279
-200.0,200,531.10634
-200.0,200,533.06321
-200.0,200,534.929935
-200.0,200,536.896365
-200.0,200,538.664869
-147.0,147,540.0247
-200.0,200,541.625639
-200.0,200,542.988773
-200.0,200,544.590423
-200.0,200,546.457018
-200.0,200,548.594789
-200.0,200,550.604728
-200.0,200,552.546593
-200.0,200,554.341787
-200.0,200,556.267549
-200.0,200,558.018835
-200.0,200,559.401257
-200.0,200,561.250395
-200.0,200,563.228747
-200.0,200,565.090528
-200.0,200,566.670666
-200.0,200,568.42646
-200.0,200,569.82214
-200.0,200,571.57009
-200.0,200,573.362513
-200.0,200,575.212226
-200.0,200,577.283164
-200.0,200,579.111891
-200.0,200,580.997601
-200.0,200,582.960906
-200.0,200,584.976769
-106.0,106,585.766385
-200.0,200,587.64127
-200.0,200,589.452984
-200.0,200,591.575117
-200.0,200,593.532486
-200.0,200,595.448554
-200.0,200,597.221955
-200.0,200,598.896538
-200.0,200,600.849477
-200.0,200,602.679368
-200.0,200,604.656747
-200.0,200,606.277421
-200.0,200,608.159215
-200.0,200,610.096324
-200.0,200,611.914071
-200.0,200,613.936962
-200.0,200,615.968908
-200.0,200,617.77618
-200.0,200,619.522455
-200.0,200,621.585238
-200.0,200,623.702393
-200.0,200,625.389253
-200.0,200,627.157862
-200.0,200,628.888469
-200.0,200,630.762287
-200.0,200,632.737165
-200.0,200,634.713113
-200.0,200,636.534604
-200.0,200,638.589134
-200.0,200,640.489865
-200.0,200,642.485379
-200.0,200,644.542657
-200.0,200,646.354793
-200.0,200,648.417265
-200.0,200,650.384321
-200.0,200,652.478447
-200.0,200,654.506479
-200.0,200,656.485682
-200.0,200,658.516007
-200.0,200,660.437479
-200.0,200,662.547961
-200.0,200,664.536214
-200.0,200,666.627651
-200.0,200,668.466097
-200.0,200,670.288722
-200.0,200,672.029253
-200.0,200,674.094501
-200.0,200,676.236445
-200.0,200,678.002591
-200.0,200,679.854218
-200.0,200,681.476001
-200.0,200,683.205084
-200.0,200,685.18127
-200.0,200,686.90222
-200.0,200,688.661761
-200.0,200,690.542918
-200.0,200,691.746277
-200.0,200,693.438479
-200.0,200,695.381755
-200.0,200,697.290915
-200.0,200,699.243699
-200.0,200,700.731926
-200.0,200,702.588176
-200.0,200,704.302995
-200.0,200,706.122244
-200.0,200,708.004122
-200.0,200,709.982517
-200.0,200,711.695041
-200.0,200,713.695564
-200.0,200,715.572345
-200.0,200,717.397057
-200.0,200,719.281891
-200.0,200,721.122004
-200.0,200,722.637897
-200.0,200,724.744841
-200.0,200,726.68165
-104.0,104,727.819016
-200.0,200,729.823546
-200.0,200,731.393317
-200.0,200,733.405621
-200.0,200,735.518849
-200.0,200,737.474723
-200.0,200,739.442972
-200.0,200,741.120492
-200.0,200,742.81668
-200.0,200,744.880965
-200.0,200,746.961252
-171.0,171,748.512421
-200.0,200,750.353872
-200.0,200,752.067314
-200.0,200,753.914427
-200.0,200,755.844386
-200.0,200,757.789629
-200.0,200,759.322409
-200.0,200,760.852368
-200.0,200,762.704347
-200.0,200,764.646388
-200.0,200,766.332532
-200.0,200,768.249414
-200.0,200,770.24783
-200.0,200,772.041003
-200.0,200,773.98577
-200.0,200,775.673745
-200.0,200,777.314765
-200.0,200,779.339628
-200.0,200,781.499329
-200.0,200,783.509661
-200.0,200,785.234622
-200.0,200,787.125873
-200.0,200,789.165078
-200.0,200,791.112273
-200.0,200,793.042263
-200.0,200,794.994384
-200.0,200,796.944888
-200.0,200,798.744844
-200.0,200,800.61028
-200.0,200,802.267956
-200.0,200,804.049122
-200.0,200,805.940776
-200.0,200,807.785551
-200.0,200,809.715133
-200.0,200,811.551826
-200.0,200,813.291487
-200.0,200,814.826672
-200.0,200,817.032551
-200.0,200,819.177297
-200.0,200,821.169242
-200.0,200,822.753265
-200.0,200,824.369022
-200.0,200,826.330763
-200.0,200,828.21554
-200.0,200,829.88612
-200.0,200,831.801641
-200.0,200,833.753698
-200.0,200,835.757972
-200.0,200,837.694393
-200.0,200,839.514482
-200.0,200,841.052855
-200.0,200,842.831941
-179.0,179,844.651981
-200.0,200,846.850788
-184.0,184,848.687716
-200.0,200,850.605452
-162.0,162,852.176062
-163.0,163,853.863476
-163.0,163,855.271914
-200.0,200,856.835434
-166.0,166,858.345302
-184.0,184,860.018798
-172.0,172,861.719288
-200.0,200,863.850003
-155.0,155,865.275746
-145.0,145,866.579372
-106.0,106,867.533107
-151.0,151,868.917851
-151.0,151,870.303246
-168.0,168,871.885624
-159.0,159,873.279952
-154.0,154,874.780228
-148.0,148,876.180308
-156.0,156,877.618042
-154.0,154,879.163437
-162.0,162,880.816696
-144.0,144,882.216376
-158.0,158,883.847737
-159.0,159,885.551381
-93.0,93,886.530595
-165.0,165,887.746802
-146.0,146,889.099485
-183.0,183,890.694058
-153.0,153,892.189348
-158.0,158,893.80414
-142.0,142,895.127297
-158.0,158,896.709241
-155.0,155,898.246092
-142.0,142,899.287827
-179.0,179,900.597694
-156.0,156,902.002474
-144.0,144,903.356873
-155.0,155,904.912858
-142.0,142,906.290919
-154.0,154,907.718063
-145.0,145,908.777835
-142.0,142,909.770963
-149.0,149,910.902015
-148.0,148,912.130484
-150.0,150,913.385637
-149.0,149,914.541009
-157.0,157,916.03227
-148.0,148,917.401042
-186.0,186,918.846206
-157.0,157,920.436284
-176.0,176,921.802061
-155.0,155,923.090868
-155.0,155,924.527306
-150.0,150,925.935234
-200.0,200,927.803529
-151.0,151,929.145736
-157.0,157,930.491137
-200.0,200,932.439219
-152.0,152,933.891408
-200.0,200,935.733668
-142.0,142,937.097794
-200.0,200,939.055945
-142.0,142,940.497439
-184.0,184,942.423023
-200.0,200,944.260931
-198.0,198,946.152112
-200.0,200,948.184442
-200.0,200,949.934841
-200.0,200,951.75104
-200.0,200,953.494349
-200.0,200,955.396901
-200.0,200,957.446044
-168.0,168,959.155192
-200.0,200,961.199721
-183.0,183,962.907272
-200.0,200,965.060881
-200.0,200,966.946344
-200.0,200,968.959223
-200.0,200,970.89692
-200.0,200,973.071984
-200.0,200,974.919112
-166.0,166,976.261661
-172.0,172,977.753662
-200.0,200,979.556309
-200.0,200,981.360559
-174.0,174,983.10075
-200.0,200,984.89014
-200.0,200,986.766775
-200.0,200,988.557024
-200.0,200,990.391305
-185.0,185,992.232279
-162.0,162,993.767368
-188.0,188,995.612724
-181.0,181,996.999024
-200.0,200,998.973454
-190.0,190,1000.405621
-200.0,200,1002.288531
-200.0,200,1004.138925
-200.0,200,1005.941856
-183.0,183,1007.725396
-189.0,189,1009.383845
-200.0,200,1011.083622
-200.0,200,1012.997437
-189.0,189,1014.973131
-188.0,188,1016.666534
-191.0,191,1018.397587
-187.0,187,1020.206485
-200.0,200,1021.906486
-191.0,191,1023.715404
-200.0,200,1025.654288
-183.0,183,1027.573812
-186.0,186,1029.410151
-99.0,99,1030.41959
-174.0,174,1031.893343
-200.0,200,1033.49347
-178.0,178,1035.178363
-174.0,174,1036.743337
-167.0,167,1038.535123
-96.0,96,1039.507933
-169.0,169,1041.225766
-164.0,164,1042.681528
-94.0,94,1043.379106
-101.0,101,1044.275745
-100.0,100,1045.263509
-169.0,169,1047.003846
-113.0,113,1048.10908
-164.0,164,1049.678014
-102.0,102,1050.635143
-167.0,167,1052.091118
-97.0,97,1053.054568
-168.0,168,1054.471107
-162.0,162,1056.161972
-161.0,161,1057.549082
-177.0,177,1059.212364
-95.0,95,1060.290834
-181.0,181,1061.694501
-170.0,170,1063.276957
-182.0,182,1065.167939
-167.0,167,1066.534513
-107.0,107,1067.596509
-94.0,94,1068.528656
-171.0,171,1070.224768
-181.0,181,1072.221444
-175.0,175,1073.642612
-97.0,97,1074.624565
-97.0,97,1075.603338
-102.0,102,1076.379385
-99.0,99,1077.185284
-101.0,101,1078.269238
-174.0,174,1080.109217
-169.0,169,1081.782319
-171.0,171,1083.419926
-167.0,167,1084.97367
-177.0,177,1086.651948
-166.0,166,1088.087473
-178.0,178,1089.646592
-165.0,165,1091.263945
-171.0,171,1092.708572
-160.0,160,1094.182577
-170.0,170,1095.921234
-100.0,100,1096.903275
-102.0,102,1097.916262
-175.0,175,1099.396495
-177.0,177,1100.769229
-190.0,190,1102.70089
-172.0,172,1104.199762
-98.0,98,1105.000725
-97.0,97,1105.86438
-174.0,174,1107.748247
-97.0,97,1108.816421
-170.0,170,1110.591079
-179.0,179,1112.346018
-163.0,163,1114.042855
-171.0,171,1115.66606
-164.0,164,1117.452441
-172.0,172,1119.139964
-98.0,98,1119.825958
-175.0,175,1121.430488
-145.0,145,1122.600284
-108.0,108,1123.558595
-154.0,154,1125.041579
-96.0,96,1125.684961
-161.0,161,1126.855221
-170.0,170,1128.541282
-178.0,178,1129.962245
-173.0,173,1131.615646
-170.0,170,1133.316551
-176.0,176,1135.28453
-166.0,166,1137.003163
-162.0,162,1138.256354
-167.0,167,1139.857011
-93.0,93,1140.807218
-175.0,175,1142.451608
-167.0,167,1143.793723
-166.0,166,1145.448387
-169.0,169,1146.965413
-163.0,163,1148.487821
-90.0,90,1149.334593
-164.0,164,1150.500652
-200.0,200,1152.249281
-159.0,159,1153.584364
-169.0,169,1155.181554
-200.0,200,1157.202014
-200.0,200,1159.032614
-168.0,168,1160.682656
-160.0,160,1162.291095
-166.0,166,1163.784016
-180.0,180,1165.429801
-176.0,176,1167.132089
-200.0,200,1168.868989
-109.0,109,1170.041052
-134.0,134,1171.491115
-139.0,139,1172.832534
-168.0,168,1174.429047
-200.0,200,1176.117976
-200.0,200,1177.994939
-200.0,200,1179.73767
-200.0,200,1181.617924
-200.0,200,1183.41676
-200.0,200,1185.345834
-200.0,200,1187.09158
-200.0,200,1189.165408
-200.0,200,1191.045871
-200.0,200,1192.864778
-200.0,200,1194.739062
-200.0,200,1196.45817
-200.0,200,1198.244188
-200.0,200,1200.209528
-200.0,200,1202.066304
-200.0,200,1204.015406
-200.0,200,1205.83927
-200.0,200,1207.750646
-200.0,200,1209.714336
-200.0,200,1211.337799
-200.0,200,1212.924604
-200.0,200,1214.556076
-200.0,200,1216.73473
-200.0,200,1218.57764
-200.0,200,1220.439299
-200.0,200,1222.512145
-200.0,200,1224.350769
-200.0,200,1226.417067
-200.0,200,1228.298999
-200.0,200,1229.945879
-200.0,200,1231.680089
-200.0,200,1233.521033
-200.0,200,1235.30715
-200.0,200,1237.189611
-200.0,200,1239.115744
-200.0,200,1240.974013
-200.0,200,1242.827199
-200.0,200,1244.730924
-200.0,200,1246.489024
-200.0,200,1248.559727
-200.0,200,1250.53638
-200.0,200,1252.652798
-200.0,200,1254.766673
-200.0,200,1256.551652
-200.0,200,1258.379675
