# {"t_start": 1593831772.6763697, "env_id": "CartPole-v0"} 
r,l,t
12.0,12,18.532643
12.0,12,18.552791
14.0,14,18.577996
33.0,33,18.658106
36.0,36,18.716321
18.0,18,18.749605
25.0,25,18.793768
29.0,29,18.845786
17.0,17,18.875267
12.0,12,18.89837
18.0,18,18.937169
22.0,22,18.977572
29.0,29,19.028638
13.0,13,19.052145
17.0,17,19.082554
21.0,21,19.120203
23.0,23,19.160903
16.0,16,19.191612
25.0,25,19.237493
35.0,35,19.301753
41.0,41,19.380471
20.0,20,19.421911
19.0,19,19.456579
20.0,20,19.491865
14.0,14,19.517436
23.0,23,19.551188
11.0,11,19.566151
19.0,19,19.600203
29.0,29,19.652459
15.0,15,19.679458
51.0,51,19.775434
42.0,42,19.838812
37.0,37,19.901687
24.0,24,19.937987
14.0,14,19.990211
27.0,27,20.030437
34.0,34,20.089468
76.0,76,20.228058
14.0,14,20.256249
14.0,14,20.295294
38.0,38,21.356664
47.0,47,24.514714
17.0,17,25.489612
14.0,14,26.32928
20.0,20,27.334239
23.0,23,28.983536
20.0,20,30.153105
32.0,32,32.253809
20.0,20,33.626173
12.0,12,34.310246
63.0,63,38.256708
11.0,11,38.958808
39.0,39,41.824883
10.0,10,42.533883
15.0,15,43.553707
45.0,45,46.685047
72.0,72,52.1513
50.0,50,55.302868
20.0,20,56.651459
22.0,22,58.089225
44.0,44,61.054997
14.0,14,61.851063
11.0,11,62.631256
19.0,19,63.935252
32.0,32,66.284664
38.0,38,69.117909
13.0,13,70.014988
34.0,34,72.151013
18.0,18,73.632102
25.0,25,75.350899
24.0,24,77.009845
23.0,23,78.685613
29.0,29,80.965651
14.0,14,81.933558
13.0,13,82.924633
21.0,21,84.451529
46.0,46,87.809699
12.0,12,88.578394
22.0,22,89.880706
28.0,28,91.499878
10.0,10,92.213744
12.0,12,93.066975
20.0,20,94.219211
23.0,23,95.631291
53.0,53,99.207278
18.0,18,100.206192
46.0,46,103.275803
38.0,38,105.766363
15.0,15,106.657299
25.0,25,108.432225
20.0,20,109.869088
16.0,16,110.710603
17.0,17,111.948161
27.0,27,113.512181
12.0,12,114.20474
15.0,15,115.273684
18.0,18,116.500702
40.0,40,119.479598
23.0,23,121.257359
12.0,12,122.211556
11.0,11,123.000601
18.0,18,124.376021
22.0,22,126.023259
67.0,67,131.097436
16.0,16,132.247127
35.0,35,134.808033
22.0,22,136.423014
29.0,29,138.391273
18.0,18,139.596602
23.0,23,140.906871
19.0,19,142.226223
18.0,18,143.412732
35.0,35,145.812751
9.0,9,146.450105
29.0,29,148.479077
16.0,16,149.291013
30.0,30,151.327876
15.0,15,152.427322
11.0,11,153.185899
36.0,36,155.457434
15.0,15,156.493536
15.0,15,157.547993
15.0,15,158.551508
17.0,17,159.847811
16.0,16,161.138218
20.0,20,162.711729
41.0,41,165.471227
21.0,21,166.816843
11.0,11,167.414348
17.0,17,168.227304
17.0,17,169.396923
65.0,65,174.061799
30.0,30,176.177315
15.0,15,177.116042
39.0,39,179.664713
21.0,21,181.135992
9.0,9,181.762109
19.0,19,182.933022
37.0,37,185.869987
38.0,38,188.333477
27.0,27,190.056254
38.0,38,192.691899
12.0,12,193.579349
39.0,39,196.6288
23.0,23,198.257622
27.0,27,200.190401
17.0,17,201.475638
20.0,20,202.911499
22.0,22,204.528711
28.0,28,206.668539
22.0,22,208.370766
28.0,28,210.437725
18.0,18,211.716345
13.0,13,212.637114
23.0,23,214.41211
13.0,13,215.250884
17.0,17,216.29213
14.0,14,217.322875
33.0,33,219.802884
19.0,19,221.151337
32.0,32,223.469957
15.0,15,224.572976
16.0,16,225.787338
17.0,17,227.184526
17.0,17,228.465785
21.0,21,229.774001
22.0,22,231.24276
51.0,51,234.419625
15.0,15,235.471092
13.0,13,236.391335
12.0,12,237.226184
58.0,58,241.277652
54.0,54,244.868115
24.0,24,246.826474
35.0,35,249.026541
16.0,16,250.167994
16.0,16,251.374309
16.0,16,252.391564
14.0,14,253.372086
61.0,61,257.464769
18.0,18,258.738682
24.0,24,260.261189
58.0,58,264.505902
29.0,29,266.64749
23.0,23,268.118567
44.0,44,270.607804
27.0,27,272.41546
15.0,15,273.411388
19.0,19,274.626303
11.0,11,275.533559
25.0,25,277.342428
15.0,15,278.353112
15.0,15,279.431169
23.0,23,280.949498
18.0,18,282.345646
32.0,32,284.270797
27.0,27,286.175072
26.0,26,288.174963
22.0,22,289.800294
19.0,19,291.286213
51.0,51,294.787066
31.0,31,297.205642
62.0,62,301.716455
29.0,29,303.758629
15.0,15,304.858841
39.0,39,307.77094
42.0,42,310.615881
15.0,15,311.685399
12.0,12,312.47638
21.0,21,313.728719
23.0,23,315.396505
40.0,40,318.028366
90.0,90,324.160612
31.0,31,326.375926
51.0,51,329.765172
75.0,75,334.831157
13.0,13,335.793399
39.0,39,338.484601
34.0,34,340.823006
38.0,38,343.523495
34.0,34,345.765332
28.0,28,347.567674
25.0,25,349.175966
26.0,26,350.926504
16.0,16,351.986336
27.0,27,353.571944
18.0,18,354.857297
25.0,25,356.453661
27.0,27,358.441784
21.0,21,360.020687
18.0,18,361.352764
19.0,19,362.740184
12.0,12,363.688368
36.0,36,366.056985
18.0,18,366.920174
19.0,19,368.084821
27.0,27,369.964366
19.0,19,371.179885
57.0,57,374.483031
14.0,14,375.649242
45.0,45,378.82568
52.0,52,382.638885
57.0,57,386.460922
37.0,37,388.750681
25.0,25,390.508213
78.0,78,395.356333
13.0,13,396.172663
22.0,22,397.54179
19.0,19,398.877176
81.0,81,404.758117
21.0,21,406.060236
28.0,28,408.023638
14.0,14,409.006571
10.0,10,409.700315
21.0,21,410.738304
80.0,80,416.302303
12.0,12,417.152528
15.0,15,418.326302
12.0,12,419.211861
34.0,34,421.564368
16.0,16,422.678756
25.0,25,424.331784
52.0,52,428.010852
24.0,24,429.728408
15.0,15,430.6297
37.0,37,432.948452
34.0,34,435.28642
21.0,21,436.294374
15.0,15,437.148751
15.0,15,438.009348
16.0,16,439.111751
21.0,21,440.192405
15.0,15,440.948941
21.0,21,442.301693
15.0,15,443.246419
24.0,24,444.645409
14.0,14,445.44698
11.0,11,446.235397
12.0,12,447.051224
15.0,15,448.239878
19.0,19,449.620516
29.0,29,451.317677
19.0,19,452.40509
16.0,16,453.513418
38.0,38,456.282503
23.0,23,457.674144
28.0,28,459.491678
24.0,24,460.783382
14.0,14,461.696325
34.0,34,463.970105
14.0,14,464.95024
36.0,36,467.407115
16.0,16,468.291272
19.0,19,469.543723
12.0,12,470.359657
14.0,14,471.348402
15.0,15,472.458448
16.0,16,473.708167
13.0,13,474.580363
17.0,17,475.786918
45.0,45,478.857117
13.0,13,479.748927
19.0,19,480.801651
25.0,25,482.652828
17.0,17,483.987345
34.0,34,486.34858
12.0,12,487.1988
14.0,14,488.081083
21.0,21,489.686409
16.0,16,490.715237
20.0,20,492.151587
14.0,14,493.098086
23.0,23,494.646579
27.0,27,496.508784
26.0,26,498.587824
22.0,22,500.233575
18.0,18,501.52467
15.0,15,502.604475
14.0,14,503.663832
43.0,43,506.792918
48.0,48,509.663483
21.0,21,511.134565
31.0,31,513.306275
15.0,15,514.322553
14.0,14,515.200132
21.0,21,516.486982
30.0,30,518.81092
18.0,18,520.147676
71.0,71,524.866685
17.0,17,526.234268
12.0,12,527.060344
18.0,18,528.368285
28.0,28,530.440889
26.0,26,532.172794
17.0,17,533.478788
29.0,29,535.67694
19.0,19,537.179178
46.0,46,540.453591
18.0,18,541.563123
20.0,20,542.811752
20.0,20,544.224746
29.0,29,545.932481
18.0,18,547.218838
54.0,54,550.748352
25.0,25,552.405988
23.0,23,554.1822
25.0,25,556.033375
12.0,12,556.891854
14.0,14,557.74993
24.0,24,559.38007
45.0,45,562.870675
27.0,27,564.918018
37.0,37,567.448478
11.0,11,568.227702
25.0,25,569.95836
18.0,18,571.268395
15.0,15,572.339529
19.0,19,573.757381
16.0,16,574.946842
21.0,21,576.394522
31.0,31,578.595418
69.0,69,583.680057
15.0,15,584.747308
41.0,41,587.749262
19.0,19,589.092004
14.0,14,589.784243
18.0,18,590.874246
14.0,14,591.869611
19.0,19,593.246974
31.0,31,595.155372
41.0,41,597.647549
14.0,14,598.630923
17.0,17,599.774427
35.0,35,602.224843
19.0,19,603.448612
18.0,18,604.679362
20.0,20,606.106122
31.0,31,607.994679
15.0,15,609.188089
29.0,29,611.081419
38.0,38,613.746107
29.0,29,615.576075
42.0,42,618.051669
18.0,18,619.234553
12.0,12,620.029623
9.0,9,620.728975
14.0,14,621.792704
25.0,25,623.605772
13.0,13,624.550003
16.0,16,625.540399
17.0,17,626.786017
19.0,19,628.006508
26.0,26,629.807466
15.0,15,630.919425
17.0,17,632.216095
35.0,35,634.646897
13.0,13,635.595804
21.0,21,636.936083
20.0,20,638.594522
18.0,18,639.922709
64.0,64,644.585032
50.0,50,647.965375
32.0,32,649.649597
21.0,21,651.074507
11.0,11,651.95171
13.0,13,652.882378
13.0,13,653.72628
11.0,11,654.521791
20.0,20,655.803574
20.0,20,656.969573
18.0,18,658.28125
13.0,13,659.381817
31.0,31,661.282088
17.0,17,662.469765
21.0,21,663.669411
13.0,13,664.594692
18.0,18,665.698333
19.0,19,666.985581
25.0,25,668.527268
29.0,29,670.535803
97.0,97,676.8039
14.0,14,677.545657
15.0,15,678.568453
14.0,14,679.239063
25.0,25,680.940089
77.0,77,685.820781
14.0,14,686.667197
61.0,61,690.676158
27.0,27,692.490731
22.0,22,693.993495
48.0,48,697.013866
15.0,15,697.966575
59.0,59,702.094499
50.0,50,705.482363
41.0,41,708.458598
15.0,15,709.498186
50.0,50,713.266828
18.0,18,714.539311
16.0,16,715.677242
61.0,61,719.952493
61.0,61,724.148962
43.0,43,726.840684
49.0,49,730.389872
31.0,31,732.349779
15.0,15,733.444577
79.0,79,739.328998
24.0,24,740.82199
54.0,54,744.790086
13.0,13,745.510889
45.0,45,748.598846
123.0,123,757.281206
23.0,23,758.757048
58.0,58,762.634331
12.0,12,763.556278
54.0,54,766.992467
28.0,28,768.825057
97.0,97,775.730827
12.0,12,776.470337
34.0,34,778.581295
15.0,15,779.52612
22.0,22,781.080507
50.0,50,784.191738
48.0,48,786.689198
40.0,40,788.992785
24.0,24,790.553674
95.0,95,797.052138
14.0,14,798.058308
15.0,15,798.844358
120.0,120,806.846641
16.0,16,807.948457
50.0,50,811.583102
19.0,19,813.015522
13.0,13,813.88497
12.0,12,814.767495
26.0,26,816.512733
31.0,31,818.81677
12.0,12,819.654866
33.0,33,821.290324
29.0,29,823.279463
11.0,11,823.980214
15.0,15,825.019598
17.0,17,826.206513
63.0,63,830.76301
19.0,19,832.140195
23.0,23,833.821877
60.0,60,838.018942
87.0,87,844.17378
79.0,79,849.856884
17.0,17,850.954207
31.0,31,853.070993
13.0,13,853.903216
32.0,32,856.097776
62.0,62,860.384143
58.0,58,864.31684
26.0,26,866.267612
80.0,80,871.775042
191.0,191,885.034958
14.0,14,885.904339
43.0,43,888.677903
13.0,13,889.507174
59.0,59,893.002891
71.0,71,898.439599
18.0,18,899.646046
29.0,29,901.680449
21.0,21,903.190832
45.0,45,906.229382
30.0,30,908.326276
16.0,16,909.573499
34.0,34,911.784718
75.0,75,917.163371
21.0,21,918.74683
103.0,103,925.688544
80.0,80,930.669975
22.0,22,932.117664
65.0,65,936.754229
13.0,13,937.712247
17.0,17,938.859136
47.0,47,942.200985
30.0,30,944.407227
22.0,22,945.988456
87.0,87,951.409488
20.0,20,952.863343
78.0,78,957.953216
40.0,40,960.782375
16.0,16,961.884541
88.0,88,968.062461
23.0,23,969.800112
25.0,25,971.516424
20.0,20,972.992404
59.0,59,976.962598
20.0,20,978.441195
17.0,17,979.597963
23.0,23,981.19253
21.0,21,982.428941
32.0,32,984.594104
15.0,15,985.506716
13.0,13,986.478267
14.0,14,987.505852
44.0,44,990.668509
28.0,28,992.337349
16.0,16,993.367649
96.0,96,999.398657
30.0,30,1001.498083
30.0,30,1003.675253
13.0,13,1004.594159
98.0,98,1011.163112
27.0,27,1012.999515
34.0,34,1015.584349
68.0,68,1020.376927
17.0,17,1021.678127
55.0,55,1025.739135
23.0,23,1027.332743
55.0,55,1030.739916
109.0,109,1037.159319
10.0,10,1037.820162
23.0,23,1039.478607
13.0,13,1040.373876
54.0,54,1043.676991
44.0,44,1046.74046
84.0,84,1052.689615
143.0,143,1062.659541
152.0,152,1072.370051
104.0,104,1079.04418
16.0,16,1080.222386
68.0,68,1084.97421
67.0,67,1089.391606
47.0,47,1092.409047
48.0,48,1095.764903
48.0,48,1099.287021
186.0,186,1112.834176
150.0,150,1123.277244
67.0,67,1127.980301
29.0,29,1129.656923
16.0,16,1130.642947
13.0,13,1131.546656
17.0,17,1132.635184
118.0,118,1140.828341
131.0,131,1149.775644
94.0,94,1156.339872
28.0,28,1158.014424
13.0,13,1158.896651
15.0,15,1159.80022
17.0,17,1160.98473
31.0,31,1163.24413
20.0,20,1164.666526
23.0,23,1166.099369
14.0,14,1167.110562
22.0,22,1168.528036
15.0,15,1169.535733
46.0,46,1172.176273
22.0,22,1173.951856
113.0,113,1181.49404
18.0,18,1182.717295
11.0,11,1183.488868
46.0,46,1186.264036
18.0,18,1187.595563
17.0,17,1188.76949
15.0,15,1189.662431
12.0,12,1190.364019
37.0,37,1192.823133
35.0,35,1195.168483
21.0,21,1196.727856
55.0,55,1200.492942
13.0,13,1201.418548
14.0,14,1202.303092
105.0,105,1209.273464
19.0,19,1210.58114
19.0,19,1211.752703
44.0,44,1214.39178
11.0,11,1215.077408
14.0,14,1216.063935
17.0,17,1217.311769
13.0,13,1218.266911
17.0,17,1219.469826
26.0,26,1221.314273
26.0,26,1223.102188
12.0,12,1223.812815
12.0,12,1224.635266
15.0,15,1225.708153
13.0,13,1226.620668
12.0,12,1227.650222
28.0,28,1229.700003
17.0,17,1230.93005
14.0,14,1232.002353
14.0,14,1232.998315
11.0,11,1233.623297
26.0,26,1235.066134
14.0,14,1236.041449
11.0,11,1236.588255
21.0,21,1237.865992
15.0,15,1238.926928
13.0,13,1239.843994
19.0,19,1241.238195
13.0,13,1242.180098
11.0,11,1242.932085
16.0,16,1243.99085
20.0,20,1245.096954
14.0,14,1246.056402
23.0,23,1247.480776
31.0,31,1249.631798
140.0,140,1259.127974
117.0,117,1266.821679
179.0,179,1279.313463
45.0,45,1282.07346
40.0,40,1284.572752
45.0,45,1287.741254
15.0,15,1288.743644
41.0,41,1291.723468
20.0,20,1293.113797
15.0,15,1293.910267
94.0,94,1300.388836
29.0,29,1302.407544
9.0,9,1303.049377
19.0,19,1304.299671
38.0,38,1306.75324
40.0,40,1309.258674
14.0,14,1310.277728
52.0,52,1313.802699
86.0,86,1319.792707
16.0,16,1320.708864
32.0,32,1322.986815
13.0,13,1323.917418
36.0,36,1326.294421
47.0,47,1329.634004
34.0,34,1332.090723
16.0,16,1333.242908
15.0,15,1334.251214
12.0,12,1335.090318
15.0,15,1336.169977
11.0,11,1336.933081
22.0,22,1338.303001
93.0,93,1344.864589
22.0,22,1346.532128
148.0,148,1356.827458
12.0,12,1357.627586
138.0,138,1366.810094
117.0,117,1374.996837
103.0,103,1381.317677
27.0,27,1383.342799
17.0,17,1384.648313
136.0,136,1393.598724
42.0,42,1396.792026
15.0,15,1397.756549
118.0,118,1406.029758
123.0,123,1413.990878
105.0,105,1421.17412
89.0,89,1426.73881
125.0,125,1435.455042
39.0,39,1438.144664
148.0,148,1448.437895
58.0,58,1451.737577
140.0,140,1461.199197
91.0,91,1467.803945
51.0,51,1471.053837
10.0,10,1471.759506
150.0,150,1481.167703
68.0,68,1486.119019
11.0,11,1486.909054
40.0,40,1489.842984
17.0,17,1490.966877
15.0,15,1492.168768
13.0,13,1493.181778
26.0,26,1494.758872
12.0,12,1495.635341
12.0,12,1496.336031
15.0,15,1497.430972
11.0,11,1498.226594
26.0,26,1500.210557
20.0,20,1501.659904
12.0,12,1502.531574
16.0,16,1503.68803
16.0,16,1504.999347
30.0,30,1507.108912
27.0,27,1508.957126
13.0,13,1509.9219
18.0,18,1511.262242
20.0,20,1512.655789
19.0,19,1513.986926
15.0,15,1514.77914
17.0,17,1515.820428
38.0,38,1518.524485
198.0,198,1532.576721
37.0,37,1534.631606
130.0,130,1542.481689
17.0,17,1543.432282
114.0,114,1551.755134
120.0,120,1560.334379
200.0,200,1574.105274
47.0,47,1577.126842
200.0,200,1590.750224
200.0,200,1604.929093
176.0,176,1616.470875
91.0,91,1623.084163
112.0,112,1630.396062
50.0,50,1633.610559
49.0,49,1637.01612
113.0,113,1644.928702
76.0,76,1650.007457
138.0,138,1658.549988
26.0,26,1660.378055
130.0,130,1669.073113
131.0,131,1677.871541
15.0,15,1678.936153
116.0,116,1686.404225
56.0,56,1690.22457
163.0,163,1701.173025
24.0,24,1702.725507
26.0,26,1704.37672
46.0,46,1707.695463
200.0,200,1720.873736
200.0,200,1735.021592
175.0,175,1747.654026
20.0,20,1749.165837
75.0,75,1754.088738
200.0,200,1768.332516
37.0,37,1770.969408
124.0,124,1779.600672
38.0,38,1782.356876
117.0,117,1789.80156
82.0,82,1795.509553
12.0,12,1796.378462
20.0,20,1797.805163
14.0,14,1798.699835
17.0,17,1799.618955
13.0,13,1800.449951
16.0,16,1801.582028
14.0,14,1802.46563
16.0,16,1803.45404
18.0,18,1804.784263
18.0,18,1805.887949
