% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-198.5,39651
2,300,-193.7,59022
2,400,-194.6,78477
2,500,-174.0,95874
2,600,-164.9,112368
2,700,-173.6,129728
2,800,-162.0,145931
2,900,-200.0,165931
2,1000,-196.3,185560
2,1100,-192.7,204827
2,1200,-193.8,224210
2,1300,-181.9,242399
2,1400,-174.9,259890
2,1500,-175.7,277460
2,1600,-174.9,294946
