% time spent exploring,episodes,mean 100 episode reward,steps
93,100,20.1,1993
85,200,23.6,4349
76,300,29.7,7315
66,400,28.7,10181
58,500,23.8,12560
46,600,37.8,16336
27,700,57.8,22117
7,800,63.4,28457
2,900,71.4,35592
2,1000,103.7,45961
2,1100,95.6,55526
2,1200,72.0,62723
2,1300,95.1,72230
2,1400,67.4,78966
2,1500,135.5,92513
2,1600,52.7,97786
2,1700,85.1,106297
2,1800,121.4,118440
2,1900,101.0,128544
2,2000,83.8,136927
2,2100,65.5,143479
2,2200,53.1,148789
2,2300,115.8,160368
2,2400,76.4,168008
2,2500,122.5,180258
2,2600,82.7,188525
2,2700,130.8,201607
2,2800,110.3,212634
2,2900,79.8,220613
2,3000,103.2,230930
2,3100,98.6,240791
2,3200,104.2,251211
2,3300,20.0,253206
2,3400,96.4,262843
2,3500,136.7,276512
2,3600,171.8,293690
