% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-198.6,39659
2,300,-198.2,59484
2,400,-192.4,78729
2,500,-197.5,98479
2,600,-195.3,118012
2,700,-192.1,137224
2,800,-190.8,156305
2,900,-194.6,175760
2,1000,-194.1,195172
2,1100,-190.9,214265
2,1200,-192.8,233546
2,1300,-195.5,253100
2,1400,-195.9,272687
2,1500,-194.2,292106
