# {"t_start": 1598842638.151531, "env_id": "CartPole-v0"} 
r,l,t
17.0,17,14.089095
29.0,29,14.165061
11.0,11,14.188346
18.0,18,14.225491
31.0,31,14.284215
31.0,31,14.350733
12.0,12,14.3739
13.0,13,14.399979
25.0,25,14.448012
15.0,15,14.481425
15.0,15,14.509431
16.0,16,14.539704
23.0,23,14.584965
21.0,21,14.625114
29.0,29,14.684212
29.0,29,14.73788
59.0,59,14.878939
25.0,25,14.943755
47.0,47,15.043791
17.0,17,15.083044
38.0,38,15.178195
43.0,43,15.28548
43.0,43,15.39153
16.0,16,15.434856
15.0,15,15.478721
20.0,20,15.539988
20.0,20,15.595391
12.0,12,15.626485
33.0,33,15.719262
41.0,41,15.839842
57.0,57,16.013926
40.0,40,16.128089
17.0,17,16.181175
19.0,19,16.223517
19.0,19,16.272485
27.0,27,16.328417
33.0,33,16.389258
18.0,18,16.427833
14.0,14,17.761158
16.0,16,19.405183
22.0,22,21.670838
9.0,9,22.733399
11.0,11,23.824144
29.0,29,26.680291
14.0,14,28.14606
31.0,31,31.229641
26.0,26,34.034212
16.0,16,35.633014
47.0,47,40.522213
41.0,41,44.595906
15.0,15,46.118319
22.0,22,48.189915
26.0,26,50.676864
9.0,9,51.55425
24.0,24,54.071218
80.0,80,61.967365
21.0,21,64.083833
17.0,17,65.952646
13.0,13,67.156853
24.0,24,69.639324
40.0,40,73.964487
14.0,14,75.490853
119.0,119,87.665346
24.0,24,90.246833
28.0,28,92.970497
12.0,12,94.113243
22.0,22,96.275259
34.0,34,99.745028
20.0,20,101.829327
81.0,81,110.343732
25.0,25,113.026605
19.0,19,114.970289
48.0,48,120.031591
15.0,15,121.548676
21.0,21,123.770555
15.0,15,125.474654
36.0,36,129.014959
20.0,20,131.095811
17.0,17,132.879372
17.0,17,134.624016
34.0,34,137.956317
14.0,14,139.187587
15.0,15,140.625219
15.0,15,141.911022
20.0,20,143.918288
15.0,15,145.44961
79.0,79,153.810498
25.0,25,156.424646
16.0,16,157.908025
47.0,47,162.532557
28.0,28,165.157883
19.0,19,167.019501
36.0,36,170.715531
31.0,31,173.965854
16.0,16,175.688172
30.0,30,178.767469
28.0,28,181.465865
33.0,33,184.920695
10.0,10,185.994747
25.0,25,188.564339
18.0,18,190.505383
13.0,13,192.043335
71.0,71,199.166291
18.0,18,200.960375
23.0,23,203.193013
24.0,24,205.739531
55.0,55,211.390264
