# {"t_start": 1598692432.9949477, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,7.129725
-200.0,200,7.424596
-200.0,200,7.642996
-200.0,200,7.827747
-200.0,200,8.020608
-200.0,200,24.539309
-200.0,200,41.597989
-200.0,200,58.475505
-200.0,200,75.081652
-200.0,200,94.556538
-200.0,200,112.862992
-200.0,200,130.678951
-200.0,200,147.522644
-200.0,200,165.860763
-200.0,200,181.287226
-200.0,200,198.539001
-200.0,200,215.467795
-200.0,200,233.396045
-200.0,200,251.726762
-200.0,200,269.708442
-200.0,200,285.823445
-200.0,200,302.601906
-200.0,200,319.782306
-200.0,200,336.741457
-200.0,200,355.019967
-200.0,200,371.650791
-200.0,200,389.527454
-200.0,200,407.146448
-200.0,200,425.111413
-200.0,200,441.573271
-200.0,200,458.183973
-200.0,200,476.141598
-200.0,200,494.526436
-200.0,200,511.415866
-200.0,200,528.339942
-200.0,200,544.244418
-200.0,200,561.11271
-200.0,200,578.309135
-200.0,200,595.45665
-200.0,200,611.289518
-200.0,200,627.601199
-200.0,200,644.640276
-200.0,200,660.889429
-200.0,200,679.463041
-200.0,200,697.954336
-200.0,200,714.242696
-200.0,200,731.56281
-200.0,200,749.122185
-200.0,200,765.365421
-200.0,200,782.509064
-200.0,200,799.625291
-200.0,200,816.883176
-200.0,200,834.811438
-200.0,200,852.464591
-200.0,200,870.492185
-200.0,200,887.559753
-200.0,200,903.914522
-200.0,200,920.830237
-200.0,200,937.135373
-200.0,200,954.28897
-200.0,200,970.797735
-200.0,200,986.124684
-200.0,200,1002.562553
-200.0,200,1019.296079
-200.0,200,1035.629498
-200.0,200,1054.125229
-200.0,200,1071.673893
-200.0,200,1088.578393
-200.0,200,1105.831449
-200.0,200,1123.028097
-200.0,200,1141.875569
-200.0,200,1159.473408
-200.0,200,1175.153469
-200.0,200,1192.336706
-200.0,200,1209.592037
-200.0,200,1226.354715
-200.0,200,1242.65605
-200.0,200,1259.87913
-200.0,200,1276.950156
-200.0,200,1293.879762
-200.0,200,1310.815081
-200.0,200,1328.772281
-200.0,200,1344.468271
-200.0,200,1360.464536
-200.0,200,1376.243365
-200.0,200,1392.932667
-200.0,200,1409.637992
-200.0,200,1428.797731
-200.0,200,1446.012388
-200.0,200,1463.788469
-200.0,200,1481.819592
-200.0,200,1500.007808
-200.0,200,1516.932744
-200.0,200,1534.227496
-200.0,200,1551.325345
-200.0,200,1568.833245
-200.0,200,1586.530675
-200.0,200,1602.823056
-200.0,200,1619.301492
-200.0,200,1635.02576
-200.0,200,1651.026348
-200.0,200,1668.384387
-200.0,200,1684.468616
-200.0,200,1700.795446
-200.0,200,1717.119383
-200.0,200,1733.498473
-200.0,200,1750.141934
-200.0,200,1768.228149
-200.0,200,1785.988714
-200.0,200,1802.965756
-200.0,200,1820.800884
-200.0,200,1838.471607
-200.0,200,1855.50924
-200.0,200,1873.284879
-200.0,200,1889.403309
-200.0,200,1904.998926
-200.0,200,1921.563168
-200.0,200,1939.3586
-200.0,200,1955.073304
-200.0,200,1972.443802
-200.0,200,1990.518801
-200.0,200,2006.728023
-200.0,200,2024.293979
-200.0,200,2041.828066
-200.0,200,2057.72164
-200.0,200,2074.541561
-200.0,200,2090.238544
-200.0,200,2106.062362
-200.0,200,2121.960829
-200.0,200,2137.963733
-200.0,200,2154.872161
-200.0,200,2172.711592
-200.0,200,2190.042166
-200.0,200,2207.400608
-200.0,200,2222.552021
-200.0,200,2237.354385
-200.0,200,2253.414921
-200.0,200,2271.012781
-200.0,200,2286.853386
-200.0,200,2304.388027
-200.0,200,2321.395732
-200.0,200,2336.537029
-200.0,200,2353.066932
-200.0,200,2369.571479
-200.0,200,2387.177533
-200.0,200,2403.393819
-200.0,200,2419.811497
-200.0,200,2436.527502
-200.0,200,2452.967003
-200.0,200,2470.673179
-200.0,200,2488.265378
-200.0,200,2505.100015
-200.0,200,2523.789932
-200.0,200,2538.794727
-200.0,200,2555.967152
-200.0,200,2573.545235
-200.0,200,2590.875433
-200.0,200,2607.923149
-200.0,200,2624.10662
-200.0,200,2640.540321
-200.0,200,2656.438107
-200.0,200,2673.044352
-200.0,200,2690.569036
-200.0,200,2708.335293
-200.0,200,2724.233557
-200.0,200,2742.153152
-200.0,200,2758.344511
-200.0,200,2775.815382
-200.0,200,2791.99424
-200.0,200,2808.559662
-200.0,200,2824.025371
-175.0,175,2838.391325
-200.0,200,2854.741927
-200.0,200,2871.300184
-200.0,200,2888.058124
-200.0,200,2904.710711
-200.0,200,2921.828326
-200.0,200,2940.85718
-200.0,200,2958.675276
-200.0,200,2976.379155
-200.0,200,2993.321786
-200.0,200,3010.189389
-200.0,200,3027.798133
-200.0,200,3045.62572
-200.0,200,3063.548675
-200.0,200,3080.930484
-200.0,200,3098.57886
-200.0,200,3116.367958
-200.0,200,3134.797759
-200.0,200,3152.159336
-200.0,200,3169.668941
-135.0,135,3180.371476
-200.0,200,3198.72061
-200.0,200,3217.192147
-200.0,200,3233.641899
-200.0,200,3251.038382
-200.0,200,3269.378163
-200.0,200,3286.922381
-200.0,200,3303.37573
-200.0,200,3320.333391
-200.0,200,3336.092318
-200.0,200,3353.992939
-200.0,200,3372.27824
-200.0,200,3389.777663
-158.0,158,3402.511621
-200.0,200,3421.149597
-200.0,200,3437.49992
-200.0,200,3454.517609
-200.0,200,3473.059647
-200.0,200,3489.84459
-200.0,200,3508.056684
-200.0,200,3523.289263
-200.0,200,3539.098504
-200.0,200,3554.640068
-200.0,200,3571.975749
-200.0,200,3588.393835
-141.0,141,3599.463156
-200.0,200,3615.467053
-200.0,200,3633.938607
-200.0,200,3650.171837
-200.0,200,3667.558468
-200.0,200,3684.689772
-200.0,200,3703.911186
-200.0,200,3718.898656
-200.0,200,3734.934482
-200.0,200,3751.980688
-200.0,200,3768.860788
-200.0,200,3787.22468
-200.0,200,3804.599849
-200.0,200,3820.271417
-190.0,190,3836.285639
-200.0,200,3853.91939
-200.0,200,3872.275237
-196.0,196,3889.092096
-200.0,200,3906.881619
-200.0,200,3923.592101
-200.0,200,3941.30824
-159.0,159,3952.652428
-200.0,200,3969.559736
-117.0,117,3979.295344
-200.0,200,3995.656624
-200.0,200,4012.982151
-200.0,200,4030.347549
-200.0,200,4048.266947
-200.0,200,4067.097561
-200.0,200,4084.905732
-200.0,200,4101.692303
-200.0,200,4119.569299
-200.0,200,4136.061363
-200.0,200,4152.988895
-200.0,200,4169.145383
-200.0,200,4186.291323
-200.0,200,4202.931482
-200.0,200,4218.768863
-200.0,200,4236.395485
-169.0,169,4249.908043
-200.0,200,4267.120515
-172.0,172,4281.625133
-200.0,200,4298.298907
-200.0,200,4316.015706
-200.0,200,4331.918532
-200.0,200,4348.911944
-200.0,200,4364.869223
-200.0,200,4381.22992
-200.0,200,4397.193461
-200.0,200,4414.449188
-200.0,200,4430.425806
-200.0,200,4446.731915
-200.0,200,4461.859231
-200.0,200,4477.870777
-200.0,200,4494.958009
-200.0,200,4511.780741
-141.0,141,4522.308902
-200.0,200,4539.410722
-200.0,200,4556.958443
-140.0,140,4568.616185
-200.0,200,4586.36493
-138.0,138,4597.411885
-200.0,200,4615.894406
-200.0,200,4633.321394
-184.0,184,4649.427877
-200.0,200,4666.917051
-200.0,200,4682.253008
-175.0,175,4696.021188
-200.0,200,4714.199291
-136.0,136,4725.023113
-200.0,200,4741.136536
-200.0,200,4757.741614
-200.0,200,4773.487052
-200.0,200,4790.903663
-200.0,200,4808.060648
-200.0,200,4823.823828
-200.0,200,4840.433644
-136.0,136,4853.110432
-200.0,200,4871.083122
-200.0,200,4888.427587
-200.0,200,4904.326232
-157.0,157,4917.905905
-132.0,132,4929.626684
-127.0,127,4940.839624
-122.0,122,4950.71872
-135.0,135,4962.352825
-126.0,126,4972.327715
-106.0,106,4982.049705
-196.0,196,4997.703201
-175.0,175,5011.753945
-119.0,119,5021.275741
-130.0,130,5031.943015
-200.0,200,5050.033966
-194.0,194,5067.252185
-200.0,200,5082.565948
-194.0,194,5099.878478
-200.0,200,5116.215661
-182.0,182,5130.983447
-200.0,200,5147.9301
-139.0,139,5159.471241
-137.0,137,5170.442744
-177.0,177,5185.920458
-195.0,195,5201.374111
-200.0,200,5217.829817
-200.0,200,5233.753039
-200.0,200,5249.851838
-200.0,200,5267.10245
-200.0,200,5284.062847
-200.0,200,5302.466793
-200.0,200,5318.460943
-200.0,200,5336.685311
-200.0,200,5354.329962
-200.0,200,5371.831922
-200.0,200,5388.104514
-200.0,200,5405.169167
-200.0,200,5422.286258
-200.0,200,5438.607658
-200.0,200,5455.987277
-200.0,200,5472.277421
-200.0,200,5488.452179
-200.0,200,5504.659635
-200.0,200,5521.205053
-200.0,200,5538.844122
-200.0,200,5555.66937
-200.0,200,5571.364808
-200.0,200,5589.458982
-200.0,200,5607.217308
-180.0,180,5621.129192
-110.0,110,5631.275538
-185.0,185,5647.338809
-197.0,197,5664.384794
-161.0,161,5677.921154
-186.0,186,5693.602155
-172.0,172,5708.872222
-112.0,112,5717.746768
-200.0,200,5734.510682
-185.0,185,5750.894515
-98.0,98,5759.687942
-102.0,102,5768.519128
-200.0,200,5786.125545
-127.0,127,5797.132902
-93.0,93,5804.729463
-200.0,200,5822.107509
-200.0,200,5837.964429
-200.0,200,5855.269768
-200.0,200,5872.716613
-200.0,200,5889.923438
-182.0,182,5905.364348
-94.0,94,5912.95217
-95.0,95,5920.943925
-92.0,92,5927.698284
-95.0,95,5935.706912
-92.0,92,5943.495441
-91.0,91,5951.24903
-165.0,165,5963.636547
-126.0,126,5974.287265
-200.0,200,5991.76363
-90.0,90,5998.927488
-200.0,200,6015.842872
-169.0,169,6030.131604
-87.0,87,6037.700833
-172.0,172,6053.479589
-200.0,200,6070.853272
-159.0,159,6084.370643
-100.0,100,6093.081859
-101.0,101,6102.187579
-167.0,167,6115.628832
-200.0,200,6131.98416
-173.0,173,6146.54447
-166.0,166,6161.319193
-200.0,200,6177.362164
-94.0,94,6185.999358
-156.0,156,6198.360882
-152.0,152,6210.157497
-150.0,150,6222.610203
-96.0,96,6230.540867
-156.0,156,6243.522425
-200.0,200,6260.498102
-158.0,158,6274.443492
-160.0,160,6287.055982
-200.0,200,6303.402459
-157.0,157,6317.797027
-91.0,91,6325.314886
-164.0,164,6339.237282
-89.0,89,6346.718747
-173.0,173,6361.371569
-161.0,161,6374.108169
-86.0,86,6380.990255
-159.0,159,6394.374001
-97.0,97,6402.551079
-98.0,98,6410.974472
-200.0,200,6428.427955
-156.0,156,6442.031051
-95.0,95,6450.531127
-89.0,89,6458.685531
-88.0,88,6466.855696
-92.0,92,6473.725349
-86.0,86,6481.156374
-89.0,89,6489.345365
-147.0,147,6503.157492
-100.0,100,6511.275536
-200.0,200,6529.552409
-146.0,146,6543.730534
-200.0,200,6561.787136
-164.0,164,6576.413624
-157.0,157,6589.315618
-200.0,200,6607.249873
-87.0,87,6615.867492
-150.0,150,6629.953401
-162.0,162,6644.104107
-168.0,168,6660.437498
-100.0,100,6669.338258
-98.0,98,6677.73119
-91.0,91,6685.716663
-91.0,91,6693.786113
-157.0,157,6708.253381
-102.0,102,6716.520417
-92.0,92,6724.644817
-98.0,98,6734.058093
-99.0,99,6743.026912
-101.0,101,6751.264582
-151.0,151,6764.99526
-200.0,200,6783.761962
-94.0,94,6792.088809
-147.0,147,6804.414901
-165.0,165,6817.400086
-170.0,170,6831.295907
-147.0,147,6844.054491
-156.0,156,6857.09427
-200.0,200,6874.427021
-100.0,100,6883.371131
-95.0,95,6891.954785
-107.0,107,6901.10662
-159.0,159,6913.592301
-90.0,90,6922.965077
-106.0,106,6932.193829
-98.0,98,6940.178862
-123.0,123,6950.733346
-159.0,159,6964.161748
-160.0,160,6978.436738
-97.0,97,6987.55101
-163.0,163,7001.519914
-91.0,91,7010.199944
-94.0,94,7017.733687
-200.0,200,7035.344137
-172.0,172,7049.330844
-200.0,200,7066.032527
-164.0,164,7080.768759
-109.0,109,7090.363727
-200.0,200,7107.470129
-160.0,160,7120.758296
-94.0,94,7128.776139
-154.0,154,7142.91936
-156.0,156,7154.997962
-163.0,163,7168.361351
-149.0,149,7181.508567
-158.0,158,7193.8419
-155.0,155,7205.826935
-98.0,98,7214.079172
-103.0,103,7221.961751
-95.0,95,7229.201425
-101.0,101,7238.296667
-111.0,111,7247.943218
-182.0,182,7263.225298
-155.0,155,7277.384411
-111.0,111,7286.655676
-117.0,117,7296.331811
-154.0,154,7309.90069
-115.0,115,7319.592145
-178.0,178,7333.630642
-122.0,122,7344.911776
-182.0,182,7361.134737
-98.0,98,7369.046425
-104.0,104,7377.187666
-165.0,165,7390.717932
-169.0,169,7405.794947
