% time spent exploring,episodes,mean 100 episode reward,steps
93,100,21.6,2137
84,200,26.4,4781
74,300,30.3,7814
61,400,39.8,11793
49,500,35.2,15317
33,600,49.9,20308
22,700,34.2,23723
2,800,74.7,31194
2,900,74.9,38683
2,1000,62.5,44932
2,1100,127.1,57638
2,1200,40.9,61724
2,1300,107.6,72483
2,1400,131.9,85675
2,1500,83.5,94029
2,1600,163.6,110394
2,1700,125.6,122952
2,1800,57.7,128722
2,1900,43.6,133087
2,2000,106.7,143753
2,2100,105.6,154309
2,2200,116.1,165920
2,2300,69.6,172880
2,2400,94.4,182323
2,2500,82.0,190519
2,2600,148.1,205332
2,2700,58.6,211191
2,2800,145.7,225764
2,2900,74.2,233179
2,3000,16.2,234797
2,3100,9.5,235745
2,3200,9.5,236698
2,3300,65.6,243254
2,3400,36.4,246899
2,3500,11.1,248006
2,3600,44.4,252447
2,3700,45.8,257026
2,3800,86.5,265679
2,3900,21.1,267790
2,4000,25.7,270362
2,4100,15.0,271859
2,4200,16.1,273465
2,4300,15.3,274998
2,4400,28.6,277856
2,4500,19.0,279755
2,4600,66.0,286352
2,4700,109.8,297327
