# {"t_start": 1599172109.8937442, "env_id": "CartPole-v0"} 
r,l,t
23.0,23,22.605117
18.0,18,22.656023
18.0,18,22.704007
24.0,24,22.775883
21.0,21,22.837322
20.0,20,22.880405
23.0,23,22.93001
32.0,32,23.017406
11.0,11,23.051901
30.0,30,23.135535
18.0,18,23.182131
27.0,27,23.244697
24.0,24,23.295487
38.0,38,23.366567
16.0,16,23.399589
8.0,8,23.41417
10.0,10,23.443432
44.0,44,23.548741
13.0,13,23.583323
21.0,21,23.641941
41.0,41,23.751156
14.0,14,23.788095
17.0,17,23.834067
11.0,11,23.865681
19.0,19,23.90722
36.0,36,23.997241
17.0,17,24.036812
69.0,69,24.188951
36.0,36,24.270443
26.0,26,24.332616
14.0,14,24.367562
12.0,12,24.396642
29.0,29,24.466012
19.0,19,24.499766
19.0,19,24.525489
18.0,18,24.561854
31.0,31,24.624787
11.0,11,24.646893
17.0,17,24.680563
29.0,29,24.741798
18.0,18,24.772514
27.0,27,24.843778
15.0,15,24.887451
25.0,25,26.60994
18.0,18,29.014346
19.0,19,31.452703
11.0,11,33.006366
16.0,16,35.105734
28.0,28,38.775962
9.0,9,39.969597
23.0,23,42.648761
16.0,16,44.797587
20.0,20,47.187581
12.0,12,48.675663
12.0,12,50.398707
60.0,60,58.344764
22.0,22,61.109584
16.0,16,63.308704
15.0,15,65.404807
33.0,33,69.811458
22.0,22,72.649586
15.0,15,74.824428
17.0,17,77.122926
9.0,9,78.350532
10.0,10,79.858163
12.0,12,81.084224
24.0,24,84.091494
29.0,29,87.836915
16.0,16,90.079014
15.0,15,92.064232
17.0,17,94.247576
15.0,15,96.35386
12.0,12,98.016734
21.0,21,100.792339
49.0,49,107.166043
28.0,28,110.629609
27.0,27,114.057727
18.0,18,116.427396
13.0,13,118.195808
16.0,16,120.272402
12.0,12,121.743633
14.0,14,123.402704
19.0,19,126.186208
22.0,22,129.294232
19.0,19,131.719112
15.0,15,133.538266
9.0,9,134.711836
19.0,19,137.12683
17.0,17,139.475547
10.0,10,140.821561
18.0,18,143.098056
11.0,11,144.429912
17.0,17,146.571026
15.0,15,148.540146
17.0,17,150.524462
12.0,12,152.161144
22.0,22,154.801602
17.0,17,157.334767
24.0,24,160.535846
10.0,10,161.818965
12.0,12,163.281431
13.0,13,164.91837
13.0,13,166.40096
15.0,15,168.405354
16.0,16,170.494855
13.0,13,172.220701
24.0,24,175.577149
35.0,35,180.504121
17.0,17,182.795973
12.0,12,184.148089
13.0,13,185.852232
53.0,53,192.473562
42.0,42,197.963465
72.0,72,207.451371
12.0,12,209.03958
9.0,9,210.317952
22.0,22,213.129815
11.0,11,214.498339
22.0,22,217.358078
17.0,17,219.661592
20.0,20,222.377722
25.0,25,225.540273
20.0,20,228.261898
18.0,18,230.585613
23.0,23,233.592682
52.0,52,240.493232
14.0,14,242.344522
22.0,22,245.230113
12.0,12,246.878782
23.0,23,249.825713
16.0,16,252.148319
13.0,13,254.010354
12.0,12,255.720854
27.0,27,259.418515
28.0,28,263.044398
17.0,17,264.997591
35.0,35,269.14465
22.0,22,272.088827
11.0,11,273.576094
27.0,27,277.112548
18.0,18,279.495919
30.0,30,283.444069
15.0,15,285.243808
11.0,11,286.699762
52.0,52,293.408427
28.0,28,297.277246
23.0,23,300.169565
33.0,33,304.302375
19.0,19,306.817464
11.0,11,308.161572
28.0,28,311.839191
23.0,23,314.962378
20.0,20,317.576463
27.0,27,320.815674
16.0,16,322.979356
33.0,33,327.136637
40.0,40,332.086225
17.0,17,334.169195
13.0,13,335.79519
11.0,11,337.163932
27.0,27,340.888283
47.0,47,347.135003
14.0,14,348.956282
53.0,53,356.156132
12.0,12,357.742011
54.0,54,364.857672
15.0,15,366.787146
14.0,14,368.787471
20.0,20,371.097262
23.0,23,374.057565
62.0,62,381.832345
23.0,23,384.589238
56.0,56,392.000642
42.0,42,397.165599
21.0,21,399.569925
62.0,62,407.028532
29.0,29,410.087548
17.0,17,411.846272
15.0,15,413.41876
33.0,33,417.18969
10.0,10,418.273222
12.0,12,419.533479
27.0,27,422.609753
19.0,19,424.739346
63.0,63,431.545758
26.0,26,434.483069
17.0,17,436.312668
11.0,11,437.403254
33.0,33,440.093828
40.0,40,444.002892
22.0,22,446.345085
17.0,17,448.195974
44.0,44,453.049573
38.0,38,457.015937
27.0,27,459.729095
18.0,18,461.668004
18.0,18,463.615162
23.0,23,465.967752
20.0,20,468.126296
19.0,19,469.831959
12.0,12,471.010514
32.0,32,474.75929
17.0,17,476.850474
31.0,31,480.677035
15.0,15,482.555524
15.0,15,484.403778
33.0,33,488.450013
15.0,15,490.455825
26.0,26,493.454953
17.0,17,495.095883
29.0,29,498.634123
29.0,29,502.415194
16.0,16,504.624122
26.0,26,507.7651
23.0,23,510.541348
25.0,25,513.812973
29.0,29,517.562392
34.0,34,521.694689
42.0,42,526.647407
74.0,74,536.169228
14.0,14,537.993712
25.0,25,541.28615
19.0,19,544.034066
18.0,18,546.403901
24.0,24,549.484593
16.0,16,551.591331
9.0,9,552.726713
32.0,32,556.48288
