% time spent exploring,episodes,mean 100 episode reward,steps
94,100,23.7,2347
88,200,24.5,4799
82,300,23.3,7129
77,400,22.3,9360
71,500,24.6,11817
62,600,35.1,15326
51,700,43.6,19690
43,800,33.7,23056
29,900,57.7,28823
18,1000,45.6,33386
2,1100,118.2,45204
2,1200,92.1,54414
2,1300,99.8,64398
2,1400,82.7,72668
2,1500,93.2,81991
2,1600,83.7,90360
2,1700,112.2,101578
2,1800,127.4,114314
2,1900,139.6,128275
2,2000,144.9,142765
2,2100,118.1,154579
2,2200,108.8,165456
2,2300,91.6,174612
2,2400,108.9,185506
2,2500,73.3,192833
2,2600,31.3,195964
2,2700,100.5,206015
2,2800,123.9,218401
2,2900,116.2,230026
2,3000,115.1,241535
2,3100,135.6,255091
2,3200,147.7,269857
2,3300,140.7,283927
2,3400,24.1,286340
2,3500,73.1,293652
2,3600,88.5,302504
2,3700,126.2,315120
2,3800,154.9,330608
2,3900,161.6,346768
2,4000,137.1,360477
2,4100,136.3,374103
2,4200,80.6,382158
2,4300,26.6,384823
2,4400,31.6,387981
2,4500,33.4,391323
2,4600,86.5,399969
