# {"t_start": 1599416474.9997015, "env_id": "CartPole-v0"} 
r,l,t
33.0,33,26.342745
12.0,12,26.373557
36.0,36,26.464961
13.0,13,26.518893
29.0,29,26.620775
14.0,14,26.67233
12.0,12,26.710124
12.0,12,26.757817
15.0,15,26.80605
13.0,13,26.852188
21.0,21,26.917694
38.0,38,27.035463
13.0,13,27.077561
46.0,46,27.187483
30.0,30,27.291814
26.0,26,27.37277
18.0,18,27.431839
12.0,12,27.469199
20.0,20,27.550588
12.0,12,27.59551
14.0,14,27.641748
48.0,48,27.812423
16.0,16,27.865224
18.0,18,27.934445
19.0,19,27.986881
18.0,18,28.048201
19.0,19,28.115886
15.0,15,28.173773
14.0,14,28.218542
14.0,14,28.264563
21.0,21,28.342531
12.0,12,28.38772
18.0,18,28.452512
17.0,17,28.514766
11.0,11,28.557791
33.0,33,28.667908
15.0,15,28.716715
11.0,11,28.757168
46.0,46,28.891952
17.0,17,28.951641
38.0,38,29.062874
13.0,13,29.108252
29.0,29,29.188102
15.0,15,29.2263
15.0,15,29.268054
21.0,21,29.333482
17.0,17,29.409233
14.0,14,29.457075
29.0,29,30.950718
12.0,12,31.872333
64.0,64,37.492268
29.0,29,39.871494
17.0,17,41.438334
17.0,17,43.052501
27.0,27,45.675961
13.0,13,46.899969
20.0,20,48.674531
46.0,46,52.998923
21.0,21,54.948776
23.0,23,56.960297
9.0,9,57.688603
28.0,28,60.449528
14.0,14,61.608875
16.0,16,63.070706
14.0,14,64.179546
40.0,40,67.396789
11.0,11,68.249918
17.0,17,69.709477
14.0,14,70.671452
20.0,20,72.429424
22.0,22,74.326218
16.0,16,75.779503
16.0,16,77.346926
18.0,18,79.003634
22.0,22,80.973345
22.0,22,82.881896
29.0,29,85.500748
38.0,38,88.846131
37.0,37,91.929679
26.0,26,94.089763
17.0,17,95.6267
16.0,16,96.778601
16.0,16,98.043852
16.0,16,99.267591
19.0,19,100.697178
12.0,12,101.668004
18.0,18,103.055004
11.0,11,103.914899
16.0,16,105.229922
18.0,18,106.588677
19.0,19,108.140026
11.0,11,109.128303
41.0,41,112.249575
36.0,36,115.139632
9.0,9,115.905959
16.0,16,117.208003
11.0,11,118.040605
15.0,15,119.253405
58.0,58,123.788619
16.0,16,125.368387
10.0,10,126.136471
10.0,10,126.849253
42.0,42,130.215096
19.0,19,131.764129
15.0,15,132.818831
26.0,26,135.086631
13.0,13,136.050986
15.0,15,137.218204
12.0,12,138.130656
25.0,25,139.988026
10.0,10,140.836983
