# {"t_start": 1598882679.1369655, "env_id": "CartPole-v0"} 
r,l,t
22.0,22,20.610632
16.0,16,20.650076
16.0,16,20.690005
11.0,11,20.720616
13.0,13,20.754726
12.0,12,20.786367
25.0,25,20.854791
30.0,30,20.935801
12.0,12,20.968276
18.0,18,21.027291
43.0,43,21.143931
22.0,22,21.205794
34.0,34,21.278689
25.0,25,21.340917
13.0,13,21.374508
11.0,11,21.407781
28.0,28,21.482576
11.0,11,21.515319
21.0,21,21.572537
13.0,13,21.611112
13.0,13,21.648601
13.0,13,21.683265
19.0,19,21.739163
30.0,30,21.816074
15.0,15,21.853514
11.0,11,21.888157
20.0,20,21.943298
45.0,45,22.03172
25.0,25,22.097477
20.0,20,22.146482
22.0,22,22.191445
15.0,15,22.217359
13.0,13,22.243027
38.0,38,22.312463
23.0,23,22.35325
72.0,72,22.518401
26.0,26,22.591346
20.0,20,22.634978
15.0,15,22.669913
19.0,19,22.711804
21.0,21,22.761309
28.0,28,22.811904
12.0,12,22.83549
17.0,17,22.889755
13.0,13,22.923895
66.0,66,25.151152
18.0,18,26.190685
17.0,17,27.115235
18.0,18,28.031052
22.0,22,29.212054
19.0,19,30.099773
27.0,27,31.633502
11.0,11,32.267777
16.0,16,33.194904
64.0,64,36.800812
34.0,34,38.792248
12.0,12,39.488248
40.0,40,41.5574
13.0,13,42.415753
18.0,18,43.342395
27.0,27,44.878981
20.0,20,45.974248
12.0,12,46.622638
23.0,23,47.963179
12.0,12,48.700439
15.0,15,49.474705
17.0,17,50.492883
11.0,11,51.146903
26.0,26,52.784176
17.0,17,53.738395
29.0,29,55.415024
14.0,14,56.107457
15.0,15,56.894461
80.0,80,61.290979
17.0,17,62.15831
22.0,22,63.330029
29.0,29,65.094265
32.0,32,66.85623
29.0,29,68.468287
15.0,15,69.318797
67.0,67,73.137319
13.0,13,73.921029
41.0,41,76.17174
24.0,24,77.345021
15.0,15,78.282704
59.0,59,81.470872
33.0,33,83.312924
28.0,28,84.896827
16.0,16,85.682839
29.0,29,87.091125
31.0,31,88.738677
20.0,20,89.769992
13.0,13,90.533641
11.0,11,91.116271
28.0,28,92.325535
58.0,58,95.434429
17.0,17,96.376526
