# {"t_start": 1593740660.5289307, "env_id": "CartPole-v0"} 
r,l,t
17.0,17,10.92814
13.0,13,10.955118
34.0,34,11.030537
8.0,8,11.047753
22.0,22,11.094114
17.0,17,11.136601
60.0,60,11.263816
69.0,69,11.411
13.0,13,11.438736
19.0,19,11.482018
26.0,26,11.542373
17.0,17,11.578039
23.0,23,11.626247
40.0,40,11.713829
27.0,27,11.776612
14.0,14,11.809249
16.0,16,11.843655
17.0,17,11.884551
15.0,15,11.91309
23.0,23,11.968755
15.0,15,12.004633
13.0,13,12.032323
12.0,12,12.060435
19.0,19,12.101202
14.0,14,12.138663
16.0,16,12.173842
17.0,17,12.209448
14.0,14,12.239852
14.0,14,12.276565
15.0,15,12.309636
20.0,20,12.352728
25.0,25,12.405546
15.0,15,12.439154
27.0,27,12.498103
12.0,12,12.526024
22.0,22,12.582798
17.0,17,12.619874
19.0,19,12.646147
9.0,9,12.659902
42.0,42,12.714012
26.0,26,12.74714
15.0,15,12.767284
17.0,17,12.787758
16.0,16,12.808479
35.0,35,12.879986
55.0,55,13.671856
36.0,36,13.989332
22.0,22,14.211809
20.0,20,14.43128
56.0,56,15.033763
17.0,17,15.213639
26.0,26,15.500209
50.0,50,15.998164
19.0,19,16.210558
29.0,29,16.447756
16.0,16,16.566911
46.0,46,17.033714
34.0,34,17.390249
12.0,12,17.516511
26.0,26,17.790381
17.0,17,17.968288
17.0,17,18.146992
13.0,13,18.28954
19.0,19,18.48919
11.0,11,18.610975
26.0,26,18.901821
27.0,27,19.19224
34.0,34,19.507653
15.0,15,19.627854
21.0,21,19.837848
19.0,19,20.034695
16.0,16,20.19979
24.0,24,20.455818
48.0,48,20.973127
14.0,14,21.068306
18.0,18,21.182812
13.0,13,21.278715
19.0,19,21.437946
15.0,15,21.59134
13.0,13,21.73177
18.0,18,21.922174
14.0,14,22.078057
15.0,15,22.238784
30.0,30,22.479424
43.0,43,22.793147
15.0,15,22.936766
32.0,32,23.171862
18.0,18,23.330421
19.0,19,23.529203
23.0,23,23.711718
14.0,14,23.813213
12.0,12,23.912365
19.0,19,24.059008
12.0,12,24.191076
13.0,13,24.327629
50.0,50,24.853492
37.0,37,25.245622
31.0,31,25.582913
18.0,18,25.7688
31.0,31,26.107947
28.0,28,26.498119
42.0,42,26.893477
73.0,73,27.750427
12.0,12,27.878866
17.0,17,28.078399
12.0,12,28.213247
12.0,12,28.346923
48.0,48,28.86998
12.0,12,29.001525
14.0,14,29.154472
16.0,16,29.324353
37.0,37,29.681678
41.0,41,30.048326
24.0,24,30.247519
24.0,24,30.466908
13.0,13,30.597317
46.0,46,31.033311
30.0,30,31.309541
13.0,13,31.441978
20.0,20,31.653325
41.0,41,32.08016
24.0,24,32.332928
18.0,18,32.549919
12.0,12,32.657928
30.0,30,32.98232
10.0,10,33.073382
23.0,23,33.248031
12.0,12,33.368693
69.0,69,34.073719
59.0,59,34.706635
18.0,18,34.881489
57.0,57,35.378405
12.0,12,35.509545
32.0,32,35.844881
40.0,40,36.272633
13.0,13,36.411365
24.0,24,36.682159
56.0,56,37.243064
18.0,18,37.435802
13.0,13,37.571358
18.0,18,37.762705
17.0,17,37.944453
74.0,74,38.721934
53.0,53,39.069319
14.0,14,39.192714
16.0,16,39.358011
10.0,10,39.466216
28.0,28,39.742081
47.0,47,40.25592
44.0,44,40.735234
53.0,53,41.245814
22.0,22,41.472502
12.0,12,41.633178
12.0,12,41.777894
41.0,41,42.095279
23.0,23,42.295135
21.0,21,42.519633
12.0,12,42.645036
11.0,11,42.74911
24.0,24,43.02032
24.0,24,43.293098
37.0,37,43.720328
