% time spent exploring,episodes,mean 100 episode reward,steps
94,100,22.9,2267
88,200,22.8,4552
82,300,26.2,7168
76,400,23.4,9511
70,500,23.7,11877
60,600,41.1,15985
50,700,42.6,20245
43,800,28.8,23129
38,900,18.5,24978
33,1000,21.1,27088
30,1100,12.1,28297
27,1200,11.1,29404
25,1300,10.9,30497
11,1400,57.5,36245
2,1500,44.1,40657
2,1600,61.6,46821
2,1700,78.9,54714
2,1800,58.7,60580
2,1900,30.0,63581
2,2000,52.8,68862
2,2100,56.2,74478
2,2200,66.0,81081
2,2300,51.3,86209
2,2400,66.1,92815
2,2500,69.5,99766
2,2600,30.9,102853
2,2700,60.1,108861
2,2800,96.4,118497
2,2900,92.5,127751
2,3000,101.1,137861
2,3100,102.5,148113
2,3200,90.8,157197
2,3300,85.9,165786
2,3400,64.6,172242
2,3500,67.2,178967
2,3600,61.1,185081
2,3700,10.5,186132
2,3800,28.7,189005
2,3900,79.7,196978
2,4000,48.3,201812
2,4100,48.2,206628
2,4200,47.3,211361
2,4300,78.3,219193
2,4400,81.0,227293
2,4500,101.4,237438
2,4600,111.2,248562
2,4700,70.9,255656
2,4800,98.8,265540
2,4900,63.8,271915
2,5000,39.4,275858
2,5100,88.7,284728
2,5200,86.7,293395
2,5300,64.8,299870
2,5400,79.5,307816
2,5500,33.1,311123
2,5600,9.7,312093
2,5700,9.6,313049
2,5800,11.1,314161
2,5900,30.8,317238
2,6000,47.0,321938
2,6100,24.0,324334
2,6200,20.0,326333
2,6300,33.2,329651
2,6400,96.3,339283
2,6500,80.6,347338
2,6600,53.4,352682
2,6700,42.1,356890
2,6800,25.9,359482
2,6900,11.4,360622
2,7000,10.4,361663
2,7100,20.1,363676
2,7200,71.4,370821
2,7300,58.4,376665
2,7400,46.6,381329
2,7500,90.8,390412
2,7600,87.0,399116
