% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-196.0,39403
2,300,-196.8,59083
2,400,-179.2,76998
2,500,-175.4,94535
2,600,-197.2,114254
2,700,-192.8,133532
2,800,-179.2,151448
2,900,-192.7,170716
2,1000,-191.7,189889
2,1100,-191.4,209027
2,1200,-176.1,226639
2,1300,-182.3,244868
2,1400,-170.8,261945
2,1500,-164.1,278353
2,1600,-149.3,293285
