# {"t_start": 1597502922.4571857, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,13.150665
-200.0,200,13.574961
-200.0,200,13.986499
-200.0,200,14.406406
-200.0,200,14.797462
-200.0,200,23.066209
-200.0,200,29.998333
-200.0,200,37.188502
-200.0,200,43.714123
-200.0,200,50.889768
-200.0,200,57.950468
-200.0,200,65.353709
-200.0,200,72.724714
-200.0,200,79.383066
-200.0,200,85.953046
-200.0,200,93.102278
-200.0,200,100.958619
-200.0,200,107.839044
-200.0,200,115.237445
-200.0,200,122.421868
-200.0,200,129.673113
-200.0,200,136.880824
-200.0,200,143.896427
-200.0,200,151.590477
-200.0,200,159.204447
-200.0,200,166.184383
-200.0,200,173.816103
-200.0,200,181.310834
-200.0,200,189.348528
-200.0,200,196.2033
-200.0,200,203.721401
-200.0,200,211.280201
-200.0,200,218.907047
-200.0,200,225.757326
-200.0,200,233.294333
-200.0,200,240.484417
-200.0,200,247.488406
-200.0,200,254.614012
-200.0,200,261.371577
-200.0,200,268.878823
-200.0,200,275.782047
-200.0,200,283.278214
-200.0,200,290.102077
-200.0,200,297.249203
-200.0,200,303.727996
-200.0,200,310.797431
-200.0,200,318.259029
-200.0,200,325.150192
-200.0,200,332.778929
-200.0,200,340.031353
-200.0,200,347.713729
-200.0,200,354.960747
-200.0,200,361.947551
-200.0,200,369.186015
-200.0,200,375.947864
-200.0,200,383.46255
-200.0,200,390.866558
-200.0,200,398.326984
-200.0,200,405.82458
-200.0,200,413.004155
-200.0,200,420.344875
-200.0,200,427.78918
-200.0,200,435.059702
-200.0,200,442.009024
-200.0,200,449.600204
-200.0,200,457.184681
-200.0,200,464.651207
-200.0,200,472.076793
-200.0,200,479.106936
-200.0,200,486.553459
-200.0,200,493.46731
-200.0,200,500.236412
-200.0,200,508.091351
-200.0,200,515.444478
-200.0,200,522.160402
-200.0,200,529.298668
-200.0,200,536.722272
-200.0,200,543.489994
-200.0,200,550.893587
-200.0,200,558.916128
-200.0,200,566.02639
-200.0,200,573.124456
-200.0,200,580.723388
-200.0,200,588.025945
-200.0,200,594.626029
-200.0,200,601.879899
-200.0,200,609.483348
-200.0,200,616.077687
-200.0,200,623.417474
-200.0,200,631.238937
-200.0,200,638.543137
-200.0,200,646.177382
-200.0,200,653.22137
-200.0,200,660.202076
-200.0,200,667.686409
-200.0,200,674.343343
-200.0,200,681.80032
-200.0,200,689.139031
-200.0,200,697.155301
-200.0,200,704.269556
-200.0,200,711.933738
-200.0,200,719.542972
-200.0,200,726.755076
-200.0,200,733.62404
-200.0,200,740.697233
-200.0,200,748.018642
