% time spent exploring,episodes,mean 100 episode reward,steps
95,100,20.1,1988
89,200,23.2,4310
82,300,26.5,6964
74,400,32.7,10234
65,500,36.6,13899
56,600,40.6,17958
46,700,40.0,21961
37,800,35.2,25476
29,900,32.5,28730
7,1000,89.0,37634
2,1100,127.4,50371
2,1200,111.1,61478
2,1300,46.0,66078
2,1400,82.2,74297
2,1500,59.2,80220
2,1600,95.5,89773
2,1700,69.7,96747
2,1800,138.9,110638
2,1900,159.3,126572
2,2000,133.5,139926
2,2100,28.4,142768
2,2200,32.0,145963
2,2300,38.4,149803
2,2400,61.1,155917
2,2500,95.8,165497
2,2600,99.9,175488
2,2700,111.2,186603
2,2800,88.8,195478
2,2900,58.4,201317
2,3000,36.5,204971
2,3100,30.7,208037
2,3200,27.0,210740
2,3300,32.7,214007
2,3400,103.6,224362
2,3500,129.6,237327
2,3600,144.0,251732
2,3700,113.8,263114
2,3800,125.3,275648
2,3900,71.4,282788
2,4000,12.2,284007
2,4100,17.4,285750
2,4200,33.5,289099
2,4300,27.1,291813
2,4400,83.4,300153
2,4500,97.5,309900
2,4600,135.8,323483
2,4700,92.8,332759
2,4800,142.6,347023
2,4900,180.8,365098
2,5000,110.6,376160
2,5100,12.9,377448
2,5200,14.4,378887
2,5300,75.6,386448
2,5400,63.2,392770
2,5500,27.5,395517
