% time spent exploring,episodes,mean 100 episode reward,steps
92,100,21.9,2163
84,200,25.5,4712
72,300,37.9,8499
61,400,32.7,11772
29,500,98.7,21640
2,600,164.3,38074
2,700,43.7,42440
2,800,48.2,47263
2,900,177.8,65041
2,1000,20.4,67076
2,1100,15.4,68620
2,1200,95.6,78182
2,1300,182.9,96469
2,1400,148.2,111294
2,1500,167.2,128015
2,1600,99.0,137915
2,1700,81.0,146015
2,1800,121.5,158165
2,1900,184.8,176646
2,2000,181.0,194751
2,2100,143.3,209079
2,2200,166.0,225676
2,2300,185.4,244218
2,2400,174.1,261628
2,2500,170.3,278658
2,2600,178.4,296495
