# {"t_start": 1594920363.600416, "env_id": "CartPole-v0"} 
r,l,t
17.0,17,54.723549
40.0,40,54.948783
15.0,15,54.969843
39.0,39,55.296349
16.0,16,55.326996
46.0,46,55.641392
12.0,12,55.655094
12.0,12,55.670504
37.0,37,55.716316
24.0,24,56.052987
21.0,21,56.098285
15.0,15,56.363181
14.0,14,56.378117
11.0,11,56.389984
27.0,27,56.422853
15.0,15,56.45288
38.0,38,56.766756
34.0,34,56.805941
17.0,17,56.838322
15.0,15,56.85691
22.0,22,57.134747
15.0,15,57.153282
19.0,19,57.176307
16.0,16,57.196612
13.0,13,57.214594
14.0,14,57.230061
22.0,22,57.51865
12.0,12,57.532815
10.0,10,57.544448
9.0,9,57.55641
41.0,41,57.876058
9.0,9,57.886297
16.0,16,57.904486
16.0,16,57.9241
20.0,20,57.949221
65.0,65,58.433581
26.0,26,58.467937
23.0,23,58.769063
13.0,13,58.787497
21.0,21,58.813909
17.0,17,58.839706
19.0,19,59.117719
26.0,26,59.157146
26.0,26,59.189278
12.0,12,59.206136
12.0,12,59.219599
60.0,60,73.625615
37.0,37,83.53537
29.0,29,92.912893
21.0,21,98.423433
10.0,10,101.739752
11.0,11,104.664652
61.0,61,123.141909
14.0,14,127.454958
10.0,10,130.850736
12.0,12,134.977136
21.0,21,142.749941
17.0,17,149.553911
27.0,27,160.222422
45.0,45,175.047252
9.0,9,178.084832
20.0,20,185.983995
11.0,11,190.523108
18.0,18,195.761837
18.0,18,202.868429
13.0,13,206.584145
15.0,15,212.085142
30.0,30,223.331637
61.0,61,245.396558
16.0,16,250.991724
25.0,25,259.714681
26.0,26,267.596205
15.0,15,272.255916
16.0,16,279.702409
