% time spent exploring,episodes,mean 100 episode reward,steps
94,100,20.7,2049
88,200,27.1,4761
80,300,30.1,7775
74,400,25.0,10273
69,500,22.9,12565
62,600,25.4,15110
52,700,44.7,19584
36,800,62.2,25800
21,900,63.3,32128
2,1000,97.9,41917
2,1100,137.9,55711
2,1200,158.4,71546
2,1300,119.5,83500
2,1400,152.4,98736
2,1500,85.5,107287
2,1600,66.0,113883
2,1700,134.4,127326
2,1800,129.3,140256
2,1900,112.7,151523
2,2000,178.7,169390
2,2100,142.0,183590
2,2200,109.6,194552
2,2300,127.6,207311
2,2400,143.0,221610
2,2500,66.8,228289
2,2600,37.5,232043
2,2700,25.1,234556
2,2800,90.5,243610
2,2900,43.1,247922
2,3000,46.4,252565
2,3100,186.4,271210
2,3200,162.1,287422
2,3300,140.6,301483
2,3400,119.0,313382
2,3500,161.7,329552
2,3600,176.8,347231
2,3700,182.3,365461
2,3800,123.8,377836
2,3900,43.0,382139
2,4000,102.1,392345
