% time spent exploring,episodes,mean 100 episode reward,steps
94,100,22.6,2233
88,200,23.9,4620
82,300,27.2,7339
75,400,27.0,10037
66,500,34.7,13509
59,600,30.2,16530
52,700,28.0,19331
41,800,44.2,23756
30,900,47.8,28541
17,1000,52.6,33796
5,1100,45.8,38377
2,1200,52.8,43654
2,1300,83.7,52021
2,1400,61.3,58154
2,1500,91.5,67306
2,1600,113.4,78650
2,1700,140.1,92663
2,1800,108.4,103506
2,1900,54.5,108952
2,2000,19.7,110921
2,2100,17.6,112685
2,2200,92.1,121894
2,2300,69.7,128868
2,2400,70.7,135937
2,2500,64.3,142369
2,2600,65.7,148938
2,2700,50.4,153978
2,2800,39.7,157950
2,2900,32.8,161226
2,3000,42.5,165480
2,3100,63.9,171874
2,3200,31.3,175002
2,3300,73.2,182318
2,3400,91.9,191506
2,3500,36.0,195111
2,3600,10.1,196124
2,3700,25.7,198691
2,3800,104.1,209099
2,3900,86.0,217704
2,4000,88.0,226508
2,4100,60.2,232527
2,4200,115.9,244121
2,4300,113.8,255497
2,4400,55.0,261000
2,4500,67.0,267695
2,4600,12.7,268964
2,4700,45.8,273547
2,4800,26.9,276239
2,4900,18.9,278128
2,5000,33.4,281463
2,5100,43.5,285817
2,5200,88.7,294687
2,5300,46.2,299307
2,5400,32.2,302528
2,5500,32.5,305776
2,5600,23.8,308161
2,5700,12.9,309451
2,5800,13.2,310769
2,5900,40.6,314828
2,6000,63.0,321133
2,6100,90.5,330179
2,6200,82.5,338431
2,6300,95.6,347990
2,6400,34.4,351432
2,6500,69.7,358400
2,6600,54.0,363801
2,6700,82.2,372024
2,6800,72.6,379285
2,6900,56.4,384924
2,7000,46.2,389546
2,7100,91.2,398671
