% time spent exploring,episodes,mean 100 episode reward,steps
94,100,22.4,2212
88,200,25.7,4783
80,300,30.3,7815
70,400,41.0,11910
64,500,26.0,14514
59,600,20.5,16568
53,700,26.0,19170
39,800,55.7,24742
21,900,72.9,32031
14,1000,28.6,34886
11,1100,13.7,36255
2,1200,48.1,41064
2,1300,41.8,45240
2,1400,10.5,46287
2,1500,12.6,47549
2,1600,39.4,51484
2,1700,88.1,60294
2,1800,75.5,67846
2,1900,31.7,71016
2,2000,10.6,72081
2,2100,13.4,73416
2,2200,18.6,75281
2,2300,28.6,78136
2,2400,18.1,79946
2,2500,33.1,83252
2,2600,62.5,89506
2,2700,52.0,94710
2,2800,45.4,99245
2,2900,19.3,101178
2,3000,12.5,102429
2,3100,12.2,103647
2,3200,11.3,104776
2,3300,57.3,110510
2,3400,52.5,115759
2,3500,19.4,117697
2,3600,25.3,120223
2,3700,180.5,138274
2,3800,152.3,153504
2,3900,172.7,170775
2,4000,19.9,172761
2,4100,10.6,173824
2,4200,10.7,174898
2,4300,11.3,176026
2,4400,146.6,190688
2,4500,100.0,200686
2,4600,134.5,214132
2,4700,68.0,220934
2,4800,124.8,233410
2,4900,11.3,234540
2,5000,11.2,235664
2,5100,139.5,249613
2,5200,152.2,264830
2,5300,124.5,277282
2,5400,91.7,286454
2,5500,130.0,299455
2,5600,130.3,312489
2,5700,65.8,319072
2,5800,25.0,321577
2,5900,33.6,324937
2,6000,124.8,337413
2,6100,84.6,345878
2,6200,89.6,354841
2,6300,145.9,369427
2,6400,136.0,383024
2,6500,81.6,391181
2,6600,16.5,392830
2,6700,62.7,399097
