% time spent exploring,episodes,mean 100 episode reward,steps
92,100,22.3,2205
83,200,29.3,5135
72,300,32.0,8337
62,400,32.7,11606
30,500,95.2,21130
2,600,168.2,37946
2,700,135.3,51476
2,800,92.4,60715
2,900,150.8,75792
2,1000,127.3,88520
2,1100,128.8,101403
2,1200,176.9,119095
2,1300,190.7,138167
2,1400,162.2,154386
2,1500,174.8,171862
2,1600,153.0,187161
2,1700,142.6,201417
2,1800,56.2,207040
2,1900,61.2,213163
2,2000,9.5,214112
2,2100,31.2,217234
2,2200,19.3,219163
2,2300,9.7,220133
2,2400,90.2,229154
2,2500,144.8,243636
2,2600,136.7,257305
2,2700,168.6,274170
2,2800,136.6,287828
