# {"t_start": 1598692433.1088908, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,6.731199
-200.0,200,7.068262
-200.0,200,7.357147
-200.0,200,7.603904
-200.0,200,7.827677
-200.0,200,25.429433
-200.0,200,41.240793
-200.0,200,57.261815
-200.0,200,73.666032
-200.0,200,89.320821
-200.0,200,106.65597
-200.0,200,123.210506
-200.0,200,139.445586
-200.0,200,156.553519
-200.0,200,174.83679
-200.0,200,192.114808
-200.0,200,209.370359
-200.0,200,228.237712
-200.0,200,246.411613
-200.0,200,264.152642
-200.0,200,281.538413
-200.0,200,301.667244
-200.0,200,319.578902
-200.0,200,335.416994
-200.0,200,352.50749
-200.0,200,368.524686
-200.0,200,386.869237
-200.0,200,404.436637
-200.0,200,421.591994
-200.0,200,439.273904
-200.0,200,456.772865
-200.0,200,474.517781
-200.0,200,493.040286
-200.0,200,510.081708
-200.0,200,529.077251
-200.0,200,545.813577
-200.0,200,561.630589
-200.0,200,577.767512
-200.0,200,594.456042
-200.0,200,611.56091
-200.0,200,628.8117
-200.0,200,646.060077
-200.0,200,662.586328
-200.0,200,680.787616
-200.0,200,696.374756
-200.0,200,713.447635
-200.0,200,730.094918
-200.0,200,748.320948
-200.0,200,765.851102
-200.0,200,783.413403
-200.0,200,801.538043
-200.0,200,818.938192
-200.0,200,837.074991
-200.0,200,855.988214
-200.0,200,874.748437
-200.0,200,891.727231
-200.0,200,907.408296
-200.0,200,927.195189
-200.0,200,943.634568
-200.0,200,959.73417
-200.0,200,976.529741
-200.0,200,992.484739
-200.0,200,1010.163967
-200.0,200,1028.273416
-200.0,200,1045.18127
-200.0,200,1061.407156
-200.0,200,1079.538873
-200.0,200,1097.146403
-200.0,200,1114.065663
-200.0,200,1131.171556
-200.0,200,1147.664711
-200.0,200,1164.330848
-200.0,200,1182.139492
-200.0,200,1198.659815
-200.0,200,1214.561324
-200.0,200,1233.14066
-200.0,200,1250.342656
-200.0,200,1266.762867
-200.0,200,1283.85135
-200.0,200,1301.780054
-200.0,200,1319.012795
-200.0,200,1334.737027
-200.0,200,1351.219141
-200.0,200,1367.476806
-200.0,200,1384.490885
-200.0,200,1402.334277
-200.0,200,1418.071003
-200.0,200,1434.992445
-200.0,200,1454.976866
-200.0,200,1471.281714
-200.0,200,1488.487367
-200.0,200,1505.79844
-200.0,200,1524.540991
-200.0,200,1540.737089
-200.0,200,1557.365675
-200.0,200,1574.019787
-200.0,200,1589.089816
-200.0,200,1604.795738
-200.0,200,1621.616987
-200.0,200,1639.662623
-200.0,200,1657.990385
-200.0,200,1674.62347
-200.0,200,1691.383349
-200.0,200,1709.165354
-200.0,200,1727.449684
-200.0,200,1743.342489
-200.0,200,1760.614815
-200.0,200,1777.246229
-200.0,200,1794.384293
-200.0,200,1810.241541
-200.0,200,1826.466463
-200.0,200,1842.747392
-200.0,200,1859.851781
-200.0,200,1877.093522
-200.0,200,1895.790203
-200.0,200,1913.784703
-200.0,200,1930.201524
-200.0,200,1945.936015
-200.0,200,1963.088054
-200.0,200,1980.021414
-200.0,200,1996.955503
-200.0,200,2012.130157
-200.0,200,2028.454846
-200.0,200,2046.657273
-200.0,200,2063.340627
-200.0,200,2080.128012
-200.0,200,2097.977644
-200.0,200,2116.471494
-200.0,200,2133.572171
-200.0,200,2150.213366
-200.0,200,2167.684169
-200.0,200,2184.178739
-200.0,200,2200.269256
-200.0,200,2216.271998
-200.0,200,2231.908804
-200.0,200,2250.378946
-200.0,200,2267.786266
-200.0,200,2286.261
-200.0,200,2301.794003
-200.0,200,2319.296294
-200.0,200,2336.817684
-196.0,196,2352.633119
-200.0,200,2369.21417
-200.0,200,2386.070069
-200.0,200,2403.055039
-200.0,200,2420.439842
-200.0,200,2437.363756
-200.0,200,2453.350132
-200.0,200,2470.241441
-200.0,200,2487.49961
-200.0,200,2505.074943
-200.0,200,2521.862303
-200.0,200,2539.982913
-200.0,200,2558.108948
-200.0,200,2574.762187
-200.0,200,2590.790106
-200.0,200,2606.974761
-200.0,200,2624.829249
-200.0,200,2642.0163
-200.0,200,2658.162975
-200.0,200,2677.059617
-200.0,200,2693.348585
-200.0,200,2710.091311
-200.0,200,2725.724772
-200.0,200,2743.126864
-200.0,200,2759.160081
-200.0,200,2775.531874
-200.0,200,2792.26036
-200.0,200,2809.071884
-200.0,200,2826.498584
-200.0,200,2845.751251
-200.0,200,2862.938836
-200.0,200,2879.486093
-200.0,200,2895.916137
-200.0,200,2913.662704
-200.0,200,2930.398918
-200.0,200,2947.840437
-200.0,200,2963.695349
-200.0,200,2981.212249
-200.0,200,3000.225492
-200.0,200,3018.635418
-200.0,200,3036.883579
-200.0,200,3056.509453
-200.0,200,3072.34286
-200.0,200,3089.21312
-200.0,200,3107.844625
-200.0,200,3125.000633
-200.0,200,3141.556843
-200.0,200,3158.637655
-200.0,200,3174.979837
-200.0,200,3191.590219
-200.0,200,3208.611368
-200.0,200,3225.342323
-200.0,200,3243.483507
-200.0,200,3261.44053
-200.0,200,3277.752501
-200.0,200,3294.841518
-200.0,200,3313.933829
-200.0,200,3329.706721
-200.0,200,3346.894479
-200.0,200,3364.25472
-200.0,200,3382.083847
-200.0,200,3400.83182
-200.0,200,3418.602964
-200.0,200,3436.689035
-200.0,200,3451.745773
-200.0,200,3468.775165
-200.0,200,3484.609794
-200.0,200,3499.55424
-200.0,200,3514.473529
-200.0,200,3530.294366
-200.0,200,3546.798386
-200.0,200,3563.960926
-200.0,200,3580.873196
-200.0,200,3597.035683
-200.0,200,3613.494225
-200.0,200,3629.678278
-200.0,200,3646.285263
-200.0,200,3662.37199
-200.0,200,3680.253656
-200.0,200,3695.499245
-165.0,165,3709.512879
-200.0,200,3726.489449
-200.0,200,3743.003793
-200.0,200,3759.32706
-200.0,200,3775.920066
-150.0,150,3788.063585
-200.0,200,3805.447744
-200.0,200,3821.590591
-200.0,200,3837.17283
-200.0,200,3853.710559
-170.0,170,3867.836754
-126.0,126,3878.257579
-167.0,167,3891.440287
-200.0,200,3908.490697
-200.0,200,3923.832702
-168.0,168,3939.439846
-200.0,200,3955.398504
-200.0,200,3972.281405
-200.0,200,3989.642537
-200.0,200,4006.403764
-200.0,200,4024.8085
-127.0,127,4036.014767
-200.0,200,4051.51731
-200.0,200,4067.825181
-200.0,200,4085.698297
-200.0,200,4102.040131
-200.0,200,4119.139176
-200.0,200,4136.994211
-129.0,129,4147.036596
-200.0,200,4163.083916
-200.0,200,4178.217952
-200.0,200,4197.215776
-127.0,127,4208.025954
