# {"t_start": 1596930146.6761713, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,13.035359
-200.0,200,13.475143
-200.0,200,13.788665
-200.0,200,14.201952
-200.0,200,14.616571
-200.0,200,25.333028
-200.0,200,35.979007
-200.0,200,46.578259
-200.0,200,56.904087
-200.0,200,67.28216
-200.0,200,77.445012
-200.0,200,87.476102
-200.0,200,97.502797
-200.0,200,107.756854
-200.0,200,118.477258
-200.0,200,128.036449
-200.0,200,138.509346
-200.0,200,148.994426
-200.0,200,158.980968
-200.0,200,168.174821
-200.0,200,176.561321
-200.0,200,184.473749
-200.0,200,193.087564
-200.0,200,201.319829
-200.0,200,209.718731
-200.0,200,215.306778
-200.0,200,221.926362
-200.0,200,229.44465
-200.0,200,236.704358
-200.0,200,245.308536
-200.0,200,255.14472
-200.0,200,264.853498
-200.0,200,275.423185
-200.0,200,285.983695
-200.0,200,295.948348
-200.0,200,306.288645
-200.0,200,316.625561
-200.0,200,325.730366
-200.0,200,336.667382
-200.0,200,346.563734
-200.0,200,357.306606
-200.0,200,368.499987
-200.0,200,378.898398
-200.0,200,389.86013
-200.0,200,400.40905
-200.0,200,410.885994
-200.0,200,421.31305
-200.0,200,432.439924
-200.0,200,442.773512
-200.0,200,453.123021
-200.0,200,464.037699
-200.0,200,474.570249
-200.0,200,484.558572
-200.0,200,494.834821
-200.0,200,505.324869
-200.0,200,515.034542
-200.0,200,524.584371
-200.0,200,534.870249
-200.0,200,544.696573
-200.0,200,554.572829
-200.0,200,564.46026
-200.0,200,574.948862
-200.0,200,585.489395
-200.0,200,596.046698
-200.0,200,606.315923
-200.0,200,617.004416
-200.0,200,626.932314
-200.0,200,637.41118
-200.0,200,647.831739
-200.0,200,658.180375
-200.0,200,668.497687
-200.0,200,679.100868
-200.0,200,688.761997
-200.0,200,698.970992
-200.0,200,709.659856
-200.0,200,719.927006
-200.0,200,730.420561
-200.0,200,740.167567
-200.0,200,750.818892
-200.0,200,761.34787
-200.0,200,772.400342
-200.0,200,782.599276
-200.0,200,793.475601
-200.0,200,803.838922
-200.0,200,813.998096
-200.0,200,824.568083
-200.0,200,835.349135
-200.0,200,846.11069
-200.0,200,855.745692
-200.0,200,866.191322
-200.0,200,876.794434
-200.0,200,887.581276
-200.0,200,897.83265
-200.0,200,908.552645
-200.0,200,919.49117
-200.0,200,929.860805
-200.0,200,939.744373
-200.0,200,949.810491
-200.0,200,960.416867
-200.0,200,970.993159
-200.0,200,982.005566
-200.0,200,992.68223
-200.0,200,1003.185004
-200.0,200,1013.860514
-200.0,200,1024.421789
-200.0,200,1035.044382
-200.0,200,1044.606913
-200.0,200,1054.941993
-200.0,200,1065.216164
-200.0,200,1075.696384
-200.0,200,1086.165781
-200.0,200,1096.331219
-200.0,200,1105.805848
-200.0,200,1116.564948
-200.0,200,1127.286455
-200.0,200,1138.171086
-200.0,200,1147.78051
-200.0,200,1158.4591
-200.0,200,1169.297047
-200.0,200,1179.642541
-200.0,200,1189.95663
-200.0,200,1200.025588
-200.0,200,1210.920612
-200.0,200,1221.88378
-200.0,200,1231.907875
-200.0,200,1241.433821
-200.0,200,1251.227991
-200.0,200,1261.920525
-200.0,200,1272.69965
-200.0,200,1282.714126
-200.0,200,1292.629524
-200.0,200,1302.974043
-200.0,200,1313.137395
-200.0,200,1323.800459
-200.0,200,1334.095422
-200.0,200,1344.614398
-200.0,200,1355.42302
-200.0,200,1365.972389
-200.0,200,1376.203619
-200.0,200,1386.355584
-200.0,200,1397.058996
-200.0,200,1407.780035
-200.0,200,1418.352363
-200.0,200,1428.637171
-200.0,200,1439.455654
-200.0,200,1449.718267
-200.0,200,1460.155695
-200.0,200,1470.113559
-200.0,200,1481.348957
-200.0,200,1492.090157
-200.0,200,1502.770542
-200.0,200,1513.510931
-200.0,200,1523.755388
-200.0,200,1534.51246
-200.0,200,1545.220768
-200.0,200,1556.054159
-200.0,200,1566.488038
-200.0,200,1576.714977
-200.0,200,1586.805011
-200.0,200,1597.596049
-200.0,200,1607.55577
-200.0,200,1617.73498
-200.0,200,1627.680748
-200.0,200,1637.899368
-200.0,200,1648.326873
-200.0,200,1658.530852
-169.0,169,1667.324237
-200.0,200,1677.362378
-200.0,200,1687.239088
-200.0,200,1698.001523
-200.0,200,1708.527478
-200.0,200,1719.175887
-200.0,200,1729.721935
-200.0,200,1739.759971
-200.0,200,1750.399716
-200.0,200,1760.967929
-200.0,200,1770.911137
-200.0,200,1781.017085
-200.0,200,1791.011251
-200.0,200,1801.759624
-200.0,200,1812.464885
-200.0,200,1822.487262
-164.0,164,1831.117721
-200.0,200,1841.695508
-200.0,200,1852.346778
-200.0,200,1862.978438
-200.0,200,1873.442733
-200.0,200,1883.736635
-200.0,200,1893.332646
-200.0,200,1904.053956
-200.0,200,1914.583997
-200.0,200,1925.054189
-200.0,200,1935.548706
-200.0,200,1946.2894
-200.0,200,1956.695202
-200.0,200,1967.553518
-200.0,200,1977.848415
-200.0,200,1988.235297
-200.0,200,1997.800289
-200.0,200,2007.85909
-200.0,200,2018.943664
-200.0,200,2028.85819
-200.0,200,2039.202267
-200.0,200,2049.65418
-200.0,200,2060.405262
-200.0,200,2071.41643
-200.0,200,2082.011694
-200.0,200,2092.472659
-200.0,200,2102.899138
-200.0,200,2112.567307
-200.0,200,2122.707416
-200.0,200,2133.024708
-200.0,200,2143.323144
-200.0,200,2153.641403
-161.0,161,2161.742641
-129.0,129,2168.746929
-200.0,200,2178.605716
-200.0,200,2188.888565
-200.0,200,2199.425272
-200.0,200,2209.654382
-200.0,200,2219.901613
-200.0,200,2230.559101
-200.0,200,2241.150413
-200.0,200,2251.002927
-200.0,200,2261.020751
-200.0,200,2271.049847
-200.0,200,2281.085521
-200.0,200,2290.730667
-200.0,200,2300.707704
-184.0,184,2309.723157
-200.0,200,2319.01779
-200.0,200,2329.33204
-200.0,200,2340.121638
-200.0,200,2350.313248
-200.0,200,2360.512719
-200.0,200,2371.274762
-200.0,200,2381.473652
-200.0,200,2391.005798
-200.0,200,2401.509678
-200.0,200,2411.721591
-200.0,200,2422.419086
-200.0,200,2432.562429
-200.0,200,2443.267008
-200.0,200,2453.693617
-200.0,200,2464.024669
-200.0,200,2473.422306
-200.0,200,2483.020717
-200.0,200,2493.534505
-200.0,200,2503.554094
-200.0,200,2513.886808
-200.0,200,2524.497078
-200.0,200,2534.601298
-200.0,200,2544.689103
-200.0,200,2554.306429
-200.0,200,2564.921408
-200.0,200,2575.285774
-200.0,200,2585.912628
-200.0,200,2595.929191
-200.0,200,2606.65528
-200.0,200,2616.584079
-200.0,200,2626.680436
-200.0,200,2636.133651
-200.0,200,2646.643144
-200.0,200,2656.094327
-200.0,200,2666.160279
-200.0,200,2677.058144
-200.0,200,2687.797919
-200.0,200,2697.859308
-200.0,200,2708.352215
-200.0,200,2719.352594
-200.0,200,2729.329671
-200.0,200,2738.80798
-200.0,200,2749.660915
-200.0,200,2760.29848
-200.0,200,2770.90649
-200.0,200,2780.726597
-200.0,200,2790.403124
-200.0,200,2800.200093
-200.0,200,2810.200137
-200.0,200,2820.557255
-200.0,200,2831.255993
-200.0,200,2841.941057
-200.0,200,2851.764266
-125.0,125,2858.604715
