# {"t_start": 1596638066.2310379, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,3.862908
-200.0,200,4.034254
-200.0,200,4.188382
-200.0,200,4.352069
-200.0,200,4.521164
-200.0,200,8.071854
-200.0,200,11.46125
-200.0,200,14.859535
-200.0,200,18.223503
-200.0,200,21.625879
-200.0,200,25.051886
-200.0,200,28.454208
-200.0,200,31.829709
-200.0,200,35.186025
-200.0,200,38.60457
-200.0,200,41.989114
-200.0,200,45.394619
-200.0,200,48.763829
-200.0,200,52.130772
-200.0,200,55.506556
-200.0,200,58.879907
-200.0,200,62.209997
-200.0,200,65.600412
-200.0,200,68.994411
-200.0,200,72.346604
-200.0,200,75.750179
-200.0,200,79.106709
-200.0,200,82.506496
-200.0,200,85.928386
-200.0,200,89.427026
-200.0,200,92.845754
-200.0,200,96.25783
-200.0,200,99.690731
-200.0,200,103.064588
-200.0,200,106.447733
-200.0,200,109.813711
-200.0,200,113.195803
-200.0,200,116.528048
-200.0,200,119.896693
-200.0,200,123.252043
-200.0,200,126.64704
-200.0,200,130.042668
-200.0,200,133.420864
-200.0,200,136.781128
-200.0,200,140.163354
-200.0,200,143.543818
-200.0,200,146.962274
-200.0,200,150.36106
-200.0,200,153.734616
-200.0,200,157.092618
-200.0,200,160.478652
-200.0,200,163.887698
-200.0,200,167.28221
-200.0,200,170.655503
-200.0,200,174.040317
-200.0,200,177.399511
-200.0,200,180.76356
-200.0,200,184.127709
-200.0,200,187.522925
-200.0,200,190.915787
-200.0,200,194.268986
-200.0,200,197.646556
-200.0,200,201.042225
-200.0,200,204.470031
-200.0,200,207.839107
-200.0,200,211.253514
-200.0,200,214.631879
-200.0,200,218.041916
-200.0,200,221.414716
-200.0,200,224.818011
-200.0,200,228.193654
-200.0,200,231.566123
-200.0,200,234.950451
-200.0,200,238.308144
-200.0,200,241.650383
-200.0,200,245.039711
-200.0,200,248.379485
-200.0,200,251.749142
-200.0,200,255.127982
-200.0,200,258.484678
-200.0,200,261.861704
-200.0,200,265.248517
-200.0,200,268.615674
-200.0,200,271.977777
-200.0,200,275.363055
-200.0,200,278.702672
-200.0,200,282.064489
-200.0,200,285.460576
-200.0,200,288.862263
-200.0,200,292.238632
-200.0,200,295.619312
-200.0,200,299.029287
-200.0,200,302.418865
-200.0,200,305.811363
-200.0,200,309.226546
-200.0,200,312.607692
-200.0,200,315.982532
-200.0,200,319.367553
-200.0,200,322.765338
-200.0,200,326.163241
-200.0,200,329.660322
-200.0,200,333.062793
-200.0,200,336.481315
-200.0,200,339.966036
-200.0,200,343.417016
-200.0,200,346.825866
-200.0,200,350.257817
-200.0,200,353.674767
-200.0,200,357.060741
-200.0,200,360.441115
-200.0,200,363.853743
-200.0,200,367.272567
-200.0,200,370.651771
-200.0,200,374.032182
-200.0,200,377.406239
-200.0,200,380.809519
-200.0,200,384.191532
-200.0,200,387.561517
-200.0,200,391.017185
-200.0,200,394.467283
-200.0,200,397.879526
-200.0,200,401.312892
-200.0,200,404.729845
-200.0,200,408.134962
-200.0,200,411.52212
-200.0,200,414.919304
-200.0,200,418.301193
-200.0,200,421.705522
-200.0,200,425.130998
-200.0,200,428.553429
-200.0,200,431.94627
-200.0,200,435.362926
-200.0,200,438.739329
-200.0,200,442.130284
-200.0,200,445.510483
-200.0,200,448.900658
-200.0,200,452.287693
-200.0,200,455.697134
-200.0,200,459.107931
-200.0,200,462.480551
-200.0,200,465.875793
-200.0,200,469.279028
-200.0,200,472.693428
-200.0,200,476.138426
-200.0,200,479.547863
-200.0,200,482.926459
-200.0,200,486.334443
-200.0,200,489.787731
-200.0,200,493.225519
-200.0,200,496.59597
-200.0,200,499.987727
-200.0,200,503.378508
-200.0,200,506.750243
-200.0,200,510.164496
