# {"t_start": 1593738819.597003, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,13.550639
-500.0,500,15.129354
-500.0,500,20.668919
-492.0,493,25.65581
-500.0,500,30.658225
-500.0,500,35.512816
-500.0,500,40.135502
-500.0,500,45.420914
-500.0,500,50.708058
-500.0,500,55.684048
-500.0,500,60.58367
-500.0,500,65.221981
-500.0,500,70.816685
-500.0,500,75.67883
-443.0,444,80.485881
-500.0,500,85.05711
-253.0,254,87.996462
-345.0,346,91.713272
-326.0,327,95.247298
-500.0,500,100.229848
-400.0,401,104.363954
-498.0,499,109.651425
-247.0,248,112.363974
-256.0,257,115.119853
-321.0,322,118.683208
-328.0,329,122.038125
-305.0,306,125.404185
-329.0,330,128.66874
-385.0,386,132.796257
-367.0,368,136.908173
-266.0,267,139.943392
-170.0,171,141.544343
-224.0,225,143.882422
-175.0,176,145.731738
-256.0,257,148.227348
-168.0,169,150.061836
-295.0,296,153.358161
-270.0,271,155.892633
-320.0,321,158.958084
-178.0,179,160.928541
-208.0,209,163.024931
-287.0,288,166.45963
-290.0,291,169.771848
-178.0,179,171.620647
-250.0,251,174.003532
-374.0,375,177.743076
-267.0,268,180.617801
-274.0,275,183.644012
-232.0,233,186.245115
-172.0,173,188.156868
-209.0,210,190.162577
-212.0,213,192.282645
-111.0,112,193.553396
-122.0,123,195.313742
-124.0,125,196.788862
-128.0,129,197.922294
-173.0,174,199.602218
-212.0,213,201.657604
-152.0,153,203.180016
-142.0,143,204.502048
-173.0,174,206.575619
-161.0,162,207.981734
-168.0,169,209.751115
-170.0,171,211.781826
-172.0,173,213.736976
-147.0,148,215.16761
-283.0,284,218.328452
-328.0,329,221.85629
-172.0,173,223.509932
-155.0,156,224.968383
-138.0,139,226.387952
-116.0,117,227.657195
-127.0,128,229.126602
-187.0,188,230.981486
-139.0,140,232.342828
-132.0,133,233.686686
-166.0,167,235.463191
-143.0,144,236.799057
-155.0,156,238.45801
-157.0,158,239.919433
-231.0,232,241.711701
-121.0,122,242.805662
-99.0,100,243.708356
-105.0,106,244.808458
-166.0,167,246.421572
-158.0,159,248.133002
-116.0,117,249.232498
-108.0,109,250.172487
-126.0,127,251.544491
-126.0,127,252.966676
-111.0,112,253.916271
-142.0,143,255.63787
-155.0,156,257.173543
-117.0,118,258.285032
-91.0,92,259.268962
-168.0,169,260.768229
-131.0,132,261.92571
-113.0,114,263.049712
-98.0,99,264.115785
-132.0,133,265.496736
-176.0,177,267.62233
-140.0,141,269.344718
-151.0,152,271.09014
-115.0,116,272.290752
-91.0,92,273.259973
-131.0,132,274.664256
-107.0,108,275.661546
-107.0,108,276.762181
-102.0,103,277.902507
-97.0,98,278.634175
-128.0,129,280.004472
-113.0,114,281.219843
-164.0,165,282.68701
-203.0,204,284.776494
-77.0,78,285.566918
-102.0,103,286.590334
-110.0,111,287.814055
-98.0,99,288.740996
-108.0,109,289.837838
-79.0,80,290.670131
-133.0,134,292.012995
-109.0,110,293.007322
-102.0,103,293.977046
-189.0,190,296.264915
-106.0,107,297.355397
-104.0,105,298.547719
-94.0,95,299.582384
-93.0,94,300.438689
-98.0,99,301.167273
-88.0,89,302.025443
-89.0,90,303.108567
-84.0,85,303.918807
-80.0,81,304.794936
-84.0,85,305.734946
-143.0,144,307.292454
-72.0,73,308.125639
-86.0,87,309.112598
-500.0,500,314.603446
-491.0,492,319.828781
-500.0,500,325.215448
-500.0,500,330.001862
-147.0,148,331.307028
-448.0,449,336.26057
-102.0,103,337.393345
-136.0,137,338.764633
-72.0,73,339.649772
-132.0,133,341.22978
-86.0,87,342.177507
-83.0,84,343.227964
-124.0,125,344.534204
-146.0,147,346.086737
-78.0,79,347.058119
-194.0,195,348.876492
-229.0,230,351.153695
-63.0,64,351.928159
-126.0,127,353.421154
-92.0,93,354.32741
-92.0,93,355.281708
-162.0,163,357.071565
-423.0,424,361.370247
-143.0,144,362.973048
-91.0,92,364.079638
-167.0,168,365.779236
-74.0,75,366.62468
-73.0,74,367.411151
-77.0,78,368.168834
-103.0,104,369.151842
-103.0,104,370.228579
-77.0,78,370.955999
-74.0,75,371.720703
-95.0,96,372.791973
-70.0,71,373.603874
-95.0,96,374.84523
-156.0,157,376.711387
-63.0,64,377.526285
-71.0,72,378.194883
-156.0,157,379.854162
-97.0,98,380.936904
-120.0,121,382.217274
-70.0,71,383.047271
-70.0,71,383.905272
-71.0,72,384.766165
-70.0,71,385.564288
-84.0,85,386.534963
-195.0,196,388.462183
-96.0,97,389.584961
-82.0,83,390.549905
-99.0,100,391.768221
-101.0,102,392.945583
-108.0,109,394.123687
-101.0,102,395.319034
-93.0,94,396.380264
-94.0,95,397.420255
-86.0,87,398.298891
-117.0,118,399.543316
-89.0,90,400.332805
-74.0,75,400.768383
-84.0,85,401.492993
-75.0,76,402.164065
-95.0,96,403.1254
-94.0,95,404.060235
-72.0,73,404.636388
-71.0,72,405.309723
-85.0,86,406.025421
-75.0,76,406.796754
-94.0,95,407.918583
-84.0,85,408.87231
-79.0,80,409.77739
-91.0,92,410.6857
-76.0,77,411.464437
-69.0,70,412.05755
-97.0,98,412.999584
-103.0,104,414.10026
-71.0,72,415.029465
-70.0,71,415.9471
-73.0,74,416.736851
-77.0,78,417.586613
-123.0,124,418.960815
-150.0,151,420.609036
-87.0,88,421.54846
-94.0,95,422.708357
-90.0,91,423.547412
-82.0,83,424.32525
-93.0,94,425.371803
-68.0,69,426.158054
-102.0,103,427.314947
-86.0,87,428.165352
-94.0,95,429.065535
-85.0,86,430.037013
-92.0,93,431.067206
-71.0,72,431.881022
-61.0,62,432.551528
-76.0,77,433.350605
-82.0,83,434.253275
-89.0,90,435.075085
-96.0,97,435.957756
-75.0,76,436.582041
-77.0,78,437.251536
-136.0,137,438.86406
-74.0,75,439.652074
-92.0,93,440.653261
-77.0,78,441.516033
-85.0,86,442.471771
-89.0,90,443.394351
-109.0,110,444.582531
-70.0,71,445.343365
-74.0,75,446.135903
-94.0,95,447.176941
-81.0,82,448.038032
-113.0,114,449.193347
-76.0,77,450.013865
-77.0,78,450.897634
-76.0,77,451.635237
-95.0,96,452.638242
-102.0,103,453.807307
