% time spent exploring,episodes,mean 100 episode reward,steps
94,100,21.1,2090
89,200,22.4,4332
82,300,28.5,7183
77,400,21.1,9291
70,500,27.2,12016
57,600,54.9,17503
48,700,33.6,20859
37,800,45.5,25405
26,900,46.5,30057
18,1000,30.2,33075
2,1100,77.2,40798
2,1200,97.2,50516
2,1300,116.7,62187
2,1400,139.3,76121
2,1500,103.9,86512
2,1600,165.2,103031
2,1700,106.0,113631
2,1800,89.4,122570
2,1900,77.2,130290
2,2000,78.6,138145
2,2100,111.4,149288
2,2200,65.4,155832
2,2300,107.4,166574
2,2400,86.5,175226
2,2500,107.9,186018
2,2600,69.2,192933
2,2700,17.9,194724
2,2800,10.1,195735
2,2900,41.4,199870
2,3000,24.1,202279
2,3100,66.4,208920
2,3200,76.7,216591
2,3300,84.2,225009
2,3400,47.9,229803
2,3500,44.6,234268
2,3600,88.0,243073
2,3700,84.0,251478
2,3800,55.8,257056
2,3900,94.8,266533
2,4000,97.5,276282
2,4100,128.5,289136
2,4200,169.0,306035
2,4300,95.0,315531
2,4400,83.8,323916
2,4500,43.7,328289
2,4600,34.1,331695
2,4700,67.5,338448
2,4800,52.4,343684
2,4900,84.2,352109
2,5000,59.7,358077
2,5100,60.2,364102
2,5200,84.8,372584
2,5300,46.1,377191
2,5400,89.7,386159
2,5500,88.8,395037
