# {"t_start": 1599061245.3412724, "env_id": "CartPole-v0"} 
r,l,t
11.0,11,17.888274
23.0,23,17.946084
10.0,10,17.970513
19.0,19,18.015759
29.0,29,18.082854
11.0,11,18.103193
14.0,14,18.126874
24.0,24,18.16949
11.0,11,18.181001
49.0,49,18.282484
52.0,52,18.416826
10.0,10,18.444101
11.0,11,18.474343
29.0,29,18.555456
8.0,8,18.57883
20.0,20,18.63822
39.0,39,18.745623
22.0,22,18.8106
38.0,38,18.920839
9.0,9,18.949076
12.0,12,18.981732
16.0,16,19.026084
25.0,25,19.100027
16.0,16,19.143984
12.0,12,19.176175
21.0,21,19.23871
30.0,30,19.309452
30.0,30,19.369421
14.0,14,19.404576
14.0,14,19.442026
13.0,13,19.474663
12.0,12,19.504358
14.0,14,19.540248
37.0,37,19.625695
22.0,22,19.682233
31.0,31,19.758599
41.0,41,19.847495
28.0,28,19.902019
9.0,9,19.922325
18.0,18,19.962412
11.0,11,19.998995
15.0,15,20.047065
10.0,10,20.075152
22.0,22,20.134912
16.0,16,20.170797
11.0,11,20.200421
23.0,23,20.251787
18.0,18,20.300059
20.0,20,20.362272
16.0,16,23.666326
15.0,15,26.173308
56.0,56,36.614308
24.0,24,41.25204
22.0,22,45.030526
13.0,13,47.524889
29.0,29,52.924406
30.0,30,58.653449
22.0,22,62.561335
12.0,12,64.686932
14.0,14,67.186175
15.0,15,69.975172
22.0,22,74.01845
45.0,45,82.24204
20.0,20,85.951424
29.0,29,91.446321
21.0,21,95.309217
29.0,29,100.983729
37.0,37,107.947111
52.0,52,117.280337
16.0,16,120.456494
31.0,31,126.285504
21.0,21,129.972276
12.0,12,132.178069
20.0,20,135.747184
22.0,22,139.885796
11.0,11,141.927895
23.0,23,146.207767
10.0,10,148.023579
10.0,10,150.035871
22.0,22,154.278125
13.0,13,156.76996
21.0,21,160.454865
27.0,27,165.097123
15.0,15,167.947672
20.0,20,171.579901
10.0,10,173.352934
20.0,20,176.837256
13.0,13,179.319502
17.0,17,182.702946
15.0,15,185.632108
43.0,43,193.770623
12.0,12,196.117983
10.0,10,198.087643
20.0,20,201.539368
35.0,35,208.250713
29.0,29,213.807252
8.0,8,215.313697
14.0,14,217.998991
28.0,28,223.22126
22.0,22,227.284966
17.0,17,230.468474
31.0,31,236.537441
37.0,37,243.2487
25.0,25,247.71256
12.0,12,249.923947
19.0,19,253.138675
10.0,10,255.071205
40.0,40,262.848346
29.0,29,268.194107
15.0,15,271.046574
17.0,17,274.272725
17.0,17,277.320265
15.0,15,280.041215
16.0,16,282.764219
23.0,23,286.788498
13.0,13,289.29492
47.0,47,298.298492
16.0,16,301.085647
13.0,13,303.442757
25.0,25,308.023058
11.0,11,310.04741
14.0,14,312.218913
12.0,12,314.35119
28.0,28,319.649211
13.0,13,322.201638
29.0,29,327.632219
33.0,33,333.985686
17.0,17,337.447134
14.0,14,339.95634
10.0,10,341.926319
43.0,43,349.895291
39.0,39,356.905174
15.0,15,359.958488
17.0,17,362.883885
25.0,25,367.659821
23.0,23,371.730478
13.0,13,374.190585
17.0,17,377.318034
16.0,16,380.11503
25.0,25,384.675018
17.0,17,387.459012
23.0,23,391.744032
24.0,24,396.02353
37.0,37,403.556114
18.0,18,406.864635
20.0,20,410.351657
35.0,35,416.641463
39.0,39,424.015206
12.0,12,426.210843
