# {"t_start": 1596517926.6510763, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,4.291485
-200.0,200,4.454959
-200.0,200,4.607068
-200.0,200,4.766828
-200.0,200,4.923456
-200.0,200,10.046164
-200.0,200,15.031514
-200.0,200,19.993946
-200.0,200,25.003368
-200.0,200,30.006382
-200.0,200,34.966176
-200.0,200,39.95167
-200.0,200,44.963009
-200.0,200,50.009801
-200.0,200,55.059154
-200.0,200,60.030157
-200.0,200,65.024234
-200.0,200,70.035513
-200.0,200,75.063586
-200.0,200,80.046206
-200.0,200,85.100538
-200.0,200,90.099236
-200.0,200,95.065327
-200.0,200,100.050272
-200.0,200,105.035609
-200.0,200,110.066095
-200.0,200,115.076446
-200.0,200,120.04778
-200.0,200,125.089381
-200.0,200,130.085503
-200.0,200,135.048739
-200.0,200,140.00275
-200.0,200,144.973094
-200.0,200,149.961337
-200.0,200,154.940239
-200.0,200,159.910703
-200.0,200,164.884341
-200.0,200,169.946653
-200.0,200,174.991054
-200.0,200,179.995316
-200.0,200,185.117044
-200.0,200,190.226909
-200.0,200,195.328214
-200.0,200,200.299894
-200.0,200,205.311227
-200.0,200,210.278852
-200.0,200,215.282956
-200.0,200,220.286784
-200.0,200,225.261333
-200.0,200,230.288048
-200.0,200,235.348913
-200.0,200,240.339739
-200.0,200,245.34409
-200.0,200,250.314039
-200.0,200,255.298806
-200.0,200,260.297523
-200.0,200,265.288862
-200.0,200,270.353024
-200.0,200,275.348441
-200.0,200,280.359586
-200.0,200,285.333041
-200.0,200,290.340031
-200.0,200,295.385453
-200.0,200,300.420806
-200.0,200,305.498031
-200.0,200,310.525057
-200.0,200,315.554163
-200.0,200,320.521518
-200.0,200,325.554419
-200.0,200,330.534999
-200.0,200,335.522467
-200.0,200,340.574614
-200.0,200,345.574231
-200.0,200,350.595153
-200.0,200,355.642809
-200.0,200,360.617256
-200.0,200,365.629929
-200.0,200,370.636946
-200.0,200,375.644616
-200.0,200,380.61304
-200.0,200,385.634229
-200.0,200,390.584964
-200.0,200,395.554218
-200.0,200,400.545349
-200.0,200,405.493868
-200.0,200,410.503952
-200.0,200,415.563311
-200.0,200,420.562066
-200.0,200,425.539224
-200.0,200,430.508814
-200.0,200,435.547375
-200.0,200,440.580941
-200.0,200,445.625701
-200.0,200,450.637597
-200.0,200,455.622874
-200.0,200,460.596844
-200.0,200,465.571358
-200.0,200,470.54614
-200.0,200,475.612992
-200.0,200,480.673263
-200.0,200,485.794611
-200.0,200,490.83146
-200.0,200,495.871783
-200.0,200,500.93134
-200.0,200,506.016824
-200.0,200,511.040237
