# {"t_start": 1599320910.008395, "env_id": "CartPole-v0"} 
r,l,t
12.0,12,17.942822
23.0,23,17.969562
38.0,38,18.010765
39.0,39,18.052469
10.0,10,18.314749
23.0,23,18.34537
20.0,20,18.370632
27.0,27,18.405541
22.0,22,18.55769
28.0,28,18.593744
23.0,23,18.622937
13.0,13,18.640075
14.0,14,18.658044
25.0,25,18.940478
24.0,24,18.96871
30.0,30,19.004495
52.0,52,19.320159
22.0,22,19.363498
28.0,28,19.407079
13.0,13,19.422497
23.0,23,19.710021
83.0,83,20.098175
34.0,34,20.140487
9.0,9,20.151703
19.0,19,20.174881
18.0,18,20.444955
13.0,13,20.460679
15.0,15,20.479113
26.0,26,20.509454
27.0,27,20.539394
39.0,39,20.834299
30.0,30,20.869826
14.0,14,20.88592
14.0,14,20.902028
17.0,17,20.922277
18.0,18,21.072175
15.0,15,21.099444
43.0,43,21.32945
11.0,11,21.35788
35.0,35,21.422288
19.0,19,23.744284
24.0,24,29.932391
14.0,14,33.907522
77.0,77,55.156418
40.0,40,65.447884
27.0,27,72.417872
14.0,14,76.720349
17.0,17,81.893939
11.0,11,84.054784
12.0,12,87.007809
33.0,33,95.250938
12.0,12,98.267133
21.0,21,103.799894
10.0,10,106.656746
34.0,34,116.372374
17.0,17,120.652504
17.0,17,125.464555
15.0,15,129.307952
27.0,27,136.429745
15.0,15,140.493033
25.0,25,146.792408
23.0,23,153.10649
15.0,15,157.852207
14.0,14,162.17674
35.0,35,173.256406
20.0,20,178.554121
11.0,11,181.345008
12.0,12,184.377339
25.0,25,190.748372
22.0,22,197.173497
22.0,22,203.455739
13.0,13,207.032836
30.0,30,214.300175
27.0,27,219.960348
35.0,35,228.686216
17.0,17,233.944551
11.0,11,236.58202
46.0,46,249.352715
11.0,11,252.417497
50.0,50,266.39778
23.0,23,272.449089
23.0,23,278.764093
15.0,15,282.394452
23.0,23,288.43641
42.0,42,299.460793
27.0,27,306.375522
26.0,26,313.072937
20.0,20,317.146975
24.0,24,322.976744
25.0,25,329.225061
13.0,13,332.313224
40.0,40,342.945765
43.0,43,354.451897
23.0,23,360.11028
11.0,11,363.307028
17.0,17,367.591452
11.0,11,370.599077
17.0,17,375.05217
34.0,34,383.73869
14.0,14,387.196467
38.0,38,397.143964
18.0,18,401.960138
16.0,16,406.094956
25.0,25,413.408826
20.0,20,418.837271
29.0,29,426.037766
34.0,34,435.330341
14.0,14,438.633191
28.0,28,446.099143
17.0,17,450.226114
35.0,35,459.383006
18.0,18,464.739696
22.0,22,471.482714
78.0,78,492.37424
27.0,27,499.16096
15.0,15,503.249016
32.0,32,511.140172
11.0,11,514.189294
17.0,17,518.437267
14.0,14,521.873314
34.0,34,532.21872
23.0,23,538.465873
10.0,10,541.241785
20.0,20,546.835945
18.0,18,551.476062
11.0,11,554.229259
28.0,28,561.945479
27.0,27,568.674944
12.0,12,571.751021
32.0,32,580.389177
19.0,19,585.160798
25.0,25,592.110355
14.0,14,595.584293
25.0,25,602.259928
62.0,62,617.943214
9.0,9,620.515573
29.0,29,628.460832
20.0,20,634.063815
30.0,30,641.568054
25.0,25,648.178937
25.0,25,655.338691
19.0,19,660.428068
12.0,12,663.610956
11.0,11,666.405979
16.0,16,670.539982
31.0,31,678.122568
33.0,33,686.680283
21.0,21,691.016453
19.0,19,694.714204
31.0,31,702.629997
14.0,14,706.165863
25.0,25,713.141399
32.0,32,721.050894
24.0,24,727.724642
36.0,36,736.676614
37.0,37,746.079851
12.0,12,749.127876
100.0,100,775.733729
43.0,43,786.54691
22.0,22,792.078772
39.0,39,802.319059
83.0,83,823.955537
23.0,23,830.218137
19.0,19,836.046718
23.0,23,842.198087
13.0,13,845.586541
124.0,124,877.374802
12.0,12,880.360502
30.0,30,888.599597
75.0,75,908.617812
16.0,16,912.454949
43.0,43,923.52139
83.0,83,944.344969
32.0,32,953.088742
27.0,27,959.734285
31.0,31,968.080868
22.0,22,974.288354
11.0,11,977.140512
15.0,15,980.629261
63.0,63,996.889864
26.0,26,1003.176691
26.0,26,1010.347009
22.0,22,1016.230787
41.0,41,1027.123306
81.0,81,1046.135854
40.0,40,1054.408175
45.0,45,1063.041266
34.0,34,1079.130143
12.0,12,1082.280673
18.0,18,1086.539738
39.0,39,1096.316653
31.0,31,1104.450232
36.0,36,1113.615439
34.0,34,1122.323725
41.0,41,1133.426577
17.0,17,1137.600546
9.0,9,1140.17105
32.0,32,1149.134938
12.0,12,1152.270457
26.0,26,1158.784078
66.0,66,1175.61558
18.0,18,1180.693756
78.0,78,1200.733073
23.0,23,1206.841874
22.0,22,1212.598352
40.0,40,1222.586919
19.0,19,1227.631245
24.0,24,1233.777321
20.0,20,1239.228939
32.0,32,1247.136198
14.0,14,1251.261909
24.0,24,1258.064902
17.0,17,1262.661552
16.0,16,1266.73988
27.0,27,1273.615682
30.0,30,1281.011606
34.0,34,1289.367738
21.0,21,1294.480404
13.0,13,1297.531471
60.0,60,1312.294502
15.0,15,1316.225795
47.0,47,1328.253197
35.0,35,1337.65344
75.0,75,1357.498391
23.0,23,1363.749109
12.0,12,1366.702038
15.0,15,1370.632099
58.0,58,1385.934439
19.0,19,1390.743496
16.0,16,1394.70935
36.0,36,1404.47124
9.0,9,1407.20218
