# {"t_start": 1596885881.0714908, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,13.867684
-200.0,200,14.117735
-200.0,200,14.528937
-200.0,200,14.774958
-200.0,200,15.094341
-200.0,200,28.68509
-200.0,200,39.946567
-200.0,200,51.184566
-200.0,200,61.904649
-200.0,200,74.257473
-200.0,200,87.979543
-200.0,200,100.010729
-200.0,200,112.717986
-200.0,200,125.572427
-200.0,200,138.670515
-200.0,200,152.256246
-200.0,200,164.952087
-200.0,200,177.015177
-200.0,200,189.888258
-200.0,200,203.265045
-200.0,200,215.617921
-200.0,200,228.474159
-200.0,200,241.909945
-200.0,200,255.05961
-200.0,200,268.026236
-200.0,200,280.499872
-200.0,200,293.699585
-200.0,200,306.35566
-200.0,200,319.232029
-200.0,200,331.82493
-200.0,200,344.430938
-200.0,200,357.21848
-200.0,200,370.446467
-200.0,200,382.896026
-200.0,200,396.456744
-200.0,200,408.614731
-200.0,200,421.955933
-200.0,200,434.780695
-200.0,200,447.554029
-200.0,200,459.207866
-200.0,200,472.427992
-200.0,200,484.901372
-200.0,200,497.412866
-200.0,200,510.24557
-200.0,200,523.410831
-200.0,200,536.332475
-200.0,200,548.921295
-200.0,200,561.608412
-200.0,200,575.007622
-200.0,200,588.648076
-200.0,200,600.666476
-200.0,200,613.228977
-200.0,200,626.226873
-200.0,200,639.494737
-200.0,200,653.200558
-200.0,200,665.282427
-200.0,200,676.603088
-200.0,200,689.200543
-200.0,200,702.177499
-200.0,200,714.790423
-200.0,200,727.217336
-200.0,200,739.787877
-200.0,200,752.364506
-200.0,200,765.055951
-200.0,200,777.447804
-200.0,200,789.906986
-200.0,200,803.449829
-200.0,200,816.921258
-200.0,200,828.887718
-200.0,200,842.267415
-200.0,200,855.24927
-200.0,200,868.177152
-200.0,200,880.227752
-200.0,200,893.119833
-200.0,200,905.302484
-200.0,200,917.432765
-200.0,200,930.150493
-200.0,200,944.275608
-200.0,200,957.626646
-200.0,200,970.881022
-200.0,200,983.661702
-200.0,200,997.389838
-200.0,200,1009.190117
-200.0,200,1022.340806
-200.0,200,1035.000266
-200.0,200,1048.15558
-200.0,200,1060.679676
-200.0,200,1074.149251
-200.0,200,1088.020959
-200.0,200,1101.134148
-200.0,200,1113.876753
-200.0,200,1126.479188
-200.0,200,1139.040974
-200.0,200,1152.178446
-200.0,200,1165.729542
-200.0,200,1178.488962
-200.0,200,1191.08399
-200.0,200,1203.321403
-200.0,200,1216.87877
-200.0,200,1229.260875
-200.0,200,1243.077831
-200.0,200,1256.312723
-200.0,200,1269.309093
-200.0,200,1282.69651
-200.0,200,1295.803221
-200.0,200,1308.771936
-200.0,200,1320.835666
-200.0,200,1334.38657
-200.0,200,1346.756783
-200.0,200,1359.600589
-200.0,200,1372.649363
-200.0,200,1385.478499
-200.0,200,1398.575459
-200.0,200,1411.048837
-200.0,200,1424.123101
-200.0,200,1437.570004
-200.0,200,1450.542652
-200.0,200,1463.543089
-200.0,200,1476.59697
-200.0,200,1489.876962
-200.0,200,1503.362781
-200.0,200,1515.505341
-200.0,200,1527.871592
-200.0,200,1540.31275
-200.0,200,1552.481849
-200.0,200,1565.997878
-200.0,200,1579.531889
-200.0,200,1592.301469
-200.0,200,1605.812129
-200.0,200,1618.896532
-200.0,200,1631.872756
-170.0,170,1643.240432
-200.0,200,1657.389375
-200.0,200,1670.216695
-200.0,200,1683.038502
-200.0,200,1694.244736
-200.0,200,1706.321358
-200.0,200,1718.539996
-200.0,200,1731.19499
-200.0,200,1743.33567
-200.0,200,1755.96007
-200.0,200,1768.944241
-168.0,168,1779.642671
-200.0,200,1792.565112
-200.0,200,1805.816071
-200.0,200,1818.012863
-200.0,200,1830.571467
-200.0,200,1842.2829
-200.0,200,1854.713574
-200.0,200,1868.045021
-200.0,200,1880.608585
-200.0,200,1892.944017
-200.0,200,1905.715934
-200.0,200,1917.928334
-200.0,200,1930.60959
-200.0,200,1943.067212
-200.0,200,1955.589948
-200.0,200,1968.750878
-200.0,200,1981.028409
-200.0,200,1993.450524
-200.0,200,2006.139412
-200.0,200,2017.406429
-200.0,200,2030.018516
-200.0,200,2042.538407
-200.0,200,2054.343269
-200.0,200,2066.435745
-200.0,200,2079.327925
-200.0,200,2091.96997
-200.0,200,2104.146105
-200.0,200,2116.538313
-200.0,200,2128.814478
-164.0,164,2139.400236
-200.0,200,2152.06759
-200.0,200,2165.437894
-174.0,174,2176.658098
-200.0,200,2189.948702
-200.0,200,2202.379822
-200.0,200,2215.388644
-200.0,200,2227.647585
-200.0,200,2240.524298
-200.0,200,2253.018669
-200.0,200,2266.143383
-200.0,200,2278.514137
-200.0,200,2291.347676
-200.0,200,2304.733031
-200.0,200,2317.580021
-200.0,200,2329.59165
-200.0,200,2342.220238
-200.0,200,2354.51135
-200.0,200,2367.904372
-200.0,200,2381.294603
-200.0,200,2393.911394
-200.0,200,2405.678738
-200.0,200,2418.119886
-200.0,200,2431.118549
-200.0,200,2444.484992
-200.0,200,2457.760748
-200.0,200,2470.761551
-200.0,200,2483.404912
-200.0,200,2496.068673
-200.0,200,2508.723325
-200.0,200,2521.331845
-200.0,200,2534.130382
-200.0,200,2547.014257
-200.0,200,2560.329038
-200.0,200,2573.009772
-200.0,200,2586.033814
-200.0,200,2598.033583
-200.0,200,2610.800951
-200.0,200,2624.098635
-200.0,200,2637.26009
-200.0,200,2649.987741
-200.0,200,2662.892359
-200.0,200,2676.133482
-200.0,200,2689.349238
-200.0,200,2702.400288
-200.0,200,2714.816034
-200.0,200,2727.486814
-200.0,200,2740.264875
-200.0,200,2752.826015
-200.0,200,2766.115586
-200.0,200,2778.500302
-200.0,200,2790.864252
-200.0,200,2804.159055
-200.0,200,2817.042212
-200.0,200,2829.348896
-200.0,200,2842.010282
-200.0,200,2854.606477
-200.0,200,2866.755869
-200.0,200,2879.084816
-200.0,200,2892.058669
-200.0,200,2904.732772
-200.0,200,2917.978462
-200.0,200,2930.163636
-200.0,200,2942.764675
-200.0,200,2955.097118
-200.0,200,2967.203716
-200.0,200,2980.490353
-200.0,200,2993.272274
-200.0,200,3005.731309
-200.0,200,3018.015694
-200.0,200,3030.264591
-200.0,200,3043.641093
-200.0,200,3055.92762
-200.0,200,3068.721472
-200.0,200,3081.454786
-200.0,200,3094.089408
-200.0,200,3107.277521
-200.0,200,3118.360662
-200.0,200,3130.564032
-200.0,200,3143.187786
-200.0,200,3155.731957
-200.0,200,3168.765609
-200.0,200,3181.922265
-200.0,200,3195.414741
-200.0,200,3208.065444
-200.0,200,3220.296818
-200.0,200,3233.582734
-200.0,200,3246.742725
-200.0,200,3259.343158
-200.0,200,3272.499238
-200.0,200,3285.338213
-200.0,200,3297.961648
-200.0,200,3310.546578
-200.0,200,3322.198589
-200.0,200,3334.446433
-177.0,177,3345.34634
-200.0,200,3358.450342
-200.0,200,3370.425727
-200.0,200,3383.160141
-200.0,200,3395.885427
-200.0,200,3408.509462
-200.0,200,3421.093746
-200.0,200,3433.853851
-200.0,200,3446.579692
-200.0,200,3459.242513
-148.0,148,3468.895102
-200.0,200,3481.236175
-200.0,200,3493.969497
-200.0,200,3505.991636
-200.0,200,3518.945406
-200.0,200,3531.125896
-200.0,200,3543.712996
-200.0,200,3556.239306
-200.0,200,3569.113248
-200.0,200,3581.667484
-200.0,200,3594.301305
-200.0,200,3606.272996
-200.0,200,3618.84288
-200.0,200,3631.83779
-200.0,200,3644.645834
-200.0,200,3657.511608
-200.0,200,3669.981816
-200.0,200,3682.532263
-200.0,200,3694.408362
-200.0,200,3706.745845
-200.0,200,3719.529884
-200.0,200,3732.514152
-200.0,200,3744.965244
-200.0,200,3757.884325
-200.0,200,3770.236389
-200.0,200,3783.146299
-200.0,200,3796.371707
-200.0,200,3809.529541
-200.0,200,3821.759858
-200.0,200,3834.811579
-200.0,200,3847.643315
-200.0,200,3860.650011
-200.0,200,3873.195884
-200.0,200,3886.020782
-200.0,200,3898.649599
-200.0,200,3911.062438
-200.0,200,3923.153727
-200.0,200,3935.909825
-155.0,155,3946.147831
-200.0,200,3958.472095
-200.0,200,3970.515538
-200.0,200,3983.300652
-200.0,200,3995.717032
-200.0,200,4008.231087
-200.0,200,4020.530034
-200.0,200,4032.811828
-200.0,200,4044.846649
-151.0,151,4054.681298
-200.0,200,4067.25871
-200.0,200,4080.278325
-200.0,200,4093.374206
-200.0,200,4105.860108
-200.0,200,4117.601148
-200.0,200,4129.969024
-200.0,200,4142.43123
-200.0,200,4154.830385
-200.0,200,4167.327981
-200.0,200,4179.898658
-124.0,124,4187.501109
-200.0,200,4200.492886
-200.0,200,4213.138458
-200.0,200,4226.459284
-200.0,200,4238.869751
-200.0,200,4251.440684
-200.0,200,4263.731397
-200.0,200,4275.76708
-200.0,200,4288.369964
-200.0,200,4300.862133
-200.0,200,4313.226436
-200.0,200,4326.464075
-200.0,200,4339.652003
-200.0,200,4352.533173
-200.0,200,4365.479582
-200.0,200,4377.756165
-134.0,134,4386.379932
-200.0,200,4399.14834
-200.0,200,4411.875717
-200.0,200,4425.217034
-200.0,200,4438.058644
-158.0,158,4448.377926
-194.0,194,4460.726597
-200.0,200,4473.530014
-200.0,200,4485.905571
-200.0,200,4497.626004
-200.0,200,4510.293788
-200.0,200,4523.371207
-192.0,192,4535.529947
-200.0,200,4548.587896
-200.0,200,4561.686558
-182.0,182,4572.915009
-200.0,200,4584.888003
-200.0,200,4597.007826
-200.0,200,4609.96611
-200.0,200,4622.472169
-200.0,200,4634.808647
-200.0,200,4647.370835
-200.0,200,4660.032387
-200.0,200,4672.41152
-200.0,200,4685.902883
-200.0,200,4698.989278
-200.0,200,4710.625942
-200.0,200,4723.782496
-200.0,200,4736.262321
-200.0,200,4748.780694
-200.0,200,4761.029373
-200.0,200,4773.654274
-200.0,200,4786.87745
-200.0,200,4799.204549
-200.0,200,4811.364115
-200.0,200,4823.836705
-200.0,200,4837.027181
-200.0,200,4849.298214
-200.0,200,4862.696305
-200.0,200,4875.739617
-200.0,200,4888.656552
-200.0,200,4901.185364
-200.0,200,4914.602064
-200.0,200,4927.717626
-200.0,200,4939.853912
-200.0,200,4952.714559
-200.0,200,4965.554201
-200.0,200,4978.264885
-200.0,200,4990.663737
-200.0,200,5003.357161
-200.0,200,5016.243562
-200.0,200,5027.308607
-200.0,200,5039.229862
-200.0,200,5051.121143
-200.0,200,5063.691345
-200.0,200,5076.295209
-200.0,200,5089.340275
-200.0,200,5101.313666
-199.0,199,5113.831033
-200.0,200,5127.534328
-200.0,200,5139.943874
-200.0,200,5152.40965
-200.0,200,5164.438053
-200.0,200,5177.236972
-200.0,200,5190.336877
-200.0,200,5202.887829
-200.0,200,5214.601014
-200.0,200,5227.740814
-200.0,200,5240.17053
-200.0,200,5252.871629
-200.0,200,5265.072038
-200.0,200,5277.656313
-200.0,200,5290.106178
-200.0,200,5302.88051
-200.0,200,5315.067379
-200.0,200,5327.830072
-182.0,182,5339.53586
-200.0,200,5351.803098
-200.0,200,5364.547399
-200.0,200,5377.193091
-200.0,200,5389.375074
-187.0,187,5401.372959
-200.0,200,5414.40473
-200.0,200,5426.593158
-200.0,200,5439.501671
-200.0,200,5452.470744
-200.0,200,5465.195971
-200.0,200,5477.474392
-200.0,200,5490.846347
-200.0,200,5503.532896
-200.0,200,5516.647511
-200.0,200,5529.990785
-200.0,200,5542.389951
-200.0,200,5554.75285
-200.0,200,5567.218028
-200.0,200,5580.102661
