% time spent exploring,episodes,mean 100 episode reward,steps
94,100,22.3,2204
88,200,25.9,4798
81,300,27.4,7540
71,400,39.4,11481
57,500,59.1,17394
33,600,98.3,27224
2,700,184.4,45661
2,800,115.7,57227
2,900,128.5,70079
2,1000,113.2,81400
2,1100,134.9,94886
2,1200,154.6,110346
2,1300,125.7,122914
2,1400,114.6,134375
2,1500,140.8,148452
2,1600,164.6,164916
2,1700,116.2,176541
2,1800,16.5,178194
2,1900,37.3,181926
2,2000,52.3,187154
2,2100,13.8,188538
2,2200,18.5,190390
2,2300,66.3,197024
2,2400,143.9,211410
2,2500,141.9,225597
2,2600,83.8,233975
2,2700,76.3,241604
2,2800,118.9,253498
2,2900,166.3,270127
2,3000,132.0,283332
2,3100,169.3,300265
2,3200,156.6,315925
2,3300,171.2,333040
2,3400,150.8,348122
2,3500,163.8,364503
2,3600,125.2,377027
2,3700,78.1,384837
2,3800,139.9,398824
