# {"t_start": 1598883318.005233, "env_id": "CartPole-v0"} 
r,l,t
11.0,11,15.167615
12.0,12,15.197059
20.0,20,15.247287
16.0,16,15.278289
10.0,10,15.309902
19.0,19,15.345796
24.0,24,15.409734
12.0,12,15.439522
15.0,15,15.479028
24.0,24,15.541552
10.0,10,15.57009
21.0,21,15.620491
10.0,10,15.64475
66.0,66,15.776646
11.0,11,15.800951
29.0,29,15.884303
17.0,17,15.93096
18.0,18,15.97391
38.0,38,16.0837
40.0,40,16.192667
35.0,35,16.271879
15.0,15,16.311589
18.0,18,16.366666
18.0,18,16.409667
18.0,18,16.444143
17.0,17,16.478225
26.0,26,16.529302
66.0,66,16.65394
11.0,11,16.676553
17.0,17,16.719626
30.0,30,16.794709
17.0,17,16.839771
18.0,18,16.889046
26.0,26,16.95715
42.0,42,17.04744
34.0,34,17.126729
22.0,22,17.171379
22.0,22,17.220775
24.0,24,17.281381
22.0,22,17.325711
21.0,21,17.370516
17.0,17,17.407854
13.0,13,17.433997
15.0,15,17.463808
13.0,13,17.495744
14.0,14,18.742
11.0,11,19.396676
15.0,15,20.36345
26.0,26,21.879988
20.0,20,23.005832
25.0,25,24.299784
45.0,45,26.990857
51.0,51,29.738367
9.0,9,30.259474
18.0,18,31.318648
26.0,26,32.853063
76.0,76,37.132356
21.0,21,38.363825
30.0,30,40.152328
14.0,14,40.937532
45.0,45,43.52887
12.0,12,44.236902
21.0,21,45.510533
38.0,38,47.827437
14.0,14,48.60897
20.0,20,49.824339
12.0,12,50.535115
11.0,11,51.186026
16.0,16,52.160279
15.0,15,53.207175
27.0,27,54.817568
37.0,37,57.153171
14.0,14,58.059419
16.0,16,59.042074
13.0,13,59.897499
13.0,13,60.716265
50.0,50,63.747162
12.0,12,64.547611
21.0,21,65.896141
16.0,16,66.865432
21.0,21,68.195752
42.0,42,70.731947
11.0,11,71.417986
16.0,16,72.458224
11.0,11,73.153122
78.0,78,77.870137
20.0,20,79.12044
19.0,19,80.394528
34.0,34,82.461882
13.0,13,83.21276
15.0,15,84.082852
22.0,22,85.264834
15.0,15,86.106194
36.0,36,88.077555
15.0,15,88.964866
17.0,17,89.97572
38.0,38,92.217214
28.0,28,93.883024
13.0,13,94.619754
13.0,13,95.399036
19.0,19,96.547918
18.0,18,97.724861
13.0,13,98.460492
24.0,24,99.773954
35.0,35,101.83531
48.0,48,104.754012
30.0,30,106.555683
45.0,45,109.194103
18.0,18,110.302136
9.0,9,110.806378
32.0,32,112.699389
16.0,16,113.565911
32.0,32,115.462494
21.0,21,116.640163
26.0,26,118.090338
28.0,28,119.725427
11.0,11,120.319409
10.0,10,120.873018
26.0,26,122.39707
14.0,14,123.279885
15.0,15,124.166397
31.0,31,126.106659
14.0,14,126.954659
46.0,46,129.742821
15.0,15,130.64419
59.0,59,134.042264
35.0,35,136.021033
17.0,17,136.866249
31.0,31,138.631858
12.0,12,139.267013
15.0,15,139.987082
12.0,12,140.587252
16.0,16,141.552021
30.0,30,143.401268
21.0,21,144.70088
12.0,12,145.414246
14.0,14,146.314202
37.0,37,148.548132
33.0,33,150.436666
15.0,15,151.286339
46.0,46,154.081596
26.0,26,155.406258
27.0,27,156.999222
17.0,17,158.18004
26.0,26,159.881161
12.0,12,160.568292
15.0,15,161.51652
10.0,10,162.159837
38.0,38,164.631293
22.0,22,165.836873
15.0,15,166.704629
78.0,78,171.092436
25.0,25,172.562465
22.0,22,173.853093
22.0,22,175.12706
25.0,25,176.598135
17.0,17,177.579588
32.0,32,179.214239
32.0,32,181.098543
39.0,39,183.425671
17.0,17,184.456501
21.0,21,185.699442
59.0,59,189.295604
41.0,41,191.737408
27.0,27,193.320556
67.0,67,197.129544
41.0,41,199.550251
31.0,31,201.431698
