% time spent exploring,episodes,mean 100 episode reward,steps
94,100,23.1,2287
88,200,25.8,4866
81,300,26.8,7551
73,400,33.8,10926
65,500,29.8,13908
53,600,50.9,19002
44,700,38.1,22812
34,800,39.8,26792
12,900,90.3,35820
2,1000,128.8,48699
2,1100,60.7,54766
2,1200,68.5,61615
2,1300,60.5,67667
2,1400,13.8,69043
2,1500,14.6,70498
2,1600,45.6,75054
2,1700,12.7,76323
2,1800,81.3,84451
2,1900,95.0,93948
2,2000,121.9,106136
2,2100,53.8,111520
2,2200,92.4,120757
2,2300,86.2,129382
2,2400,37.7,133156
2,2500,55.8,138732
2,2600,63.2,145054
2,2700,114.7,156522
2,2800,108.0,167321
2,2900,110.7,178394
2,3000,118.2,190213
2,3100,72.2,197430
2,3200,65.0,203925
2,3300,32.1,207133
2,3400,18.3,208959
2,3500,101.7,219126
2,3600,82.2,227347
2,3700,47.1,232057
2,3800,49.4,236994
2,3900,30.9,240083
2,4000,23.6,242438
2,4100,19.7,244410
2,4200,24.0,246806
2,4300,20.9,248894
2,4400,58.0,254696
2,4500,22.5,256945
2,4600,21.1,259054
2,4700,17.3,260788
2,4800,23.8,263172
2,4900,26.6,265828
2,5000,19.2,267753
2,5100,29.1,270659
2,5200,39.5,274609
2,5300,22.7,276881
2,5400,16.8,278556
2,5500,12.4,279792
2,5600,11.6,280955
2,5700,11.8,282137
2,5800,11.2,283254
2,5900,10.8,284337
2,6000,11.6,285502
2,6100,46.9,290190
2,6200,29.8,293169
2,6300,20.3,295201
2,6400,17.1,296915
2,6500,20.0,298913
2,6600,29.9,301902
2,6700,20.4,303939
2,6800,15.9,305525
2,6900,23.3,307856
2,7000,25.7,310426
2,7100,19.1,312337
2,7200,18.3,314170
2,7300,13.5,315523
2,7400,18.9,317410
2,7500,12.8,318691
2,7600,10.9,319783
2,7700,10.6,320844
2,7800,16.0,322449
2,7900,19.7,324421
2,8000,34.1,327829
2,8100,20.2,329849
2,8200,46.8,334529
2,8300,47.4,339273
2,8400,14.2,340697
2,8500,19.4,342639
2,8600,14.4,344081
2,8700,9.8,345066
2,8800,10.1,346080
2,8900,12.2,347295
2,9000,12.8,348576
2,9100,24.8,351055
2,9200,60.2,357080
2,9300,37.1,360792
2,9400,35.3,364326
2,9500,29.4,367268
2,9600,52.3,372496
2,9700,29.3,375428
2,9800,30.4,378464
2,9900,13.9,379854
2,10000,12.2,381076
2,10100,69.1,387989
2,10200,45.1,392496
