% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-200.0,39799
2,300,-199.2,59719
2,400,-198.2,79543
2,500,-187.0,98241
2,600,-151.0,113340
2,700,-169.9,130332
2,800,-187.0,149035
2,900,-161.5,165183
2,1000,-152.5,180435
2,1100,-169.0,197330
2,1200,-190.9,216419
2,1300,-200.0,236419
2,1400,-200.0,256419
2,1500,-200.0,276419
2,1600,-200.0,296419
