% time spent exploring,episodes,mean 100 episode reward,steps
92,100,22.9,2263
84,200,25.4,4801
74,300,31.0,7898
66,400,23.0,10193
59,500,21.6,12348
35,600,72.8,19629
22,700,42.0,23834
2,800,88.6,32691
2,900,103.6,43048
2,1000,122.2,55272
2,1100,86.1,63878
2,1200,76.0,71476
2,1300,83.9,79864
2,1400,120.2,91880
2,1500,113.9,103268
2,1600,100.3,113299
2,1700,59.6,119262
2,1800,131.5,132411
2,1900,112.0,143614
2,2000,120.9,155702
2,2100,107.6,166466
2,2200,101.1,176578
2,2300,61.4,182719
2,2400,89.2,191640
2,2500,59.0,197539
2,2600,54.2,202962
2,2700,67.1,209669
2,2800,133.5,223022
2,2900,126.1,235630
2,3000,89.4,244575
2,3100,137.0,258278
2,3200,114.4,269719
2,3300,70.7,276786
2,3400,43.5,281132
2,3500,151.7,296302
