# {"t_start": 1598733222.000909, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,6.828155
-200.0,200,7.009702
-200.0,200,7.181009
-200.0,200,7.358102
-200.0,200,7.529575
-200.0,200,17.834884
-200.0,200,27.202253
-200.0,200,36.263214
-200.0,200,45.357603
-200.0,200,54.855176
-200.0,200,63.572461
-200.0,200,73.26621
-200.0,200,83.401428
-200.0,200,92.612343
-200.0,200,102.174537
-200.0,200,113.517086
-200.0,200,123.038152
-200.0,200,132.681817
-200.0,200,142.132826
-200.0,200,151.764634
-200.0,200,161.174232
-200.0,200,171.254326
-200.0,200,179.89922
-200.0,200,188.714463
-200.0,200,198.724129
-200.0,200,209.177516
-200.0,200,220.220746
-200.0,200,230.607803
-200.0,200,241.243816
-200.0,200,249.663497
-200.0,200,259.457814
-200.0,200,270.030712
-200.0,200,279.574375
-200.0,200,287.934716
-200.0,200,298.38815
-200.0,200,307.603639
-200.0,200,315.885701
-200.0,200,324.729968
-200.0,200,333.919818
-200.0,200,343.280479
-200.0,200,353.917567
-200.0,200,362.9503
-200.0,200,372.124316
-200.0,200,382.87077
-200.0,200,392.918127
-200.0,200,403.690616
-200.0,200,413.947989
-200.0,200,422.690211
-200.0,200,431.916746
-200.0,200,441.592951
-200.0,200,451.638572
-200.0,200,461.083659
-200.0,200,471.777255
-200.0,200,481.516102
-200.0,200,490.901398
-200.0,200,501.131882
-200.0,200,511.204327
-200.0,200,522.565284
-200.0,200,532.756667
-200.0,200,542.49491
-200.0,200,553.015279
-200.0,200,563.722217
-200.0,200,574.149911
-200.0,200,583.890147
-200.0,200,594.353377
-200.0,200,605.690488
-200.0,200,615.08242
-200.0,200,625.143963
-200.0,200,635.884474
-200.0,200,646.081063
-200.0,200,656.748646
-200.0,200,667.808234
-200.0,200,677.162839
-200.0,200,686.491883
-200.0,200,697.312243
-200.0,200,707.311892
-200.0,200,716.342517
-200.0,200,726.514082
-200.0,200,737.95228
-200.0,200,747.209599
-200.0,200,756.818793
-200.0,200,767.003843
-200.0,200,776.665736
-200.0,200,786.395149
-200.0,200,795.582701
-200.0,200,806.970419
-200.0,200,817.405656
-200.0,200,828.38437
-200.0,200,838.43569
-200.0,200,848.347057
-200.0,200,858.292405
-200.0,200,867.651778
-200.0,200,877.457612
-200.0,200,888.902752
-200.0,200,900.036511
-200.0,200,910.592218
-200.0,200,921.453697
-200.0,200,930.816272
-200.0,200,941.324806
-200.0,200,951.88885
-200.0,200,962.582775
-200.0,200,972.049824
-200.0,200,981.803904
-200.0,200,991.383794
-200.0,200,1001.43899
-200.0,200,1012.050656
-200.0,200,1022.135668
-200.0,200,1032.742944
-200.0,200,1042.174318
-200.0,200,1052.404021
-200.0,200,1062.135134
-200.0,200,1073.064186
-200.0,200,1083.605453
-200.0,200,1092.698681
-200.0,200,1101.841774
-200.0,200,1113.192842
-200.0,200,1123.375622
-200.0,200,1134.430756
-200.0,200,1144.117976
-200.0,200,1154.833159
-200.0,200,1165.914266
-200.0,200,1175.206224
-200.0,200,1186.255764
-200.0,200,1195.071113
-200.0,200,1204.618974
-200.0,200,1214.485402
-200.0,200,1223.977708
-200.0,200,1233.968861
-200.0,200,1243.195175
-200.0,200,1252.617594
-200.0,200,1261.85304
-200.0,200,1271.991006
-200.0,200,1282.567626
-200.0,200,1291.859637
-200.0,200,1302.10681
-200.0,200,1312.038889
-200.0,200,1321.665681
-200.0,200,1331.398041
-200.0,200,1341.425693
-200.0,200,1351.081991
-200.0,200,1361.959435
-200.0,200,1373.106918
-200.0,200,1381.677261
-200.0,200,1390.102816
-200.0,200,1399.526856
-200.0,200,1408.291032
-200.0,200,1418.874398
-200.0,200,1427.918259
-200.0,200,1436.876703
-200.0,200,1446.7922
-200.0,200,1455.665654
-200.0,200,1465.68225
-200.0,200,1475.613308
-200.0,200,1484.731334
-200.0,200,1494.405516
-200.0,200,1503.914862
-200.0,200,1514.618404
-200.0,200,1523.872869
-200.0,200,1534.337382
-200.0,200,1544.681924
-200.0,200,1553.945787
-200.0,200,1562.920108
-200.0,200,1573.363144
-200.0,200,1582.76758
-200.0,200,1592.35362
-200.0,200,1602.118891
-200.0,200,1612.793333
-176.0,176,1622.495086
-200.0,200,1632.829739
-200.0,200,1642.25754
-200.0,200,1650.982038
-200.0,200,1660.864714
-200.0,200,1670.351393
-200.0,200,1679.189816
-200.0,200,1688.207629
-200.0,200,1698.97225
