% time spent exploring,episodes,mean 100 episode reward,steps
94,100,22.7,2250
88,200,26.5,4897
81,300,26.6,7560
74,400,27.7,10334
65,500,38.4,14177
57,600,33.0,17481
50,700,25.6,20043
46,800,18.4,21884
39,900,29.1,24791
19,1000,81.6,32953
3,1100,64.0,39355
2,1200,46.0,43958
2,1300,104.2,54382
2,1400,141.3,68508
2,1500,147.9,83295
2,1600,45.2,87817
2,1700,89.5,96771
2,1800,100.7,106842
2,1900,66.8,113527
2,2000,83.7,121895
2,2100,88.6,130755
2,2200,108.1,141563
2,2300,114.8,153045
2,2400,87.0,161742
2,2500,91.9,170928
2,2600,38.8,174811
2,2700,76.4,182450
2,2800,82.6,190705
2,2900,87.7,199471
2,3000,108.8,210354
2,3100,98.6,220217
2,3200,106.4,230852
2,3300,34.7,234324
2,3400,46.3,238953
2,3500,74.4,246395
2,3600,101.4,256536
2,3700,117.9,268325
2,3800,14.0,269724
2,3900,61.1,275832
2,4000,86.8,284514
2,4100,95.4,294051
2,4200,68.6,300911
2,4300,143.2,315233
2,4400,87.8,324015
2,4500,99.8,333997
2,4600,118.3,345826
2,4700,103.1,356137
2,4800,90.0,365133
2,4900,76.1,372743
2,5000,69.3,379670
2,5100,43.4,384010
2,5200,48.8,388889
2,5300,24.3,391315
2,5400,20.0,393313
2,5500,57.4,399050
