% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-199.5,39753
2,300,-197.5,59499
2,400,-184.1,77907
2,500,-178.1,95716
2,600,-140.4,109759
2,700,-131.4,122902
2,800,-165.1,139410
2,900,-196.0,159015
2,1000,-187.2,177738
2,1100,-199.7,197704
2,1200,-196.0,217308
2,1300,-189.3,236234
2,1400,-198.9,256121
2,1500,-197.8,275903
2,1600,-198.9,295795
