% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-199.7,39767
2,300,-198.3,59600
2,400,-170.4,76635
2,500,-157.8,92413
2,600,-159.7,108382
2,700,-199.1,128288
2,800,-177.2,146012
2,900,-192.3,165245
2,1000,-125.2,177769
2,1100,-185.5,196318
2,1200,-170.2,213341
2,1300,-155.7,228909
2,1400,-157.5,244661
2,1500,-108.1,255472
2,1600,-104.9,265962
2,1700,-107.5,276709
2,1800,-104.8,287193
2,1900,-103.6,297558
