# {"t_start": 1598842638.1110706, "env_id": "CartPole-v0"} 
r,l,t
11.0,11,13.276399
40.0,40,13.373636
19.0,19,13.423388
16.0,16,13.473603
20.0,20,13.531735
23.0,23,13.593214
37.0,37,13.673962
21.0,21,13.72681
15.0,15,13.768494
17.0,17,13.808276
41.0,41,13.913226
18.0,18,13.957416
20.0,20,14.01285
28.0,28,14.078647
18.0,18,14.125196
16.0,16,14.168665
25.0,25,14.240931
13.0,13,14.275593
33.0,33,14.369704
32.0,32,14.452527
16.0,16,14.495348
12.0,12,14.524313
18.0,18,14.573587
25.0,25,14.633149
31.0,31,14.725125
111.0,111,14.985265
15.0,15,15.020542
14.0,14,15.053611
25.0,25,15.112607
23.0,23,15.169195
36.0,36,15.252642
32.0,32,15.333565
16.0,16,15.36709
13.0,13,15.398216
27.0,27,15.448871
10.0,10,15.459433
12.0,12,15.47694
30.0,30,15.543541
12.0,12,15.57821
23.0,23,15.642381
14.0,14,15.68234
46.0,46,18.644395
25.0,25,21.241966
17.0,17,22.975216
30.0,30,26.15713
10.0,10,27.254824
16.0,16,28.937816
11.0,11,30.122811
25.0,25,32.650006
49.0,49,37.471591
45.0,45,42.070646
49.0,49,46.703722
16.0,16,48.381426
16.0,16,50.043135
58.0,58,55.742306
24.0,24,58.377744
33.0,33,61.766013
16.0,16,63.448097
15.0,15,65.02551
40.0,40,69.253624
13.0,13,70.453856
48.0,48,75.078916
13.0,13,76.358625
104.0,104,87.0201
13.0,13,88.519493
20.0,20,90.634181
23.0,23,92.951823
13.0,13,94.293734
20.0,20,96.208318
22.0,22,98.307185
37.0,37,102.187266
17.0,17,103.728479
22.0,22,106.013239
18.0,18,107.71753
27.0,27,110.377381
18.0,18,111.933225
18.0,18,113.756985
29.0,29,116.801251
27.0,27,119.729166
22.0,22,121.909936
30.0,30,125.015766
23.0,23,127.484298
15.0,15,128.946206
21.0,21,131.066667
12.0,12,132.343182
28.0,28,135.073979
12.0,12,136.33872
9.0,9,137.209249
40.0,40,141.336263
52.0,52,146.535137
19.0,19,148.397953
10.0,10,149.330013
14.0,14,150.803426
22.0,22,153.006939
17.0,17,154.80048
14.0,14,156.248578
23.0,23,158.731826
18.0,18,160.605344
43.0,43,165.059233
14.0,14,166.404149
59.0,59,172.074601
72.0,72,179.129847
82.0,82,187.820556
15.0,15,189.376567
36.0,36,193.029526
29.0,29,196.080083
38.0,38,200.331806
23.0,23,202.499104
10.0,10,203.535085
10.0,10,204.634393
20.0,20,206.785689
20.0,20,209.030393
27.0,27,211.707594
11.0,11,212.765258
14.0,14,214.168362
28.0,28,217.00816
31.0,31,220.168465
14.0,14,221.472827
20.0,20,223.649975
59.0,59,229.702333
19.0,19,231.488961
18.0,18,233.304151
50.0,50,238.495869
15.0,15,240.180643
20.0,20,242.220732
30.0,30,245.268933
46.0,46,249.856851
15.0,15,251.404002
36.0,36,255.04715
33.0,33,258.386703
13.0,13,259.782538
23.0,23,262.198359
46.0,46,266.873399
39.0,39,270.902224
9.0,9,271.90267
9.0,9,272.873615
26.0,26,275.663691
23.0,23,277.762083
26.0,26,280.384851
11.0,11,281.530461
32.0,32,284.692103
16.0,16,286.451242
22.0,22,288.416676
13.0,13,289.733366
49.0,49,294.51482
25.0,25,297.063692
17.0,17,298.770344
