# {"t_start": 1596525312.3575704, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,3.843401
-200.0,200,3.991102
-200.0,200,4.140284
-200.0,200,4.287245
-200.0,200,4.434983
-200.0,200,11.505231
-200.0,200,18.464989
-200.0,200,25.420197
-200.0,200,32.339952
-200.0,200,39.278997
-200.0,200,46.246902
-200.0,200,53.183079
-200.0,200,60.096261
-200.0,200,67.039951
-200.0,200,73.902883
-200.0,200,80.901911
-200.0,200,87.791486
-200.0,200,94.638014
-200.0,200,101.630204
-200.0,200,108.609304
-200.0,200,115.626082
-200.0,200,122.548013
-200.0,200,129.502637
-200.0,200,136.415831
-200.0,200,143.398564
-200.0,200,150.372417
-200.0,200,157.34013
-200.0,200,164.306768
-200.0,200,171.301745
-200.0,200,178.217189
-200.0,200,185.189104
-200.0,200,192.131536
-200.0,200,199.037068
-200.0,200,205.965776
-200.0,200,212.872143
-200.0,200,219.77934
-200.0,200,226.669846
-200.0,200,233.612218
-200.0,200,240.539891
-200.0,200,247.436863
-200.0,200,254.409624
-200.0,200,261.3983
-200.0,200,268.322324
-200.0,200,275.245968
-200.0,200,282.225855
-200.0,200,289.198751
-200.0,200,296.139254
-200.0,200,303.112838
-200.0,200,310.057791
-200.0,200,316.988657
-200.0,200,323.966943
-200.0,200,330.895947
-200.0,200,337.872046
-200.0,200,344.851229
-200.0,200,351.85995
-200.0,200,358.790262
-200.0,200,365.730986
-200.0,200,372.636698
-200.0,200,379.55229
-200.0,200,386.422346
-200.0,200,393.237186
-200.0,200,400.07691
-200.0,200,406.952415
-200.0,200,413.880852
-200.0,200,420.807828
-200.0,200,427.721195
-200.0,200,434.55237
-200.0,200,441.411051
-200.0,200,448.2403
-200.0,200,455.092164
-200.0,200,461.947884
-200.0,200,468.798567
-200.0,200,475.605047
-200.0,200,482.428061
-200.0,200,489.230265
-200.0,200,496.030817
-200.0,200,502.817136
-200.0,200,509.635289
-200.0,200,516.429524
-200.0,200,523.231962
-200.0,200,530.062816
-200.0,200,536.869002
-200.0,200,543.671247
-200.0,200,550.491626
-200.0,200,557.336427
-200.0,200,564.146226
-200.0,200,570.982218
-200.0,200,577.797786
-200.0,200,584.654244
-200.0,200,591.479474
-200.0,200,598.350607
-200.0,200,605.175747
-200.0,200,611.995192
-200.0,200,618.811934
-200.0,200,625.641996
-200.0,200,632.459327
-200.0,200,639.27394
-200.0,200,646.182416
-200.0,200,652.98268
-200.0,200,659.789454
-200.0,200,666.760704
-200.0,200,673.55386
-200.0,200,680.361968
-200.0,200,687.175481
-200.0,200,693.970993
-200.0,200,700.835748
-200.0,200,707.668267
-200.0,200,714.546958
-200.0,200,721.393825
-200.0,200,728.275887
-200.0,200,735.090286
-200.0,200,741.937803
-200.0,200,748.831763
-200.0,200,755.731546
-200.0,200,762.63897
-200.0,200,769.49029
-200.0,200,776.31571
-164.0,164,781.942087
-200.0,200,788.802418
-200.0,200,795.692843
-200.0,200,802.552824
-200.0,200,809.474224
-200.0,200,816.278809
-200.0,200,823.151379
-200.0,200,829.997798
-200.0,200,836.819845
-200.0,200,843.648447
-200.0,200,850.506071
-200.0,200,857.368824
-200.0,200,864.2155
-200.0,200,871.101356
-200.0,200,877.930297
-200.0,200,884.774567
-200.0,200,891.647899
-200.0,200,898.570617
-200.0,200,905.486939
-200.0,200,912.401531
-200.0,200,919.319887
-200.0,200,926.26718
-200.0,200,933.243787
-200.0,200,940.142892
-200.0,200,947.077573
-200.0,200,953.962613
-200.0,200,960.850051
-200.0,200,967.691913
-200.0,200,974.577268
-200.0,200,981.459676
-200.0,200,988.42112
-200.0,200,995.375635
-200.0,200,1002.308257
-200.0,200,1009.186834
-200.0,200,1016.09684
-200.0,200,1023.044718
-200.0,200,1029.889878
-200.0,200,1036.70851
-200.0,200,1043.594038
-200.0,200,1050.505233
-200.0,200,1057.404457
-200.0,200,1064.303065
-200.0,200,1071.226094
-200.0,200,1078.126614
-200.0,200,1084.985544
-200.0,200,1091.855822
-156.0,156,1097.215518
-200.0,200,1104.083674
-200.0,200,1110.952797
-200.0,200,1117.864563
-200.0,200,1124.799246
-200.0,200,1131.670346
-200.0,200,1138.565082
-200.0,200,1145.456147
-200.0,200,1152.38659
-200.0,200,1159.305081
-200.0,200,1166.177741
-200.0,200,1173.080346
-200.0,200,1179.997537
-200.0,200,1186.989069
-200.0,200,1193.983198
-200.0,200,1200.912837
-200.0,200,1207.831804
-200.0,200,1214.730703
-200.0,200,1221.658205
-200.0,200,1228.60122
-200.0,200,1235.628947
-200.0,200,1242.743859
-200.0,200,1249.772772
-200.0,200,1256.67953
-200.0,200,1263.733683
-200.0,200,1270.654915
-200.0,200,1277.585155
-200.0,200,1284.504097
-200.0,200,1291.405332
-200.0,200,1298.293331
-200.0,200,1305.260787
-200.0,200,1312.179287
-200.0,200,1319.065547
-200.0,200,1326.00538
-200.0,200,1332.910543
-200.0,200,1339.807638
-200.0,200,1346.734805
-200.0,200,1353.653304
-200.0,200,1360.562124
-200.0,200,1367.530794
-200.0,200,1374.441248
-166.0,166,1380.187367
-200.0,200,1387.074826
-200.0,200,1393.957192
-200.0,200,1400.857328
-200.0,200,1407.738587
-200.0,200,1414.646256
-200.0,200,1421.581686
-200.0,200,1428.519644
-200.0,200,1435.450998
-200.0,200,1442.395701
-160.0,160,1447.948076
-200.0,200,1454.87706
-146.0,146,1459.912217
-200.0,200,1466.813178
-200.0,200,1473.721652
-200.0,200,1480.688016
-200.0,200,1487.680484
-200.0,200,1494.653502
-200.0,200,1501.578607
-200.0,200,1508.535186
-200.0,200,1515.476451
-200.0,200,1522.389687
-200.0,200,1529.331348
-200.0,200,1536.235889
-200.0,200,1543.241071
-200.0,200,1550.220544
-200.0,200,1557.114427
-200.0,200,1563.981632
-200.0,200,1570.841587
-200.0,200,1577.781398
-200.0,200,1584.699552
-200.0,200,1591.659291
-200.0,200,1598.58809
-200.0,200,1605.557174
-200.0,200,1612.542974
-200.0,200,1619.458431
-200.0,200,1626.335201
-200.0,200,1633.22948
-200.0,200,1640.103995
-200.0,200,1646.97903
-200.0,200,1653.968148
-200.0,200,1660.874031
-200.0,200,1667.786368
-200.0,200,1674.704957
-156.0,156,1680.111717
-200.0,200,1686.996477
-200.0,200,1693.851655
-121.0,121,1698.055952
-200.0,200,1704.938468
-200.0,200,1711.815525
-200.0,200,1718.697226
-200.0,200,1725.65509
-200.0,200,1732.570863
-200.0,200,1739.42191
-200.0,200,1746.24601
-200.0,200,1753.118762
-200.0,200,1760.015071
-200.0,200,1766.897095
-200.0,200,1773.776714
-200.0,200,1780.721104
-200.0,200,1787.670905
-200.0,200,1794.592416
-200.0,200,1801.513919
-200.0,200,1808.384809
-200.0,200,1815.247548
-200.0,200,1822.168134
-200.0,200,1829.087676
-200.0,200,1836.027402
-200.0,200,1842.966779
-200.0,200,1849.924634
-200.0,200,1856.792682
-200.0,200,1863.640324
-200.0,200,1870.585601
-200.0,200,1877.493607
-200.0,200,1884.414912
-200.0,200,1891.339467
-200.0,200,1898.164367
-200.0,200,1905.068135
-200.0,200,1912.020687
-200.0,200,1918.997651
-200.0,200,1925.887471
-200.0,200,1932.768781
-200.0,200,1939.642939
-200.0,200,1946.518457
-200.0,200,1953.389804
-200.0,200,1960.281242
-200.0,200,1967.153591
-200.0,200,1974.065178
-200.0,200,1980.967662
-200.0,200,1987.791899
-200.0,200,1994.679498
-200.0,200,2001.530715
-200.0,200,2008.421731
-200.0,200,2015.359545
-200.0,200,2022.275676
-200.0,200,2029.185857
-200.0,200,2036.094316
-200.0,200,2042.996058
-200.0,200,2049.860981
-200.0,200,2056.740575
-200.0,200,2063.633235
-200.0,200,2070.501949
-200.0,200,2077.462726
-190.0,190,2084.067967
-200.0,200,2090.944786
-200.0,200,2097.853601
-200.0,200,2104.786869
-200.0,200,2111.747078
-200.0,200,2118.592253
-200.0,200,2125.508132
-200.0,200,2132.400323
-200.0,200,2139.27742
-200.0,200,2146.21118
-200.0,200,2153.09378
-200.0,200,2159.942022
-200.0,200,2166.836903
-178.0,178,2172.906612
-200.0,200,2179.746978
-200.0,200,2186.583479
-200.0,200,2193.423716
-200.0,200,2200.254341
-200.0,200,2207.116416
-200.0,200,2213.987224
-200.0,200,2220.863719
-200.0,200,2227.758816
-200.0,200,2234.63598
-200.0,200,2241.516641
-200.0,200,2248.404009
-200.0,200,2255.276967
-200.0,200,2262.174208
-200.0,200,2269.099465
-200.0,200,2276.00749
-200.0,200,2282.967425
-200.0,200,2289.806058
-200.0,200,2296.68235
-200.0,200,2303.600623
-200.0,200,2310.442741
-200.0,200,2317.300167
-200.0,200,2324.202876
-200.0,200,2331.098325
-200.0,200,2337.908404
-200.0,200,2344.790248
-200.0,200,2351.678755
-200.0,200,2358.554765
-200.0,200,2365.458473
-200.0,200,2372.342067
-200.0,200,2379.257356
-133.0,133,2383.88892
-200.0,200,2390.888141
-200.0,200,2397.86656
-200.0,200,2404.776551
-153.0,153,2410.046424
-200.0,200,2416.908556
-200.0,200,2423.954412
-200.0,200,2430.806755
-200.0,200,2437.705137
-200.0,200,2444.568976
-200.0,200,2451.496226
-200.0,200,2458.391057
-187.0,187,2464.842548
-200.0,200,2471.70893
-200.0,200,2478.568382
-200.0,200,2485.465914
-200.0,200,2492.30609
-200.0,200,2499.211464
-200.0,200,2506.083845
-200.0,200,2512.997861
-200.0,200,2519.866181
-200.0,200,2526.755046
-200.0,200,2533.586262
-200.0,200,2540.456822
-200.0,200,2547.335775
-200.0,200,2554.258379
-200.0,200,2561.186472
-200.0,200,2568.097065
-200.0,200,2574.94334
-200.0,200,2581.821854
-200.0,200,2588.724447
-200.0,200,2595.547106
-200.0,200,2602.417612
-200.0,200,2609.268192
-200.0,200,2616.077554
-200.0,200,2622.984932
-200.0,200,2629.868317
-200.0,200,2636.684585
-200.0,200,2643.568371
-200.0,200,2650.42649
-200.0,200,2657.371999
-200.0,200,2664.266272
-200.0,200,2671.07494
-200.0,200,2677.965486
-200.0,200,2684.831307
-200.0,200,2691.751079
-200.0,200,2698.684752
-200.0,200,2705.571587
-200.0,200,2712.711788
-200.0,200,2719.580073
-200.0,200,2726.445704
-200.0,200,2733.341054
-200.0,200,2740.27731
-200.0,200,2747.234318
-200.0,200,2754.112259
-200.0,200,2760.974494
-200.0,200,2767.845563
-200.0,200,2774.785458
-200.0,200,2781.654304
-200.0,200,2788.520694
-200.0,200,2795.439439
-200.0,200,2802.344132
-200.0,200,2809.229378
-200.0,200,2816.157719
-200.0,200,2823.024554
-200.0,200,2829.957307
-200.0,200,2836.846637
-200.0,200,2843.713577
-200.0,200,2850.571043
-200.0,200,2857.496237
-200.0,200,2864.444831
-200.0,200,2871.382008
-200.0,200,2878.202406
-200.0,200,2885.020471
-200.0,200,2891.849108
-200.0,200,2898.664456
-124.0,124,2902.886827
-200.0,200,2909.750449
-200.0,200,2916.642849
-200.0,200,2923.504313
-200.0,200,2930.424833
-200.0,200,2937.233965
-200.0,200,2944.132615
-200.0,200,2950.999624
-200.0,200,2957.887862
-200.0,200,2964.767294
-200.0,200,2971.644956
-200.0,200,2978.48599
-200.0,200,2985.356915
-200.0,200,2992.266602
-200.0,200,2999.147747
-200.0,200,3006.052465
-200.0,200,3012.889352
-200.0,200,3019.702839
-200.0,200,3026.600686
-200.0,200,3033.4197
-200.0,200,3040.302316
-200.0,200,3047.237576
-200.0,200,3054.110188
-200.0,200,3060.946642
-200.0,200,3067.797545
-200.0,200,3074.594332
-200.0,200,3081.463117
-200.0,200,3088.324701
-200.0,200,3095.148746
-200.0,200,3102.028352
-200.0,200,3108.908904
-200.0,200,3115.761558
-200.0,200,3122.671745
-200.0,200,3129.537249
-200.0,200,3136.415067
-200.0,200,3143.270329
-200.0,200,3150.105277
-200.0,200,3157.011732
-200.0,200,3163.880958
-200.0,200,3170.791706
-200.0,200,3177.701575
-200.0,200,3184.584771
-200.0,200,3191.487029
-200.0,200,3198.294736
-200.0,200,3205.135232
-200.0,200,3211.972084
-200.0,200,3218.815904
-200.0,200,3225.641407
-200.0,200,3232.492039
-200.0,200,3239.322204
-168.0,168,3245.04129
-200.0,200,3251.822649
-200.0,200,3258.665602
-200.0,200,3265.51282
-200.0,200,3272.309254
-200.0,200,3279.16408
-200.0,200,3286.090855
-200.0,200,3293.005412
-200.0,200,3299.861252
-200.0,200,3306.717619
-200.0,200,3313.521381
-200.0,200,3320.357456
-200.0,200,3327.197498
-200.0,200,3334.099193
-200.0,200,3341.027575
-200.0,200,3347.925407
-200.0,200,3354.829524
-200.0,200,3361.680837
-200.0,200,3368.532641
-197.0,197,3375.266623
-200.0,200,3382.149037
-200.0,200,3388.961917
-200.0,200,3395.834378
-200.0,200,3402.678144
-200.0,200,3409.545595
-200.0,200,3416.431981
-200.0,200,3423.283946
-200.0,200,3430.114516
-200.0,200,3436.948122
-200.0,200,3443.785389
-200.0,200,3450.603109
-200.0,200,3457.480129
-200.0,200,3464.375322
-163.0,163,3469.995664
-200.0,200,3476.819794
-200.0,200,3483.707483
-200.0,200,3490.581089
-200.0,200,3497.401296
-200.0,200,3504.242527
-200.0,200,3511.087101
-200.0,200,3517.916456
-200.0,200,3524.735002
-200.0,200,3531.610401
-200.0,200,3538.461835
-200.0,200,3545.33265
-200.0,200,3552.200636
-200.0,200,3559.091726
-200.0,200,3565.956804
-195.0,195,3572.672958
-200.0,200,3579.569371
-200.0,200,3586.472864
-200.0,200,3593.438026
-200.0,200,3600.370244
-200.0,200,3607.367234
-200.0,200,3614.231122
-200.0,200,3621.145348
-200.0,200,3628.073864
-200.0,200,3634.883248
-200.0,200,3641.760974
-200.0,200,3648.543514
-200.0,200,3655.350039
-200.0,200,3662.181591
-200.0,200,3668.974037
-177.0,177,3674.985153
-200.0,200,3681.863737
-200.0,200,3688.665167
-200.0,200,3695.519515
-200.0,200,3702.358763
-200.0,200,3709.251527
-200.0,200,3716.173187
-200.0,200,3723.060988
-200.0,200,3729.948532
-200.0,200,3736.817293
-145.0,145,3741.834116
