# {"t_start": 1599444186.4214973, "env_id": "CartPole-v0"} 
r,l,t
15.0,15,30.375148
9.0,9,30.405215
22.0,22,30.462753
34.0,34,30.540492
15.0,15,30.575408
16.0,16,30.612515
30.0,30,30.680993
17.0,17,30.73619
30.0,30,30.809193
15.0,15,30.845315
20.0,20,30.91023
14.0,14,30.956176
12.0,12,30.997558
25.0,25,31.095763
16.0,16,31.148327
25.0,25,31.217372
14.0,14,31.258156
42.0,42,31.408514
25.0,25,31.490803
23.0,23,31.572499
13.0,13,31.606474
12.0,12,31.636791
52.0,52,31.788018
49.0,49,31.935166
12.0,12,31.97042
62.0,62,32.131429
15.0,15,32.167046
29.0,29,32.250229
37.0,37,32.354624
21.0,21,32.440348
13.0,13,32.472952
20.0,20,32.531293
11.0,11,32.587051
39.0,39,32.718821
17.0,17,32.780316
17.0,17,32.842268
14.0,14,32.876898
29.0,29,32.962841
22.0,22,33.037313
16.0,16,33.089305
14.0,14,33.133646
9.0,9,33.163043
20.0,20,33.234924
22.0,22,33.296669
17.0,17,33.35627
10.0,10,35.714526
13.0,13,37.60614
18.0,18,40.666001
14.0,14,42.809583
24.0,24,46.672263
13.0,13,48.849029
15.0,15,51.276088
21.0,21,54.641957
27.0,27,58.884726
19.0,19,61.944468
24.0,24,65.831743
36.0,36,71.79076
13.0,13,73.951444
20.0,20,77.342826
41.0,41,84.083647
22.0,22,87.686311
20.0,20,91.053073
15.0,15,93.416632
13.0,13,95.427689
13.0,13,97.584515
12.0,12,99.63571
17.0,17,102.549464
22.0,22,106.264078
19.0,19,109.024794
14.0,14,111.317587
51.0,51,119.607532
12.0,12,121.489091
10.0,10,123.004437
38.0,38,128.992119
38.0,38,135.321204
15.0,15,137.770605
11.0,11,139.738046
29.0,29,144.118542
27.0,27,148.810937
36.0,36,154.71053
16.0,16,157.440955
13.0,13,159.647645
17.0,17,162.482225
14.0,14,164.427672
13.0,13,166.446519
16.0,16,169.270322
22.0,22,172.407785
18.0,18,175.444988
