# {"t_start": 1599012786.4819987, "env_id": "CartPole-v0"} 
r,l,t
13.0,13,22.622038
28.0,28,22.689457
14.0,14,22.725707
17.0,17,22.769082
13.0,13,22.806342
23.0,23,22.862061
12.0,12,22.893879
14.0,14,22.930581
40.0,40,23.035712
23.0,23,23.090119
12.0,12,23.118603
13.0,13,23.152468
56.0,56,23.281829
39.0,39,23.391143
23.0,23,23.452092
17.0,17,23.500934
26.0,26,23.558454
28.0,28,23.620458
36.0,36,23.690652
12.0,12,23.717292
15.0,15,23.750124
11.0,11,23.771779
52.0,52,23.874143
19.0,19,23.908558
21.0,21,23.949598
18.0,18,23.989574
29.0,29,24.052518
36.0,36,24.162891
38.0,38,24.25548
23.0,23,24.299776
55.0,55,24.42465
28.0,28,24.491288
14.0,14,24.529435
20.0,20,24.588088
11.0,11,24.615947
13.0,13,24.660245
11.0,11,24.690673
12.0,12,24.722541
13.0,13,24.753409
31.0,31,24.832915
15.0,15,24.862151
17.0,17,24.900046
19.0,19,24.942432
38.0,38,27.789322
46.0,46,33.485884
15.0,15,35.291812
30.0,30,39.006862
25.0,25,42.032242
30.0,30,45.681959
25.0,25,48.704316
11.0,11,50.1529
29.0,29,53.598482
23.0,23,56.536096
30.0,30,59.9504
8.0,8,60.779435
26.0,26,63.866751
15.0,15,65.711917
17.0,17,67.835826
11.0,11,69.034636
9.0,9,70.210799
13.0,13,71.992853
12.0,12,73.589303
29.0,29,77.201889
13.0,13,78.954241
18.0,18,81.168628
54.0,54,88.028503
13.0,13,89.649272
8.0,8,90.553585
16.0,16,92.482783
18.0,18,94.806664
16.0,16,96.880884
23.0,23,99.688597
48.0,48,105.477349
10.0,10,106.797556
13.0,13,108.466819
15.0,15,110.160262
49.0,49,116.356926
19.0,19,118.566628
11.0,11,119.832304
28.0,28,123.41797
25.0,25,126.662953
46.0,46,132.586996
61.0,61,140.614921
41.0,41,146.025247
34.0,34,150.219196
23.0,23,153.020018
36.0,36,157.329148
24.0,24,160.185638
19.0,19,162.340205
30.0,30,166.258037
12.0,12,167.91819
18.0,18,170.10674
22.0,22,172.834401
16.0,16,174.855447
33.0,33,178.889641
16.0,16,180.535861
43.0,43,185.774253
14.0,14,187.639769
44.0,44,192.906621
16.0,16,194.818551
16.0,16,196.887836
31.0,31,200.913014
16.0,16,203.119754
22.0,22,206.058334
22.0,22,208.888602
17.0,17,210.839875
18.0,18,213.067274
40.0,40,218.309175
22.0,22,221.280765
29.0,29,225.141195
17.0,17,227.288549
10.0,10,228.625801
29.0,29,232.284525
15.0,15,234.227512
21.0,21,236.811537
14.0,14,238.49129
19.0,19,240.772648
26.0,26,244.08709
68.0,68,252.568162
10.0,10,253.7839
10.0,10,255.1075
26.0,26,258.349153
16.0,16,260.261894
20.0,20,262.777275
20.0,20,265.179658
32.0,32,269.229457
27.0,27,272.755807
10.0,10,273.966015
15.0,15,275.838148
78.0,78,285.748628
26.0,26,288.97726
38.0,38,293.615613
19.0,19,295.782334
53.0,53,301.955594
27.0,27,305.383013
20.0,20,308.01244
18.0,18,310.290926
17.0,17,312.280543
37.0,37,316.842272
37.0,37,321.29253
17.0,17,323.325402
11.0,11,324.573632
38.0,38,329.195571
15.0,15,331.07404
21.0,21,333.618047
19.0,19,335.991232
12.0,12,337.501316
12.0,12,339.025239
18.0,18,341.262684
40.0,40,346.350361
21.0,21,349.143584
13.0,13,350.952148
44.0,44,356.696042
24.0,24,359.333405
13.0,13,360.978369
24.0,24,364.030526
26.0,26,367.34627
34.0,34,371.602912
35.0,35,376.042378
45.0,45,381.542684
14.0,14,383.448966
12.0,12,385.084279
38.0,38,389.870685
31.0,31,393.762869
25.0,25,396.42484
52.0,52,402.56061
17.0,17,404.742829
41.0,41,409.366791
13.0,13,411.069682
37.0,37,415.313236
28.0,28,418.915717
15.0,15,420.781707
10.0,10,422.041969
13.0,13,423.583937
72.0,72,432.302246
44.0,44,437.257616
23.0,23,439.94213
11.0,11,441.29646
77.0,77,450.527843
25.0,25,453.704823
33.0,33,457.867263
15.0,15,459.753532
28.0,28,462.989829
33.0,33,466.485705
33.0,33,470.160742
12.0,12,471.588666
13.0,13,473.154121
26.0,26,476.007993
19.0,19,478.205105
44.0,44,483.459516
27.0,27,486.358814
25.0,25,489.472984
46.0,46,494.707563
16.0,16,496.544932
17.0,17,498.576181
14.0,14,500.156718
28.0,28,503.575051
41.0,41,508.046017
29.0,29,510.935174
17.0,17,512.666834
46.0,46,517.372146
17.0,17,519.217504
24.0,24,521.490952
58.0,58,527.518429
17.0,17,529.135268
32.0,32,532.43328
18.0,18,534.21118
26.0,26,536.687407
22.0,22,538.845907
22.0,22,540.850116
13.0,13,542.359349
26.0,26,545.254134
16.0,16,547.270422
87.0,87,557.860556
28.0,28,561.198327
12.0,12,562.611478
14.0,14,564.257644
21.0,21,566.850916
81.0,81,577.089004
95.0,95,588.381586
25.0,25,591.408636
30.0,30,595.255799
14.0,14,597.11312
17.0,17,599.324987
13.0,13,600.843163
20.0,20,603.415168
21.0,21,606.191178
26.0,26,609.480168
17.0,17,611.754798
13.0,13,613.475821
25.0,25,616.752278
11.0,11,618.259719
13.0,13,619.876121
28.0,28,623.592711
18.0,18,625.810972
21.0,21,628.514174
18.0,18,630.841631
29.0,29,634.412006
16.0,16,636.469035
12.0,12,638.005878
34.0,34,642.369418
13.0,13,644.115054
35.0,35,648.487353
14.0,14,650.126673
19.0,19,652.354781
24.0,24,655.476005
14.0,14,657.189032
38.0,38,662.019581
17.0,17,663.861738
25.0,25,667.118802
16.0,16,668.959518
17.0,17,671.048523
12.0,12,672.488378
13.0,13,674.191037
30.0,30,678.207713
19.0,19,680.722067
19.0,19,683.228441
17.0,17,685.418896
50.0,50,691.828478
24.0,24,694.860656
16.0,16,696.906674
19.0,19,699.289577
50.0,50,705.300034
40.0,40,710.055783
28.0,28,713.580074
15.0,15,715.559937
24.0,24,718.290475
36.0,36,722.756746
44.0,44,728.176064
91.0,91,739.642593
12.0,12,741.127556
24.0,24,744.058842
37.0,37,748.783378
29.0,29,752.319386
59.0,59,759.816692
40.0,40,764.668254
24.0,24,767.512439
37.0,37,772.000873
45.0,45,777.881979
24.0,24,780.842885
15.0,15,782.830363
26.0,26,786.05038
12.0,12,787.232362
34.0,34,790.85312
52.0,52,797.708384
14.0,14,799.751848
