# {"t_start": 1599012098.5153337, "env_id": "CartPole-v0"} 
r,l,t
49.0,49,19.07942
28.0,28,19.131144
42.0,42,19.201859
34.0,34,19.259766
34.0,34,19.329818
20.0,20,19.367597
21.0,21,19.400524
17.0,17,19.426843
14.0,14,19.454417
11.0,11,19.468412
16.0,16,19.496505
24.0,24,19.559009
15.0,15,19.586288
65.0,65,19.704355
31.0,31,19.762003
14.0,14,19.789339
23.0,23,19.82922
24.0,24,19.871562
16.0,16,19.900167
34.0,34,19.992958
9.0,9,20.014348
37.0,37,20.106258
26.0,26,20.169832
18.0,18,20.213744
51.0,51,20.300595
60.0,60,20.396291
20.0,20,20.430113
15.0,15,20.454772
37.0,37,20.516342
10.0,10,20.532855
36.0,36,20.592406
12.0,12,20.612611
11.0,11,20.631045
15.0,15,20.655512
11.0,11,20.675746
12.0,12,20.704111
36.0,36,20.796402
43.0,43,20.875436
15.0,15,22.014808
12.0,12,23.393093
14.0,14,25.142599
19.0,19,27.511353
13.0,13,29.155098
27.0,27,32.338905
25.0,25,35.43963
17.0,17,37.630617
18.0,18,40.06601
12.0,12,41.569478
10.0,10,42.907301
12.0,12,44.292004
20.0,20,46.884948
26.0,26,50.214834
19.0,19,52.556139
12.0,12,54.033462
13.0,13,55.615641
10.0,10,56.900034
17.0,17,59.097627
12.0,12,60.553958
13.0,13,62.180979
25.0,25,65.559846
10.0,10,66.857694
11.0,11,68.21385
13.0,13,69.809571
25.0,25,73.178409
15.0,15,75.250731
11.0,11,76.624123
16.0,16,78.923878
25.0,25,82.089433
31.0,31,86.062555
29.0,29,89.668837
11.0,11,91.214194
17.0,17,93.224574
30.0,30,96.84791
9.0,9,98.060786
23.0,23,101.241704
14.0,14,103.140275
53.0,53,110.16087
21.0,21,112.824109
23.0,23,115.611975
24.0,24,118.570875
15.0,15,120.540367
34.0,34,124.823378
12.0,12,126.457283
21.0,21,128.981251
14.0,14,130.689498
14.0,14,132.444709
38.0,38,136.843889
17.0,17,139.063904
16.0,16,141.252547
14.0,14,143.140078
21.0,21,145.752854
14.0,14,147.463794
14.0,14,149.525314
18.0,18,151.851987
35.0,35,156.48714
33.0,33,160.758785
29.0,29,164.623687
18.0,18,167.070223
42.0,42,172.313656
18.0,18,174.675846
15.0,15,176.593437
13.0,13,178.154933
16.0,16,180.026711
43.0,43,185.585654
31.0,31,189.567413
41.0,41,194.325274
16.0,16,196.39099
14.0,14,198.03548
17.0,17,199.931512
26.0,26,203.268402
75.0,75,212.232065
21.0,21,214.911303
20.0,20,217.278707
25.0,25,220.61751
17.0,17,222.289115
16.0,16,224.185051
12.0,12,225.762933
33.0,33,229.639824
24.0,24,232.869268
12.0,12,234.395642
36.0,36,239.042379
18.0,18,241.302757
14.0,14,243.187589
16.0,16,245.2074
14.0,14,246.922803
21.0,21,249.623275
17.0,17,251.702677
20.0,20,254.179029
21.0,21,256.680391
85.0,85,267.287912
11.0,11,268.490462
16.0,16,270.450959
13.0,13,272.201723
24.0,24,275.165617
42.0,42,280.66157
36.0,36,285.310774
42.0,42,290.811612
34.0,34,294.971198
15.0,15,296.853005
28.0,28,300.316724
39.0,39,305.319949
19.0,19,307.700647
43.0,43,313.194564
34.0,34,317.491693
19.0,19,319.90802
26.0,26,323.164321
11.0,11,324.551377
29.0,29,328.205875
25.0,25,331.283555
66.0,66,339.530198
17.0,17,341.679931
16.0,16,343.916464
38.0,38,348.939963
15.0,15,350.823753
120.0,120,365.842874
22.0,22,368.428164
53.0,53,374.969689
14.0,14,376.753785
14.0,14,378.483509
14.0,14,380.309573
23.0,23,383.350701
45.0,45,389.298156
26.0,26,392.625078
23.0,23,395.398017
66.0,66,403.71137
30.0,30,407.629004
37.0,37,412.176872
26.0,26,415.544654
13.0,13,417.263034
24.0,24,420.30247
21.0,21,422.985357
23.0,23,425.622827
18.0,18,427.578931
30.0,30,431.359046
18.0,18,433.680668
11.0,11,435.108184
56.0,56,442.113766
43.0,43,447.632701
19.0,19,450.049713
19.0,19,452.365789
31.0,31,456.23837
13.0,13,457.714945
14.0,14,459.553937
14.0,14,461.341937
32.0,32,465.738319
13.0,13,467.578612
14.0,14,469.47467
80.0,80,479.714681
52.0,52,486.099067
11.0,11,487.414045
36.0,36,492.072155
132.0,132,509.50818
18.0,18,511.848462
24.0,24,514.717067
11.0,11,516.016767
59.0,59,523.50833
40.0,40,528.547763
13.0,13,530.219346
53.0,53,537.042696
26.0,26,540.444427
33.0,33,544.827403
44.0,44,550.415605
23.0,23,553.064939
14.0,14,554.684372
62.0,62,561.611862
37.0,37,566.03352
29.0,29,569.463758
42.0,42,574.64271
44.0,44,578.858112
12.0,12,580.172031
16.0,16,582.131963
21.0,21,584.874877
49.0,49,590.927438
47.0,47,596.344091
33.0,33,600.303014
21.0,21,602.753253
22.0,22,605.34492
55.0,55,611.076527
13.0,13,612.640852
16.0,16,614.394432
19.0,19,616.551832
16.0,16,618.285723
22.0,22,620.989466
54.0,54,627.092955
53.0,53,632.224776
25.0,25,634.57546
9.0,9,635.46284
24.0,24,637.744462
38.0,38,641.573183
15.0,15,643.219507
17.0,17,645.052572
30.0,30,647.803071
87.0,87,656.639783
15.0,15,658.129294
11.0,11,659.182115
12.0,12,660.380127
12.0,12,661.628042
37.0,37,665.365407
15.0,15,666.685721
21.0,21,668.788039
12.0,12,670.102931
55.0,55,675.788379
15.0,15,677.30968
14.0,14,678.746282
18.0,18,680.773456
51.0,51,686.552844
18.0,18,688.588999
11.0,11,689.890117
12.0,12,691.130424
17.0,17,692.985435
27.0,27,696.041377
60.0,60,702.403778
18.0,18,704.400606
28.0,28,707.437276
12.0,12,708.895798
38.0,38,713.197391
51.0,51,719.850119
64.0,64,728.072425
18.0,18,730.353603
35.0,35,734.752516
10.0,10,735.965549
123.0,123,751.50276
19.0,19,753.879026
18.0,18,756.300612
16.0,16,758.422955
15.0,15,760.452739
34.0,34,764.95562
37.0,37,769.921098
48.0,48,776.100086
79.0,79,785.380838
22.0,22,788.348107
23.0,23,791.36751
26.0,26,794.353685
49.0,49,800.491911
27.0,27,803.848278
18.0,18,806.094121
20.0,20,808.348951
23.0,23,811.229451
41.0,41,816.461066
60.0,60,823.850964
29.0,29,827.733832
10.0,10,828.923414
