% time spent exploring,episodes,mean 100 episode reward,steps
94,100,21.7,2151
88,200,25.4,4696
80,300,32.2,7917
72,400,34.5,11369
64,500,30.9,14459
58,600,25.3,16987
50,700,31.1,20099
46,800,19.2,22024
27,900,75.6,29587
14,1000,53.5,34941
2,1100,47.1,39654
2,1200,69.1,46562
2,1300,49.5,51512
2,1400,54.3,56942
2,1500,62.2,63157
2,1600,101.8,73342
2,1700,43.7,77710
2,1800,105.2,88235
2,1900,103.3,98561
2,2000,80.7,106633
2,2100,127.1,119341
2,2200,109.1,130248
2,2300,55.1,135760
2,2400,36.7,139433
2,2500,139.9,153423
2,2600,60.5,159470
2,2700,102.2,169686
2,2800,102.7,179960
2,2900,114.1,191369
2,3000,102.2,201590
2,3100,76.3,209216
2,3200,88.4,218052
2,3300,71.8,225227
2,3400,66.9,231917
2,3500,155.8,247501
2,3600,87.7,256275
2,3700,101.8,266452
2,3800,70.8,273532
2,3900,56.6,279194
2,4000,94.6,288658
2,4100,57.2,294374
2,4200,97.5,304122
2,4300,64.4,310561
2,4400,90.7,319629
2,4500,81.0,327726
2,4600,63.8,334106
2,4700,94.3,343537
2,4800,92.9,352825
2,4900,30.9,355918
2,5000,70.2,362938
2,5100,99.8,372919
2,5200,113.3,384249
2,5300,92.1,393459
