% time spent exploring,episodes,mean 100 episode reward,steps
94,100,23.6,2340
88,200,24.4,4783
82,300,24.5,7233
76,400,25.3,9767
69,500,25.6,12326
61,600,35.4,15869
50,700,44.8,20347
30,800,79.0,28247
23,900,28.3,31075
11,1000,52.2,36291
6,1100,17.3,38024
3,1200,12.8,39305
2,1300,17.1,41016
2,1400,47.1,45724
2,1500,46.1,50334
2,1600,71.7,57501
2,1700,52.3,62732
2,1800,73.3,70058
2,1900,27.4,72799
2,2000,11.7,73972
2,2100,67.2,80691
2,2200,95.4,90234
2,2300,89.7,99205
2,2400,63.2,105530
2,2500,76.7,113199
2,2600,39.8,117184
2,2700,38.8,121059
2,2800,55.2,126574
2,2900,68.4,133419
2,3000,92.6,142679
2,3100,30.1,145686
2,3200,15.3,147216
2,3300,53.2,152531
2,3400,27.9,155325
2,3500,30.8,158404
2,3600,67.0,165104
2,3700,51.8,170282
2,3800,27.2,173004
2,3900,37.7,176774
2,4000,55.1,182287
2,4100,45.2,186806
2,4200,73.6,194168
2,4300,92.9,203460
2,4400,26.2,206075
2,4500,14.5,207522
2,4600,70.5,214570
2,4700,100.5,224622
2,4800,66.3,231249
2,4900,80.1,239263
2,5000,62.6,245524
2,5100,53.1,250837
2,5200,80.0,258838
2,5300,52.6,264095
2,5400,27.6,266850
2,5500,21.1,268963
2,5600,38.6,272820
2,5700,16.4,274462
2,5800,33.8,277841
2,5900,43.3,282169
2,6000,90.6,291234
2,6100,71.7,298407
2,6200,52.2,303623
2,6300,30.7,306695
2,6400,41.9,310888
2,6500,68.0,317687
2,6600,90.0,326687
2,6700,112.9,337973
2,6800,77.6,345729
2,6900,70.3,352762
2,7000,25.4,355298
2,7100,60.0,361299
2,7200,44.9,365787
2,7300,19.0,367688
2,7400,23.7,370060
2,7500,66.3,376694
2,7600,91.4,385830
2,7700,104.6,396289
