# {"t_start": 1598985187.8441129, "env_id": "CartPole-v0"} 
r,l,t
17.0,17,22.823793
14.0,14,22.863813
17.0,17,22.905569
13.0,13,22.938535
32.0,32,23.018503
46.0,46,23.125783
25.0,25,23.191903
27.0,27,23.271931
15.0,15,23.312872
29.0,29,23.369507
17.0,17,23.413966
15.0,15,23.456484
17.0,17,23.504633
20.0,20,23.560746
16.0,16,23.595086
21.0,21,23.639122
17.0,17,23.684399
31.0,31,23.76812
17.0,17,23.801574
20.0,20,23.842978
15.0,15,23.871917
37.0,37,23.943524
13.0,13,23.968472
46.0,46,24.06951
32.0,32,24.157926
10.0,10,24.183237
9.0,9,24.208194
22.0,22,24.267411
18.0,18,24.308074
17.0,17,24.352438
17.0,17,24.392493
61.0,61,24.540242
22.0,22,24.598061
17.0,17,24.641992
19.0,19,24.687893
21.0,21,24.730306
26.0,26,24.785226
13.0,13,24.807822
58.0,58,24.909297
14.0,14,24.939052
10.0,10,24.965606
10.0,10,24.988162
12.0,12,25.021536
14.0,14,25.075041
22.0,22,25.137016
48.0,48,27.73644
14.0,14,28.688809
25.0,25,30.463328
25.0,25,32.016096
9.0,9,32.748141
14.0,14,33.71785
17.0,17,34.973183
12.0,12,35.891629
38.0,38,38.433865
16.0,16,39.563534
33.0,33,41.764462
38.0,38,44.347912
39.0,39,47.035789
22.0,22,48.541292
47.0,47,51.824299
16.0,16,52.985993
22.0,22,54.566064
40.0,40,57.371968
30.0,30,59.333112
22.0,22,60.855676
17.0,17,61.868101
22.0,22,63.382742
14.0,14,64.361755
17.0,17,65.560615
19.0,19,66.899361
26.0,26,68.799966
15.0,15,69.845859
35.0,35,72.217208
19.0,19,73.473239
19.0,19,74.834762
33.0,33,77.224183
10.0,10,77.91467
22.0,22,79.396019
34.0,34,81.811537
59.0,59,86.119696
31.0,31,88.202917
11.0,11,88.99867
18.0,18,90.354099
17.0,17,91.571274
13.0,13,92.482563
31.0,31,94.621283
48.0,48,98.151755
20.0,20,99.169965
16.0,16,100.171017
17.0,17,101.361261
34.0,34,103.863023
13.0,13,104.777101
17.0,17,105.932778
31.0,31,108.033413
25.0,25,109.750963
12.0,12,110.616612
16.0,16,111.628259
22.0,22,113.157975
31.0,31,115.299448
34.0,34,117.584028
18.0,18,118.928825
16.0,16,120.107101
10.0,10,120.831363
18.0,18,122.153707
12.0,12,123.033734
21.0,21,124.49742
50.0,50,127.921079
16.0,16,129.118224
23.0,23,130.802961
19.0,19,132.259347
23.0,23,133.829781
65.0,65,138.407879
26.0,26,140.387929
15.0,15,141.387976
31.0,31,143.590329
25.0,25,145.316462
17.0,17,146.438063
23.0,23,148.021711
11.0,11,148.816612
18.0,18,149.97495
23.0,23,151.583493
10.0,10,152.157544
18.0,18,153.387753
11.0,11,154.193364
16.0,16,155.190157
21.0,21,156.635551
47.0,47,159.917629
36.0,36,162.526344
21.0,21,164.331004
14.0,14,165.313244
30.0,30,167.347707
45.0,45,170.467504
11.0,11,171.183523
13.0,13,172.076341
10.0,10,172.761929
48.0,48,176.17695
15.0,15,177.259152
40.0,40,180.03937
34.0,34,182.685539
45.0,45,185.996698
38.0,38,188.60382
39.0,39,191.374953
10.0,10,192.037792
18.0,18,193.177604
39.0,39,195.827288
35.0,35,198.170209
28.0,28,200.140399
31.0,31,202.510707
93.0,93,208.956393
31.0,31,211.069751
16.0,16,212.212911
17.0,17,213.480117
31.0,31,215.500243
29.0,29,217.67454
59.0,59,221.830062
35.0,35,224.056366
28.0,28,225.890299
18.0,18,227.125892
24.0,24,228.890255
28.0,28,230.699068
11.0,11,231.51041
11.0,11,232.354159
26.0,26,234.022232
26.0,26,235.712841
14.0,14,236.739454
26.0,26,238.506698
21.0,21,239.945471
24.0,24,241.751337
28.0,28,243.667714
29.0,29,245.743118
13.0,13,246.717107
12.0,12,247.57494
28.0,28,249.666433
15.0,15,250.639264
45.0,45,253.696584
25.0,25,255.425455
18.0,18,256.592394
82.0,82,262.245853
42.0,42,265.312924
19.0,19,266.733028
21.0,21,268.2258
47.0,47,271.512562
59.0,59,275.76473
50.0,50,278.878986
33.0,33,280.752632
12.0,12,281.506947
19.0,19,282.787117
25.0,25,284.423912
10.0,10,284.993385
45.0,45,287.974825
14.0,14,288.912798
40.0,40,291.626309
34.0,34,293.760115
13.0,13,294.445121
40.0,40,296.886347
16.0,16,297.750336
22.0,22,299.065977
50.0,50,302.252763
37.0,37,304.459017
10.0,10,305.015189
16.0,16,306.087448
26.0,26,307.724957
13.0,13,308.517332
17.0,17,309.58449
29.0,29,311.414549
28.0,28,312.999924
13.0,13,313.752784
8.0,8,314.221711
28.0,28,315.956836
36.0,36,318.180635
20.0,20,319.286884
42.0,42,321.763528
12.0,12,322.628986
17.0,17,323.629773
39.0,39,325.975988
36.0,36,328.237633
20.0,20,329.423722
74.0,74,333.882413
21.0,21,335.107159
13.0,13,335.865878
18.0,18,336.92982
13.0,13,337.661881
21.0,21,338.911816
37.0,37,341.13685
12.0,12,341.777147
14.0,14,342.534051
12.0,12,343.174177
10.0,10,343.717759
44.0,44,346.062401
24.0,24,347.396242
30.0,30,349.384785
46.0,46,352.214888
12.0,12,352.980918
22.0,22,354.425212
16.0,16,355.423478
9.0,9,355.918103
17.0,17,356.885787
13.0,13,357.647964
18.0,18,358.878204
11.0,11,359.484157
30.0,30,361.198242
15.0,15,362.114375
19.0,19,363.229016
12.0,12,363.968642
20.0,20,365.147995
19.0,19,366.234816
23.0,23,367.630273
13.0,13,368.327959
14.0,14,369.096513
17.0,17,370.043891
21.0,21,371.389021
17.0,17,372.418345
20.0,20,373.637551
42.0,42,376.225508
74.0,74,380.758899
40.0,40,383.125912
21.0,21,384.420892
71.0,71,388.443686
21.0,21,389.748115
22.0,22,391.182945
14.0,14,392.058578
13.0,13,392.793835
16.0,16,393.891377
14.0,14,394.784346
18.0,18,395.835344
16.0,16,396.928178
22.0,22,398.179617
8.0,8,398.701159
11.0,11,399.335261
18.0,18,400.363233
18.0,18,401.369187
40.0,40,403.706707
10.0,10,404.316812
10.0,10,404.931023
22.0,22,406.309561
13.0,13,407.03382
36.0,36,409.127818
16.0,16,410.033487
29.0,29,411.734948
46.0,46,414.254429
13.0,13,414.977216
14.0,14,415.7949
20.0,20,416.845609
18.0,18,417.835812
26.0,26,419.279137
14.0,14,420.160379
28.0,28,421.978916
15.0,15,422.858723
16.0,16,423.85397
18.0,18,424.929221
22.0,22,426.178893
16.0,16,427.128022
14.0,14,428.031314
18.0,18,428.958194
45.0,45,431.540941
9.0,9,432.031496
14.0,14,432.755129
13.0,13,433.486441
58.0,58,436.482503
14.0,14,437.278888
25.0,25,438.743541
29.0,29,440.703764
14.0,14,441.428379
15.0,15,442.282557
20.0,20,443.383866
26.0,26,444.776254
23.0,23,446.05027
14.0,14,446.911527
30.0,30,448.547405
20.0,20,449.592682
30.0,30,451.325116
48.0,48,453.707986
17.0,17,454.632557
24.0,24,455.968741
38.0,38,458.139386
17.0,17,459.05191
26.0,26,460.455412
33.0,33,462.141702
16.0,16,463.026941
20.0,20,464.239087
45.0,45,467.532248
13.0,13,468.46773
57.0,57,471.929128
40.0,40,474.953191
13.0,13,475.894007
27.0,27,477.6833
21.0,21,478.982162
30.0,30,481.007157
35.0,35,483.445232
33.0,33,485.763269
21.0,21,487.185417
57.0,57,491.175114
20.0,20,492.647077
14.0,14,493.753982
27.0,27,495.73314
37.0,37,498.211845
49.0,49,501.691797
10.0,10,502.448731
16.0,16,503.543419
43.0,43,506.582586
36.0,36,509.121679
29.0,29,511.072037
12.0,12,511.942962
24.0,24,513.578658
18.0,18,514.921888
45.0,45,517.925566
14.0,14,518.94524
12.0,12,519.761886
13.0,13,520.791395
16.0,16,521.903996
24.0,24,523.623969
26.0,26,525.482814
17.0,17,526.832565
10.0,10,527.545504
10.0,10,528.284696
9.0,9,528.891219
16.0,16,530.041731
33.0,33,532.495039
26.0,26,534.340059
10.0,10,535.030962
22.0,22,536.698623
25.0,25,538.576992
27.0,27,540.467117
73.0,73,545.347408
31.0,31,547.674034
10.0,10,548.37632
28.0,28,550.314491
47.0,47,553.674415
56.0,56,557.748036
24.0,24,559.516233
40.0,40,562.116745
42.0,42,565.098119
17.0,17,566.32676
95.0,95,572.783697
60.0,60,576.541119
11.0,11,577.157261
64.0,64,581.50159
32.0,32,583.725707
17.0,17,584.819296
37.0,37,587.160458
21.0,21,588.682161
39.0,39,591.577806
31.0,31,593.7265
22.0,22,595.237687
16.0,16,596.339305
