% time spent exploring,episodes,mean 100 episode reward,steps
94,100,21.3,2106
88,200,23.9,4497
83,300,23.8,6878
78,400,18.7,8745
73,500,19.9,10736
68,600,21.9,12930
60,700,32.9,16222
50,800,41.6,20384
41,900,36.0,23983
32,1000,36.5,27636
11,1100,86.6,36292
2,1200,98.6,46150
2,1300,91.2,55269
2,1400,125.6,67834
2,1500,106.2,78451
2,1600,124.4,90894
2,1700,121.0,102994
2,1800,115.3,114526
2,1900,115.5,126080
2,2000,83.0,134384
2,2100,93.3,143717
2,2200,122.6,155976
2,2300,111.9,167168
2,2400,110.2,178192
2,2500,167.2,194915
2,2600,182.8,213195
2,2700,129.9,226182
2,2800,73.1,233491
2,2900,55.2,239010
2,3000,17.1,240717
2,3100,28.3,243551
2,3200,126.3,256178
2,3300,170.6,273242
2,3400,132.1,286454
2,3500,69.2,293374
2,3600,84.8,301856
2,3700,116.0,313455
2,3800,150.5,328504
2,3900,117.0,340200
2,4000,135.5,353747
2,4100,73.2,361069
2,4200,76.7,368739
2,4300,105.6,379298
2,4400,176.0,396898
